feature,mean_importance
E_G_effective_tax_rate_on_rev_ratio,0.0018528038129740799
E_G_def_tax_assets_on_tot_cap_ratio,0.0019314540429788529
E_G_assets_gro_five_rgro_4q,0.002023382037311472
E_G_issuance_stock_on_tot_cap_ratio,0.0020268483957781467
E_G_int_div_income_on_rev_ratio,0.002147730226109612
E_G_restructuring_charges_on_rev_ratio,0.002195731033544546
E_G_norm_net_inc_tcgro_1q,0.002317288273564544
E_G_shares_out_tcgro_4q,0.0023257008877245132
E_G_current_assets_on_assets_ratio,0.0024012253557080254
E_G_shares_out_on_tot_cap_ratio,0.0024251384235708605
E_G_current_liabilities_tcgro_4q,0.002537676382952503
E_G_ops_expenses_rgro_4q,0.002630477416662058
E_G_gross_profit_tcgro_4q,0.003020931597073906
E_G_ammor_intangibles_tcgro_4q,0.0032394305129157864
E_G_total_div_on_rev_ratio,0.003584095851792779
E_G_current_liabilities_on_tot_cap_ratio,0.0040394968816034
E_G_sga_rgro_4q,0.004346128076936506
E_G_ammor_intangibles_rgro_4q,0.004569444340301909
E_G_sga_on_rev_ratio,0.004792105336386387
E_G_interest_expense_on_tot_cap_ratio,0.004946467618466355
E_G_total_div_on_tot_cap_ratio,0.005028774955049298
E_G_ebitda_on_tot_cap_ratio,0.005032887943261044
E_G_tangible_book_rgro_4q,0.0054274738902046924
E_G_issuance_stock_on_assets_ratio,0.005451245808878147
E_G_depre_amor_on_assets_ratio,0.006013628414212468
E_G_depre_amor_agro_1q,0.006302148911966965
E_G_depre_amor_on_tot_cap_ratio,0.006302919051737554
E_G_asset_writedown_rgro_4q,0.006383802351900769
E_G_net_income_inc_tcgro_4q,0.006386873059563947
E_G_net_income_inc_on_tot_cap_ratio,0.006409884810838984
E_G_ammor_intangibles_on_tot_cap_ratio,0.006542089523389383
E_G_cogs_rgro_4q,0.006683487128903587
E_G_total_capital_agro_4q,0.007366443539743717
E_G_unusual_items_on_assets_ratio,0.00819262437697903
E_G_cash_equi_on_assets_ratio,0.00941114471119191
E_G_interest_expense_tcgro_4q,0.011208963935155702
E_G_ebitda_on_rev_ratio,0.011552441971514749
E_G_ebitda_on_assets_ratio,0.015126024013190154
E_G_cash_operations_rgro_4q,0.03276476017638014
E_G_cash_operations_on_rev_ratio,0.035035251360300244
E_G_cash_operations_on_tot_cap_ratio,0.08141039798300641
E_G_cash_operations_on_assets_ratio,0.10381549674673622
