feature,mean_importance
E_G_total_liabilities_on_tot_cap_ratio,0.0011324159160509995
E_G_total_div_on_rev_ratio,0.0012096881673871907
E_G_payables_on_tot_cap_ratio,0.0012099076628940165
E_G_restructuring_charges_on_rev_ratio,0.001241336224342815
E_G_common_equity_on_assets_ratio,0.0012552842310023405
E_G_net_debt_agro_1q,0.0012617725435481008
E_G_int_div_income_on_rev_ratio,0.0012734362949068823
E_G_cash_acquisitions_on_tot_cap_ratio,0.0012934684977975231
E_G_cash_investing_rgro_4q,0.001302922252957417
E_G_other_expenses_tcgro_1q,0.0014017525787989537
E_G_restructuring_charges_on_assets_ratio,0.0014153921156381476
E_G_def_tax_assets_on_assets_ratio,0.0014473102632781675
E_G_asset_writedown_tcgro_4q,0.0014705218418887612
E_G_def_tax_assets_rgro_1q,0.0015105221078273057
E_G_current_liabilities_tcgro_4q,0.0015188641925963364
E_G_inventory_on_rev_ratio,0.0015546330053347601
E_G_capex_on_tot_cap_ratio,0.001567661042496904
E_G_retained_earnings_on_tot_cap_ratio,0.001647776825704339
E_G_shares_out_on_rev_ratio,0.001778811150939441
E_G_interest_expense_on_tot_cap_ratio,0.0018884600748163226
E_G_depre_amor_on_tot_cap_ratio,0.002001121384673932
E_G_assets_gro_five_rgro_4q,0.0020024518888176247
E_G_cash_financing_on_rev_ratio,0.00205240663807259
E_G_ops_expenses_rgro_4q,0.002058379090030782
E_G_net_income_inc_on_tot_cap_ratio,0.0020817241625645357
E_G_net_inc_gro_five_on_assets_ratio,0.002233323761217376
E_G_inventory_on_tot_cap_ratio,0.0023332581480613014
E_G_shares_out_tcgro_4q,0.0023440116851971005
E_G_repurchase_stock_on_assets_ratio,0.0024570173546818565
E_G_current_liabilities_on_assets_ratio,0.0025735964683904267
E_G_def_tax_assets_on_tot_cap_ratio,0.002863999481422719
E_G_sga_on_rev_ratio,0.0028689025380247537
E_G_sga_rgro_4q,0.0035252960633438413
E_G_current_assets_on_assets_ratio,0.003535166845551041
E_G_def_tax_liability_tcgro_4q,0.0036100269797263995
E_G_assets_gro_five_agro_4q,0.003620911414052497
E_G_ammor_intangibles_on_tot_cap_ratio,0.0038408480607650453
E_G_net_debt_on_tot_cap_ratio,0.003947186126537527
E_G_total_div_on_tot_cap_ratio,0.004176993974679122
E_G_asset_writedown_rgro_4q,0.0045440463754026885
E_G_payables_tcgro_4q,0.00463010293844911
E_G_tangible_book_on_tot_cap_ratio,0.004653430494206068
E_G_def_tax_assets_on_rev_ratio,0.004789505512812553
E_G_depre_amor_agro_4q,0.00514730870822463
E_G_interest_expense_tcgro_4q,0.005397455771409987
E_G_ebitda_on_rev_ratio,0.005634947665003653
E_G_issuance_stock_on_assets_ratio,0.005715412376642725
E_G_compre_income_on_assets_ratio,0.005816000111709907
E_G_depre_amor_on_assets_ratio,0.006006239767289634
E_G_norm_net_inc_tcgro_1q,0.006213044192883444
E_G_other_expenses_on_assets_ratio,0.007442273417111378
E_G_cash_equi_on_assets_ratio,0.007788855435188513
E_G_net_income_inc_tcgro_4q,0.008648543728378522
E_G_issuance_stock_on_tot_cap_ratio,0.009126158911700665
E_G_ebitda_on_assets_ratio,0.016148453367840886
E_G_cash_operations_on_rev_ratio,0.03629009536353913
E_G_cash_operations_on_tot_cap_ratio,0.03645832824417039
E_G_cash_operations_rgro_4q,0.05518675894872653
E_G_cash_operations_on_assets_ratio,0.10330381320170345
