feature,mean_importance
E_G_cash_financing_rgro_4q,-0.0007277643788960786
E_G_rev_gro_five_on_assets_ratio,-0.0007134630699560107
E_G_def_tax_liability_tcgro_1q,-0.0007128752306485131
E_G_cogs_on_rev_ratio,-0.0006013505239702788
E_G_ammor_intangibles_rgro_4q,-0.0005551305364356329
E_G_sga_on_tot_cap_ratio,-0.0004955389245838715
E_G_net_property_rgro_1q,-0.00047840717246585565
E_G_total_debt_on_rev_ratio,-0.00043948509654552216
E_G_cash_financing_on_rev_ratio,-0.00043676817765674335
E_G_ebitda_rgro_4q,-0.00041752068476683666
E_G_ammor_intangibles_tcgro_1q,-0.00041060130044756615
E_G_cash_acquisitions_on_assets_ratio,-0.00032876499481504506
E_G_total_intangibles_agro_1q,-0.00028731323063653226
E_G_tax_expense_on_assets_ratio,-6.20503468541811e-05
E_G_issuance_stock_on_assets_ratio,-2.9798413058701455e-05
E_G_cash_investing_agro_4q,-2.2341037535222873e-05
E_G_sga_agro_4q,-1.2288177838670756e-05
E_G_ebt_x_unusual_rgro_4q,-1.0096490209599018e-05
E_G_capex_rgro_4q,4.060957578173596e-05
E_G_assets_gro_five_agro_4q,5.06965538519033e-05
E_G_depre_amor_rgro_1q,0.00010658923826081245
E_G_rev_gro_five_tcgro_4q,0.0001766383997127363
E_G_tangible_book_rgro_4q,0.00020369225591738705
E_G_total_intangibles_on_tot_cap_ratio,0.00027672588578431245
E_G_ebitda_on_tot_cap_ratio,0.0002856807028969621
E_G_total_liabilities_tcgro_1q,0.00028870693032081454
E_G_restructuring_charges_on_assets_ratio,0.0003546098242156237
E_G_cash_acquisitions_on_rev_ratio,0.0005065572609264102
E_G_quick_ratio_on_tot_cap_ratio,0.0006207559405294383
E_G_unusual_items_on_assets_ratio,0.0006672216864535008
E_G_rev_gro_five_on_tot_cap_ratio,0.0006865285973308266
E_G_total_assets_rgro_4q,0.0007062632446187989
E_G_tax_expense_on_rev_ratio,0.000706426914183833
E_G_interest_expense_rgro_4q,0.0009082261561218719
E_G_common_equity_on_tot_cap_ratio,0.0009334257556108172
E_G_ammor_intangibles_on_rev_ratio,0.0009442436572887569
E_G_issuance_stock_on_tot_cap_ratio,0.0010140634907848777
E_G_compre_income_tcgro_4q,0.0010932422817591769
E_G_unusual_items_agro_1q,0.001309503428798453
E_G_cogs_rgro_4q,0.00134955072589511
E_G_issuance_stock_on_rev_ratio,0.001375939735112497
E_G_net_property_agro_4q,0.0014697792661147568
E_G_shares_out_agro_1q,0.0014968626520680095
E_G_compre_income_agro_1q,0.0014978334984199425
E_G_net_debt_on_tot_cap_ratio,0.0015003424782300545
E_G_cost_borrowing_on_rev_ratio,0.0015183958322727785
E_G_int_div_income_on_rev_ratio,0.0015684912339058777
E_G_def_tax_liability_on_assets_ratio,0.001577192371012237
E_G_depre_amor_rgro_4q,0.0015859694394615431
E_G_compre_income_on_assets_ratio,0.0015879127868265509
E_G_issuance_stock_tcgro_4q,0.001608703572263459
E_G_net_inc_gro_five_agro_4q,0.001694277171409375
E_G_interest_expense_on_tot_cap_ratio,0.001698118158000983
E_G_tangible_book_on_rev_ratio,0.001738878963551027
E_G_receivables_agro_4q,0.0018303939735735408
E_G_current_liabilities_agro_4q,0.0018992411886392224
E_G_ammor_intangibles_agro_4q,0.0019346349899202586
E_G_receivables_on_tot_cap_ratio,0.0019405958657906287
E_G_asset_writedown_tcgro_4q,0.001976814030313534
E_G_assets_gro_five_agro_1q,0.0019971320502315537
E_G_tangible_book_rgro_1q,0.0020235158490697013
E_G_retained_earnings_on_assets_ratio,0.0020509217441617043
E_G_current_liabilities_on_tot_cap_ratio,0.002102175158490249
E_G_gross_profit_rgro_4q,0.00221842731026749
E_G_shares_out_on_tot_cap_ratio,0.002342321788780333
E_G_other_expenses_rgro_4q,0.0024691132951273785
E_G_ebit_tcgro_4q,0.0026846762046828674
E_G_rev_gro_five_agro_4q,0.0026888751906520626
E_G_shares_out_on_rev_ratio,0.0028887814211141726
E_G_assets_gro_five_on_tot_cap_ratio,0.0029271522072552127
E_G_issuance_stock_rgro_4q,0.0030254459724210923
E_G_receivables_tcgro_4q,0.003154458508850788
E_G_sga_on_rev_ratio,0.003544773580219207
E_G_other_expenses_on_assets_ratio,0.003923531366061339
E_G_cost_borrowing_on_tot_cap_ratio,0.0039873830199723456
E_G_ebt_x_unusual_agro_1q,0.004013197557383785
E_G_net_debt_agro_1q,0.00419718888225522
E_G_cash_operations_tcgro_4q,0.00461761000063996
E_G_compre_income_agro_4q,0.0074576554468401834
E_G_ebitda_on_rev_ratio,0.00910667009427868
E_G_depre_amor_on_assets_ratio,0.01080295606132029
E_G_cash_operations_on_rev_ratio,0.01093451394922471
E_G_cash_operations_agro_4q,0.011110166417272138
E_G_repurchase_stock_rgro_4q,0.011902333515989415
E_G_cash_operations_rgro_4q,0.013526338791386561
E_G_cash_operations_on_tot_cap_ratio,0.027417903805127476
E_G_gross_profit_rgro_1q,0.027981975951607917
E_G_net_debt_tcgro_4q,0.03553356831549812
