feature,mean_importance
E_G_shares_out_on_tot_cap_ratio,0.0006264272847551821
E_G_common_equity_on_tot_cap_ratio,0.0006757921807041378
E_G_payables_on_rev_ratio,0.0007088633791072163
E_G_restructuring_charges_on_assets_ratio,0.0007122726870043894
E_G_total_assets_rgro_4q,0.0007253378235098418
E_G_rev_gro_five_agro_4q,0.0007402788791059045
E_G_other_expenses_agro_1q,0.0007440977309145169
E_G_cash_acquisitions_tcgro_4q,0.0011914429354141776
E_G_cash_financing_tcgro_1q,0.0012089424005334304
E_G_cogs_on_rev_ratio,0.0013002925369432817
E_G_quick_ratio_on_tot_cap_ratio,0.0014012876856743129
E_G_cost_borrowing_on_rev_ratio,0.0014269684669070749
E_G_net_inc_gro_five_agro_4q,0.0014866567396335738
E_G_net_property_agro_4q,0.0014985072390251042
E_G_issuance_stock_on_tot_cap_ratio,0.0015373666153138399
E_G_net_property_on_assets_ratio,0.001570848396687452
E_G_net_property_on_rev_ratio,0.0016213241688674107
E_G_total_intangibles_agro_1q,0.0016859180951852904
E_G_net_inc_gro_five_rgro_1q,0.0018138640501501157
E_G_current_liabilities_on_tot_cap_ratio,0.001821879430981077
E_G_net_property_rgro_4q,0.0019488357120422961
E_G_unusual_items_agro_1q,0.0020212583168649047
E_G_ammor_intangibles_on_rev_ratio,0.002062076269042812
E_G_issuance_stock_on_assets_ratio,0.0020847470167172366
E_G_net_debt_on_rev_ratio,0.0020857389366544686
E_G_retained_earnings_on_assets_ratio,0.00214759322371908
E_G_receivables_on_tot_cap_ratio,0.0022589029781380776
E_G_issuance_stock_tcgro_4q,0.0023836911856599417
E_G_ammor_intangibles_agro_4q,0.0024181386358045455
E_G_shares_out_on_rev_ratio,0.002439383646490034
E_G_capex_on_tot_cap_ratio,0.002638898845956228
E_G_capex_on_rev_ratio,0.0026459867257582204
E_G_receivables_on_rev_ratio,0.002673521558979286
E_G_cash_operations_tcgro_4q,0.002703112566723331
E_G_tangible_book_on_assets_ratio,0.002766273245523554
E_G_asset_writedown_tcgro_4q,0.0027970568565360066
E_G_interest_expense_rgro_4q,0.002961794292002029
E_G_tangible_book_on_rev_ratio,0.0029816758258959576
E_G_ammor_intangibles_on_assets_ratio,0.003035829877962326
E_G_cash_operations_on_assets_ratio,0.0030450111659793833
E_G_cash_operations_agro_1q,0.0031723869923738547
E_G_assets_gro_five_on_tot_cap_ratio,0.003400588845875885
E_G_cash_investing_agro_4q,0.0034038884981944075
E_G_compre_income_agro_1q,0.0037417718161161795
E_G_receivables_tcgro_4q,0.0037573249050994574
E_G_effective_tax_rate_on_tot_cap_ratio,0.0038494731081487044
E_G_ebitda_on_tot_cap_ratio,0.003850368742207666
E_G_working_cap_on_assets_ratio,0.003933677841360961
E_G_compre_income_tcgro_4q,0.003946105117290877
E_G_cogs_rgro_4q,0.004057730407229576
E_G_total_intangibles_agro_4q,0.004091468108766749
E_G_receivables_agro_4q,0.004296390219870572
E_G_def_tax_liability_on_assets_ratio,0.004368941835928386
E_G_compre_income_agro_4q,0.0044569946523919214
E_G_other_expenses_on_assets_ratio,0.004678282592287808
E_G_cost_borrowing_on_assets_ratio,0.0047843738386864395
E_G_issuance_stock_rgro_4q,0.004958950029700626
E_G_unusual_items_on_assets_ratio,0.0052908218078042135
E_G_ebitda_on_rev_ratio,0.005687881753140345
E_G_cost_borrowing_on_tot_cap_ratio,0.006309156370677316
E_G_assets_gro_five_agro_4q,0.006768449522625708
E_G_repurchase_stock_rgro_4q,0.007055645864546034
E_G_int_div_income_on_rev_ratio,0.008542639622430247
E_G_cash_operations_rgro_4q,0.012911207674495728
E_G_cash_operations_agro_4q,0.01756522910981336
E_G_depre_amor_on_assets_ratio,0.02538217206115727
E_G_cash_operations_on_rev_ratio,0.032966499147794426
E_G_gross_profit_rgro_1q,0.03802367705650388
E_G_net_debt_tcgro_4q,0.041388980584133775
E_G_cash_operations_on_tot_cap_ratio,0.0693165671333305
