feature,mean_importance
E_G_int_div_income_rgro_4q,0.0013779619875571524
E_G_repurchase_stock_rgro_4q,0.0013882348494154927
E_G_quick_ratio_rgro_1q,0.0013906924538640176
E_G_ebitda_on_rev_ratio,0.0014063569697095768
E_G_ammor_intangibles_rgro_4q,0.0014074503646844705
E_G_current_assets_on_rev_ratio,0.001448474495155494
E_G_restructuring_charges_on_assets_ratio,0.0015026958310414673
E_G_net_debt_agro_1q,0.001522236813815503
E_G_net_inc_gro_five_tcgro_4q,0.001613356617375028
E_G_total_div_agro_1q,0.0017308931051991494
E_G_capex_tcgro_4q,0.0017411520294088767
E_G_depre_amor_agro_1q,0.0018447590606359033
E_G_assets_gro_five_on_assets_ratio,0.0018772340725646043
E_G_net_income_inc_on_tot_cap_ratio,0.002047388329249855
E_G_cogs_on_assets_ratio,0.0022411585755559016
E_G_net_income_inc_rgro_1q,0.002245185930139959
E_G_def_tax_liability_on_rev_ratio,0.0023500188042215207
E_G_payables_on_rev_ratio,0.002386882548541314
E_G_cost_borrowing_rgro_4q,0.0024443167273096146
E_G_capex_agro_4q,0.0025879077375673075
E_G_net_inc_gro_five_on_rev_ratio,0.002588525229321992
E_G_assets_gro_five_on_tot_cap_ratio,0.002668418094713898
E_G_current_liabilities_on_assets_ratio,0.0027117609134629126
E_G_norm_net_inc_agro_4q,0.0027339419959014344
E_G_current_liabilities_rgro_4q,0.002823470036143594
E_G_retained_earnings_rgro_1q,0.0028525164999535944
E_G_receivables_on_assets_ratio,0.002867127575389372
E_G_effective_tax_rate_on_assets_ratio,0.0029303305034577678
E_G_total_capital_on_assets_ratio,0.0029349635873002545
E_G_inventory_on_tot_cap_ratio,0.002990370157094013
E_G_working_cap_on_assets_ratio,0.0029952680106068
E_G_asset_writedown_rgro_4q,0.0030272752386293457
E_G_depre_amor_on_tot_cap_ratio,0.003063435595492536
E_G_current_assets_rgro_1q,0.0030715070207217752
E_G_cash_financing_on_rev_ratio,0.0031944310841889646
E_G_compre_income_on_assets_ratio,0.003224318360231315
E_G_ammor_intangibles_tcgro_4q,0.00350790788249532
E_G_current_liabilities_tcgro_4q,0.003545855481448701
E_G_restructuring_charges_on_rev_ratio,0.0036988743629377983
E_G_inventory_on_rev_ratio,0.0038982924580251432
E_G_tangible_book_rgro_4q,0.0041671617968929596
E_G_issuance_stock_on_assets_ratio,0.004374136147988672
E_G_unusual_items_on_assets_ratio,0.004425649905198425
E_G_total_capital_agro_4q,0.004478261300701003
E_G_current_assets_on_assets_ratio,0.004536301728113934
E_G_net_inc_gro_five_on_assets_ratio,0.004883593853069001
E_G_def_tax_liability_rgro_4q,0.005026868415636943
E_G_cash_investing_rgro_4q,0.005176669703467962
E_G_net_income_inc_tcgro_4q,0.005446465302469006
E_G_gross_profit_rgro_4q,0.005644488794181124
E_G_issuance_stock_on_tot_cap_ratio,0.0063252608900526645
E_G_cash_equi_on_assets_ratio,0.006361518912835295
E_G_depre_amor_on_assets_ratio,0.006411328942529782
E_G_total_revenues_agro_4q,0.00664297587600714
E_G_ebitda_on_tot_cap_ratio,0.006677258160418698
E_G_int_div_income_on_rev_ratio,0.007210717411957335
E_G_total_div_on_tot_cap_ratio,0.007636016154507241
E_G_gross_profit_tcgro_4q,0.010593973387593625
E_G_interest_expense_on_tot_cap_ratio,0.012048206982228426
E_G_ebitda_on_assets_ratio,0.015031413615500777
E_G_interest_expense_tcgro_4q,0.015681915785221122
E_G_cash_operations_on_rev_ratio,0.03422414680193421
E_G_cash_operations_rgro_4q,0.04993199030473542
E_G_cash_operations_on_assets_ratio,0.09696064284674585
E_G_cash_operations_on_tot_cap_ratio,0.09869582099836026
