feature,mean_importance
E_G_issuance_stock_on_tot_cap_ratio,0.0006113149863585798
E_G_compre_income_on_rev_ratio,0.0006271025488120308
E_G_effective_tax_rate_on_rev_ratio,0.0006340997888651722
E_G_inventory_on_tot_cap_ratio,0.0008048203680496857
E_G_current_liabilities_on_tot_cap_ratio,0.0008187801893057567
E_G_cost_borrowing_tcgro_4q,0.0008316166628176358
E_G_r_d_on_tot_cap_ratio,0.0008412407048093762
E_G_shares_out_on_rev_ratio,0.0008564999631742731
E_G_restructuring_charges_on_rev_ratio,0.0008632214827507312
E_G_other_expenses_tcgro_1q,0.0009231288295142636
E_G_gross_profit_on_rev_ratio,0.0010347228084208737
E_G_gross_profit_on_tot_cap_ratio,0.0010509599117369262
E_G_def_tax_liability_on_assets_ratio,0.001067210203140212
E_G_assets_gro_five_rgro_4q,0.0011300957622465747
E_G_current_liabilities_agro_1q,0.0012149571654012647
E_G_gross_property_on_assets_ratio,0.0012600500423536997
E_G_norm_net_inc_agro_4q,0.0013356503233818318
E_G_common_equity_on_assets_ratio,0.0015584167572819773
E_G_def_tax_assets_on_tot_cap_ratio,0.0017265515416235778
E_G_asset_writedown_tcgro_4q,0.0017295761196109982
E_G_issuance_stock_on_assets_ratio,0.0018976952306994587
E_G_shares_out_tcgro_4q,0.0019545892413376565
E_G_cost_borrowing_rgro_4q,0.001954981740424322
E_G_def_tax_liability_rgro_4q,0.002002692720649435
E_G_payables_on_rev_ratio,0.0020378568061006908
E_G_total_revenues_agro_4q,0.002066614042277093
E_G_net_property_on_rev_ratio,0.002248825453990244
E_G_asset_writedown_rgro_4q,0.0022502535721463436
E_G_tangible_book_rgro_4q,0.0023377888010244763
E_G_quick_ratio_tcgro_4q,0.0025056317401451534
E_G_repurchase_stock_on_assets_ratio,0.002687226306382662
E_G_current_liabilities_on_assets_ratio,0.0026944047035913133
E_G_effective_tax_rate_on_assets_ratio,0.002913168563015556
E_G_assets_gro_five_agro_4q,0.002965811732108159
E_G_current_assets_on_assets_ratio,0.003023792194371677
E_G_inventory_on_rev_ratio,0.003056402305215966
E_G_retained_earnings_on_tot_cap_ratio,0.003085103706097836
E_G_retained_earnings_rgro_1q,0.003197875506862269
E_G_unusual_items_on_assets_ratio,0.003479416304971961
E_G_other_expenses_on_assets_ratio,0.00352703983910041
E_G_depre_amor_on_assets_ratio,0.003633112991798848
E_G_current_assets_rgro_1q,0.0037793836303841254
E_G_gross_profit_tcgro_4q,0.003827710203376744
E_G_retained_earnings_on_assets_ratio,0.0038821330736183877
E_G_ammor_intangibles_tcgro_4q,0.003962982066601129
E_G_def_tax_liability_tcgro_4q,0.004094094355185818
E_G_sga_rgro_4q,0.004253662006701986
E_G_compre_income_on_assets_ratio,0.00466677204246031
E_G_shares_out_on_tot_cap_ratio,0.004706958378187287
E_G_ammor_intangibles_rgro_4q,0.0050346739507558195
E_G_ops_expenses_rgro_4q,0.005124501783657587
E_G_cogs_rgro_4q,0.005541815089664948
E_G_net_income_inc_on_tot_cap_ratio,0.005626447101159305
E_G_interest_expense_on_tot_cap_ratio,0.005936471193272596
E_G_cash_equi_on_assets_ratio,0.006039137330587485
E_G_norm_net_inc_tcgro_1q,0.006186711130497113
E_G_total_capital_agro_4q,0.0062915011662111
E_G_ammor_intangibles_on_tot_cap_ratio,0.007088560284819234
E_G_total_div_on_rev_ratio,0.007634489917648246
E_G_total_div_on_tot_cap_ratio,0.007764122736812595
E_G_depre_amor_on_tot_cap_ratio,0.0079627592469519
E_G_sga_on_rev_ratio,0.007969424730979734
E_G_interest_expense_tcgro_4q,0.008734598572869645
E_G_net_income_inc_tcgro_4q,0.009110889356479423
E_G_depre_amor_agro_1q,0.00937668381565715
E_G_ebitda_on_tot_cap_ratio,0.009636593431766672
E_G_ebitda_on_rev_ratio,0.010017713215145708
E_G_ebitda_on_assets_ratio,0.015101404906248183
E_G_cash_operations_on_rev_ratio,0.025531138888729
E_G_cash_operations_rgro_4q,0.04969056368091355
E_G_cash_operations_on_assets_ratio,0.09014418121177571
E_G_cash_operations_on_tot_cap_ratio,0.1037466873472817
