feature,mean_importance
E_G_divestitures_tcgro_4q,0.00045856834405101355
E_G_effective_tax_rate_rgro_1q,0.0004883281145760754
E_G_net_property_on_rev_ratio,0.0004963466274411465
E_G_restructuring_charges_on_assets_ratio,0.0005588879552426707
E_G_def_tax_liability_rgro_4q,0.0005872723077418706
E_G_inventory_on_tot_cap_ratio,0.0006148494581077801
E_G_cash_investing_rgro_4q,0.0006221877467284531
E_G_gross_property_on_assets_ratio,0.0007048553834741123
E_G_int_div_income_on_rev_ratio,0.0007173956864483077
E_G_inventory_on_rev_ratio,0.0007252199792853964
E_G_int_div_income_tcgro_4q,0.0007319898418510662
E_G_current_liabilities_agro_1q,0.0007795207949640948
E_G_cost_borrowing_rgro_4q,0.0008247277903543182
E_G_gross_property_rgro_4q,0.000845136235316124
E_G_def_tax_liability_on_assets_ratio,0.0008984060249469406
E_G_int_div_income_rgro_4q,0.0009502099362238891
E_G_payables_tcgro_4q,0.0010410693551736849
E_G_net_debt_agro_1q,0.0010447389469098733
E_G_current_liabilities_on_rev_ratio,0.0010707716142275836
E_G_payables_on_tot_cap_ratio,0.0011807161120858001
E_G_cash_acquisitions_on_tot_cap_ratio,0.0012602214452200112
E_G_effective_tax_rate_on_assets_ratio,0.0013040821152725313
E_G_shares_out_on_tot_cap_ratio,0.0013827968935328893
E_G_cogs_on_rev_ratio,0.001456474575259159
E_G_gross_profit_on_rev_ratio,0.0014736367369166613
E_G_gross_profit_tcgro_4q,0.001495620093421046
E_G_def_tax_assets_on_tot_cap_ratio,0.0014971842445405392
E_G_ammor_intangibles_tcgro_4q,0.0015026774556870404
E_G_tangible_book_rgro_4q,0.001594243489648406
E_G_capex_agro_4q,0.0016235257986438433
E_G_def_tax_assets_on_assets_ratio,0.0016528817146049257
E_G_other_expenses_on_assets_ratio,0.0016795809170889631
E_G_compre_income_on_rev_ratio,0.0018404478110027988
E_G_net_property_on_tot_cap_ratio,0.0019234267521250014
E_G_issuance_stock_on_tot_cap_ratio,0.0020482945312522037
E_G_current_assets_on_assets_ratio,0.0023863243112283274
E_G_current_liabilities_on_assets_ratio,0.0024251709123463304
E_G_retained_earnings_on_tot_cap_ratio,0.0025300248293452674
E_G_assets_gro_five_rgro_4q,0.0025524337898488736
E_G_current_liabilities_on_tot_cap_ratio,0.0026639464992025187
E_G_gross_profit_on_tot_cap_ratio,0.0029067413028608935
E_G_norm_net_inc_tcgro_1q,0.0029307418236735995
E_G_assets_gro_five_agro_4q,0.002976812564011955
E_G_def_tax_liability_tcgro_4q,0.003176973560926455
E_G_net_debt_on_tot_cap_ratio,0.003184533161547354
E_G_shares_out_tcgro_4q,0.0032231168971795453
E_G_payables_on_rev_ratio,0.003263140027501521
E_G_sga_rgro_4q,0.003433872273651495
E_G_current_liabilities_tcgro_4q,0.003614107741107264
E_G_net_income_inc_on_tot_cap_ratio,0.003960970228515537
E_G_def_tax_assets_rgro_1q,0.00397400893526717
E_G_asset_writedown_rgro_4q,0.004217723306143973
E_G_ops_expenses_rgro_4q,0.004306574188505263
E_G_current_assets_rgro_1q,0.004356807211707159
E_G_restructuring_charges_on_rev_ratio,0.004678463137547717
E_G_total_div_on_rev_ratio,0.00502088038868016
E_G_sga_on_rev_ratio,0.0051085193514385
E_G_depre_amor_on_assets_ratio,0.005130910904322794
E_G_interest_expense_on_tot_cap_ratio,0.005239787089879022
E_G_depre_amor_agro_1q,0.005369912924452591
E_G_gross_profit_rgro_4q,0.005405127529087806
E_G_issuance_stock_on_assets_ratio,0.005535213476105361
E_G_ammor_intangibles_rgro_4q,0.005640518044841225
E_G_cash_equi_on_assets_ratio,0.005788707877553745
E_G_net_income_inc_tcgro_4q,0.0070842584881049666
E_G_cogs_rgro_4q,0.007110420234182435
E_G_depre_amor_on_tot_cap_ratio,0.009194397857272718
E_G_unusual_items_on_assets_ratio,0.009238948138073456
E_G_total_capital_agro_4q,0.009429662709139308
E_G_ebitda_on_tot_cap_ratio,0.009495035670301587
E_G_ammor_intangibles_on_tot_cap_ratio,0.01043274597609506
E_G_interest_expense_tcgro_4q,0.011113195191350867
E_G_ebitda_on_rev_ratio,0.01202761696820782
E_G_ebitda_on_assets_ratio,0.014418119963066411
E_G_cash_operations_on_rev_ratio,0.034825455795177165
E_G_cash_operations_rgro_4q,0.04285912761545063
E_G_cash_operations_on_assets_ratio,0.09429815533409354
E_G_cash_operations_on_tot_cap_ratio,0.1063531204253914
