feature,mean_importance
E_G_repurchase_stock_rgro_4q,-0.000317052529700379
E_G_compre_income_tcgro_4q,-0.00028360456523683907
E_G_total_div_agro_4q,-0.0002801185153779695
E_G_tax_expense_agro_4q,-0.0002799975046118952
E_G_total_assets_on_tot_cap_ratio,-0.0002766138102185289
E_G_effective_tax_rate_on_tot_cap_ratio,-0.00027116557389570415
E_G_cash_financing_on_tot_cap_ratio,-0.0002693347624296738
E_G_quick_ratio_rgro_1q,-0.00022183399763058275
E_G_tax_expense_tcgro_4q_diff_E_G_cash_financing_on_tot_cap_ratio,-0.0002123661359390905
E_G_ebit_on_rev_ratio,-0.00020918137052508
E_G_def_tax_assets_on_assets_ratio,-0.000198312450614746
E_G_tax_expense_rgro_1q,-0.0001952127160290029
E_G_cost_borrowing_on_tot_cap_ratio,-0.00018587281438149362
E_G_minority_int_agro_1q,-0.00015608875351720287
E_G_tangible_book_tcgro_1q,-0.00014332110087666994
E_G_total_div_tcgro_4q,-0.00013394063980718408
E_G_common_equity_agro_1q,-0.00013061797428148836
E_G_repurchase_stock_agro_4q,-0.00011970631705353618
E_G_cash_acquisitions_rgro_4q,-0.00010239980079560507
E_G_cash_equi_on_rev_ratio,-0.00010171200975312988
E_G_tax_expense_on_tot_cap_ratio,-8.990421255141711e-05
E_G_unusual_items_on_tot_cap_ratio,-6.384324254438134e-05
E_G_int_div_income_rgro_4q,-5.959060665052807e-05
E_G_cash_financing_on_tot_cap_ratio_sum_E_G_cash_investing_agro_1q,-2.1502249047666843e-05
E_G_net_income_inc_agro_1q,1.279505286433391e-06
E_G_receivables_on_tot_cap_ratio,1.5187655382997711e-05
E_G_net_inc_gro_five_on_assets_ratio,3.539980080695671e-05
E_G_net_inc_gro_five_rgro_4q,8.779562691796361e-05
E_G_r_d_on_tot_cap_ratio,9.041794629440769e-05
E_G_minority_int_rgro_4q,0.0001296027645572906
E_G_ammor_intangibles_agro_4q_diff_E_G_cash_financing_on_tot_cap_ratio,0.0001367505229703969
E_G_payables_tcgro_1q,0.00013867718035192044
E_G_ammor_intangibles_tcgro_1q,0.00014510474345088564
E_G_cogs_rgro_1q,0.00015436109654936024
E_G_restructuring_charges_on_tot_cap_ratio,0.00015891407669643698
E_G_cash_investing_on_tot_cap_ratio,0.00016796694017031654
E_G_total_assets_tcgro_4q,0.000179863419481352
E_G_interest_expense_on_assets_ratio,0.00019246944550590505
E_G_inventory_on_assets_ratio,0.00019336082226428797
E_G_def_tax_liability_on_rev_ratio,0.0002052009860167292
E_G_issuance_stock_on_rev_ratio,0.00023171732151587853
E_G_capex_agro_4q,0.00025750393524754945
E_G_compre_income_rgro_4q,0.00029557358296652405
E_G_assets_gro_five_rgro_4q,0.0003136943302528117
E_G_common_equity_on_assets_ratio,0.00032427089021320744
E_G_minority_int_on_assets_ratio,0.0003280401762092211
E_G_tangible_book_tcgro_4q,0.0003293374956952366
E_G_gross_profit_on_assets_ratio,0.0003343654694383913
E_G_cash_financing_on_tot_cap_ratio_sum_E_G_total_div_rgro_1q,0.00034831061667783825
E_G_total_div_tcgro_4q_diff_E_G_cash_financing_on_tot_cap_ratio,0.00038389026911831434
E_G_current_liabilities_tcgro_1q,0.0003839332971532938
E_G_capex_tcgro_1q,0.0003897096999146088
E_G_rev_gro_five_on_rev_ratio,0.0004011522314095073
E_G_net_debt_on_tot_cap_ratio,0.000416218293507864
E_G_cost_borrowing_rgro_1q,0.0004449703409822758
E_G_net_income_inc_on_assets_ratio,0.0004637153821478446
E_G_current_assets_tcgro_4q,0.00046818671617248063
E_G_issuance_stock_on_tot_cap_ratio,0.0004748312937732146
E_G_int_div_income_agro_1q,0.0005189498189503538
E_G_interest_expense_on_rev_ratio,0.0005988753307185401
E_G_ebit_on_assets_ratio,0.0006103652667036385
E_G_gross_property_agro_4q,0.0006152116848952893
E_G_assets_gro_five_tcgro_4q,0.0006251764914906533
E_G_repurchase_stock_agro_1q,0.0006538933122762547
E_G_current_liabilities_on_rev_ratio,0.0006645964535414217
E_G_interest_expense_on_tot_cap_ratio,0.0007072721626054657
E_G_inventory_rgro_4q,0.0007289122227588596
E_G_repurchase_stock_rgro_1q,0.000732220342048473
E_G_depre_amor_agro_4q,0.0007445917749210551
E_G_payables_agro_1q,0.0007739690129074051
E_G_net_debt_on_rev_ratio,0.0008668525770501922
E_G_effective_tax_rate_rgro_4q,0.0009039191515994638
E_G_total_liabilities_tcgro_1q,0.0009216472089221828
E_G_total_debt_tcgro_4q,0.0009566701088413287
E_G_current_assets_agro_1q,0.0009840260764053753
E_G_ebitda_rgro_4q,0.0010066923259371085
E_G_cogs_agro_1q,0.0010188858922030696
E_G_net_property_agro_4q,0.0010319181048562998
E_G_int_div_income_tcgro_4q,0.0010356328767358257
E_G_gross_profit_tcgro_4q,0.0010856238381313998
E_G_def_tax_assets_agro_4q,0.0011052126079101443
E_G_cost_borrowing_on_rev_ratio,0.0011895182072378051
E_G_net_inc_gro_five_on_rev_ratio,0.0012418817002752159
E_G_effective_tax_rate_on_assets_ratio,0.001245200852003725
E_G_net_debt_rgro_1q,0.0013140551276650037
E_G_net_debt_tcgro_4q,0.001339295946833019
E_G_common_equity_rgro_4q,0.0013500587264560382
E_G_cogs_tcgro_1q,0.0013903620197721622
E_G_assets_gro_five_on_rev_ratio,0.0013954896543529216
E_G_cash_acquisitions_on_rev_ratio,0.001425498996795227
E_G_current_assets_on_rev_ratio_ratio_E_G_cash_equi_on_tot_cap_ratio,0.0014523168067821723
E_G_norm_net_inc_rgro_4q,0.0015151004942781875
E_G_ammor_intangibles_rgro_4q,0.0015416158595305206
E_G_cash_investing_on_rev_ratio,0.0015555458943538269
E_G_receivables_rgro_4q_diff_E_G_gross_profit_tcgro_4q,0.001588506426910641
E_G_assets_gro_five_on_assets_ratio,0.0016281363728296804
E_G_cogs_on_assets_ratio,0.0016615133894573252
E_G_total_debt_on_rev_ratio_multiply_E_G_retained_earnings_on_assets_ratio,0.0017361557194984778
E_G_gross_profit_agro_1q,0.001738881132864223
E_G_cash_financing_on_tot_cap_ratio_sum_E_G_depre_amor_agro_1q,0.0017576173873685929
E_G_tangible_book_on_assets_ratio,0.001868724542232325
E_G_ops_expenses_on_assets_ratio,0.001873997851476794
E_G_assets_gro_five_on_tot_cap_ratio,0.0018786399176597968
E_G_sga_rgro_4q,0.0019324817137072348
E_G_payables_on_assets_ratio,0.0019351785175001136
E_G_tax_expense_rgro_4q,0.0020257935217932177
E_G_norm_net_inc_on_tot_cap_ratio,0.002109211313966175
E_G_cash_equi_on_assets_ratio,0.0023008243234146743
E_G_total_assets_agro_4q,0.002359835058297177
E_G_shares_out_rgro_4q,0.0023631544114951497
E_G_cogs_rgro_4q,0.0023736518652853755
E_G_retained_earnings_on_tot_cap_ratio,0.002551074412062393
E_G_def_tax_assets_tcgro_4q,0.00276287811297804
E_G_cogs_on_rev_ratio,0.002793194281692224
E_G_depre_amor_on_assets_ratio,0.003055774947886736
E_G_restructuring_charges_tcgro_4q,0.0032667369132242997
E_G_cash_equi_on_tot_cap_ratio,0.003297006823959703
E_G_def_tax_assets_rgro_4q,0.003481865327288314
E_G_unusual_items_rgro_4q,0.003819653467042383
E_G_gross_profit_agro_4q,0.00393172316335535
E_G_unusual_items_agro_1q,0.00405076259001369
E_G_total_debt_agro_4q,0.004317615608931513
E_G_ebitda_rgro_1q,0.0043600477666387635
E_G_net_property_agro_1q_diff_E_G_cash_operations_agro_4q,0.004640344867978064
E_G_interest_expense_tcgro_4q,0.0048776165518187534
E_G_receivables_on_rev_ratio,0.005721497715241974
E_G_assets_gro_five_rgro_4q_diff_E_G_cash_operations_on_assets_ratio,0.006730552044040583
E_G_cash_operations_rgro_4q_diff_E_G_ammor_intangibles_on_rev_ratio,0.00982745975481707
E_G_cash_operations_on_rev_ratio,0.011793664499140521
E_G_receivables_rgro_4q_diff_E_G_minority_int_on_assets_ratio,0.012388534792960936
E_G_cash_operations_on_assets_ratio_diff_E_G_shares_out_on_tot_cap_ratio,0.02414480810882431
