feature,mean_importance
E_G_cash_investing_rgro_1q,-0.00018287483243956126
E_G_operating_income_rgro_4q,-0.00017976466471841812
E_G_capex_tcgro_1q,-0.00017844206801977957
E_G_restructuring_charges_on_tot_cap_ratio,-0.00017480511005092404
E_G_norm_net_inc_on_assets_ratio,-0.00012689932306921836
E_G_restructuring_charges_tcgro_4q,-0.00011719655197407474
E_G_payables_on_assets_ratio,-0.00011422813057984093
E_G_ammor_intangibles_tcgro_1q,-0.00010609072331718705
E_G_depre_amor_rgro_1q,-0.00010197331967093382
E_G_norm_net_inc_on_tot_cap_ratio,-4.2943455946686804e-05
E_G_cogs_agro_4q,-5.998879336499563e-06
E_G_int_div_income_tcgro_4q,5.676103699403523e-06
E_G_assets_gro_five_agro_1q,3.77800227134073e-05
E_G_cash_financing_on_tot_cap_ratio,5.644594178951801e-05
E_G_def_tax_assets_rgro_4q,7.293768792598909e-05
E_G_total_assets_agro_4q,8.086531279515308e-05
E_G_quick_ratio_on_rev_ratio,0.00010170964311925212
E_G_cash_financing_on_tot_cap_ratio_sum_E_G_ammor_intangibles_on_assets_ratio,0.00010924775557541455
E_G_current_liabilities_tcgro_1q,0.00011322368822511698
E_G_net_inc_gro_five_on_assets_ratio,0.0001293287156756584
E_G_ammor_intangibles_agro_4q_diff_E_G_cash_financing_on_tot_cap_ratio,0.00012952370831766923
E_G_ebt_x_unusual_rgro_4q,0.00013014636900728904
E_G_quick_ratio_rgro_1q,0.00013118167963402927
E_G_net_inc_gro_five_on_rev_ratio,0.00013916084272653785
E_G_asset_writedown_on_rev_ratio,0.00013980814733781654
E_G_total_div_tcgro_4q,0.00015376549994933209
E_G_assets_gro_five_on_tot_cap_ratio,0.0001613537667991216
E_G_pref_div_on_tot_cap_ratio,0.00017185761586400173
E_G_assets_gro_five_tcgro_4q,0.0001819487993915181
E_G_ops_expenses_rgro_4q,0.00018683410077504625
E_G_def_tax_assets_on_tot_cap_ratio,0.00019617528440928343
E_G_net_inc_gro_five_agro_1q,0.00020171335280576573
E_G_total_assets_on_tot_cap_ratio,0.00021569347148944206
E_G_common_equity_on_assets_ratio,0.00022836629137975572
E_G_pref_div_on_rev_ratio,0.000268083741924241
E_G_minority_int_agro_1q,0.0002781373411781418
E_G_common_equity_agro_4q,0.0002939447486903113
E_G_ebitda_rgro_4q,0.00031271858023427244
E_G_rev_gro_five_on_tot_cap_ratio,0.0003130976369534411
E_G_interest_expense_on_rev_ratio,0.0003324410136939959
E_G_ops_expenses_tcgro_4q,0.0003495206621324853
E_G_other_expenses_tcgro_1q,0.000350508908431324
E_G_cash_financing_tcgro_1q,0.0003624979881031054
E_G_minority_int_on_assets_ratio,0.0003795329711602458
E_G_depre_amor_on_tot_cap_ratio,0.0004165542886669482
E_G_cogs_on_rev_ratio,0.0004212095207079991
E_G_ebit_on_rev_ratio,0.0004341854966714243
E_G_assets_gro_five_on_rev_ratio,0.0004366152570791426
E_G_current_liabilities_on_rev_ratio,0.0004377086732769153
E_G_ebit_rgro_4q,0.00044261042054678513
E_G_capex_agro_4q,0.00046361235696222857
E_G_retained_earnings_rgro_4q,0.0004648080898792983
E_G_total_div_rgro_1q,0.0004668648109812823
E_G_tax_expense_tcgro_4q_diff_E_G_cash_financing_on_tot_cap_ratio,0.0004681313926041764
E_G_cost_borrowing_on_tot_cap_ratio,0.00048364797537854277
E_G_cogs_on_assets_ratio,0.0004848011556468412
E_G_payables_tcgro_1q,0.0005300552466554586
E_G_def_tax_assets_on_assets_ratio,0.0005316691347888591
E_G_def_tax_liability_on_assets_ratio,0.0005375345875903937
E_G_cash_equi_on_rev_ratio,0.0005611203573847812
E_G_net_property_agro_4q,0.0005663263853144084
E_G_tax_expense_agro_4q,0.0005799530321792812
E_G_current_assets_on_assets_ratio,0.0005830641013701565
E_G_total_debt_tcgro_4q,0.0005983535862470246
E_G_current_assets_on_tot_cap_ratio,0.0006007277607826267
E_G_cogs_rgro_1q,0.0006236112554656836
E_G_ebit_on_assets_ratio,0.000642731076431402
E_G_cash_acquisitions_rgro_4q,0.0006680890661294292
E_G_operating_income_on_tot_cap_ratio,0.0006742046671080693
E_G_def_tax_assets_tcgro_4q,0.0006957189735448787
E_G_inventory_tcgro_1q,0.0007237412329093474
E_G_def_tax_liability_on_tot_cap_ratio,0.0007315835401520921
E_G_tangible_book_tcgro_4q,0.0007533106519603372
E_G_def_tax_assets_agro_4q,0.0007555180683111006
E_G_interest_expense_rgro_4q,0.0007688109942457055
E_G_issuance_stock_on_tot_cap_ratio,0.0008166499852176656
E_G_effective_tax_rate_on_assets_ratio,0.0008179861090859442
E_G_gross_profit_agro_1q,0.0008370979430810555
E_G_total_liabilities_on_rev_ratio,0.0008497561033721345
E_G_other_expenses_on_tot_cap_ratio,0.0008594504550920923
E_G_cash_equi_on_assets_ratio,0.0008685481943482509
E_G_repurchase_stock_rgro_1q,0.0008734773357820469
E_G_ammor_intangibles_tcgro_4q,0.0009041079519174877
E_G_net_property_agro_1q_diff_E_G_cash_operations_agro_4q,0.0009216623136958813
E_G_tax_expense_on_rev_ratio,0.0009507674698979174
E_G_net_debt_rgro_1q,0.0009635636661119329
E_G_current_assets_agro_1q,0.0009795846173896617
E_G_ops_expenses_on_assets_ratio,0.0010167635136718479
E_G_cash_financing_rgro_1q,0.0010195935261797296
E_G_receivables_tcgro_1q,0.0010349165364555769
E_G_tax_expense_on_tot_cap_ratio,0.001071532584049073
E_G_tax_expense_rgro_1q,0.0010811337583299218
E_G_tangible_book_tcgro_1q,0.0011045399894424768
E_G_minority_int_on_rev_ratio,0.0011158106971588476
E_G_retained_earnings_on_tot_cap_ratio,0.0011291895252450001
E_G_cost_borrowing_on_rev_ratio,0.0011362657733945069
E_G_def_tax_liability_on_rev_ratio,0.0011535735345279742
E_G_interest_expense_on_assets_ratio,0.0011545502213128112
E_G_payables_agro_1q,0.0012032692716422266
E_G_capex_tcgro_4q,0.0012166024645051787
E_G_receivables_rgro_4q_diff_E_G_gross_profit_tcgro_4q,0.0012185829580013906
E_G_norm_net_inc_rgro_4q,0.0012483388753808723
E_G_inventory_on_assets_ratio,0.001254941589433789
E_G_gross_profit_tcgro_4q,0.0013249856347348876
E_G_repurchase_stock_agro_1q,0.0013305680890105865
E_G_net_debt_on_rev_ratio,0.0013682492576452487
E_G_net_property_on_rev_ratio,0.0013719071429338149
E_G_ammor_intangibles_agro_1q,0.0013806479478778333
E_G_total_expenses_rgro_1q,0.001387847083223781
E_G_cash_acquisitions_on_rev_ratio,0.0014689298260820328
E_G_assets_gro_five_rgro_4q,0.001478317390326167
E_G_net_income_inc_tcgro_4q,0.001507090273161238
E_G_other_expenses_on_assets_ratio,0.0015093521097341634
E_G_inventory_rgro_1q,0.0015138089618815132
E_G_rev_gro_five_on_rev_ratio,0.0015439505669823995
E_G_total_debt_on_rev_ratio_multiply_E_G_retained_earnings_on_assets_ratio,0.0015608816327302266
E_G_minority_int_rgro_4q,0.0015786100299252314
E_G_unusual_items_rgro_4q,0.0016231914118299494
E_G_cash_investing_on_tot_cap_ratio,0.00165043542790142
E_G_common_equity_agro_1q,0.0016546069074517833
E_G_def_tax_liability_tcgro_4q,0.0017399453356364725
E_G_sga_rgro_4q,0.0018381608337964318
E_G_effective_tax_rate_rgro_4q,0.001858420197298316
E_G_total_capital_agro_1q,0.0018587008813249594
E_G_gross_profit_agro_4q,0.0019343106556259926
E_G_capex_rgro_4q,0.0019535194117409893
E_G_depre_amor_on_rev_ratio,0.0019962383420164876
E_G_total_div_on_assets_ratio,0.002011958086181309
E_G_total_intangibles_on_tot_cap_ratio,0.0020284614120072765
E_G_ammor_intangibles_rgro_4q,0.0020303064956805226
E_G_quick_ratio_on_tot_cap_ratio,0.0020634914618109955
E_G_current_assets_on_rev_ratio,0.002116909293817615
E_G_cash_financing_tcgro_4q,0.0021317450275026516
E_G_unusual_items_agro_1q,0.0021541283598755733
E_G_compre_income_tcgro_4q,0.002166295290511544
E_G_payables_agro_4q,0.0021943870354757754
E_G_sga_on_rev_ratio,0.0022645119081137976
E_G_depre_amor_on_assets_ratio,0.002314048124975121
E_G_net_income_inc_rgro_4q,0.002322365850889552
E_G_receivables_on_rev_ratio,0.0023232385880754937
E_G_r_d_on_tot_cap_ratio,0.002333955931672971
E_G_cogs_agro_1q,0.0023665620935007458
E_G_unusual_items_on_tot_cap_ratio,0.002385305344500999
E_G_gross_profit_on_assets_ratio,0.0024061218639806815
E_G_compre_income_agro_4q,0.0024606705028668574
E_G_asset_writedown_tcgro_4q,0.00247634174753244
E_G_tangible_book_on_assets_ratio,0.002478001220588888
E_G_depre_amor_agro_4q,0.002575349400185378
E_G_cogs_rgro_4q,0.002716204081598661
E_G_payables_on_tot_cap_ratio,0.002763573143172515
E_G_ebt_x_unusual_on_tot_cap_ratio,0.0030953008416527705
E_G_shares_out_rgro_4q,0.0031040222491666714
E_G_ammor_intangibles_on_assets_ratio,0.003330743455717122
E_G_compre_income_rgro_4q,0.0036621422956614968
E_G_quick_ratio_on_assets_ratio,0.003774230998777961
E_G_cash_equi_on_tot_cap_ratio,0.0038707260176629064
E_G_net_debt_tcgro_4q,0.0038730110236348202
E_G_interest_expense_tcgro_4q,0.004193353959808499
E_G_total_div_on_tot_cap_ratio,0.004298969415660247
E_G_ammor_intangibles_on_rev_ratio,0.004843091569162172
E_G_cash_operations_on_rev_ratio,0.004916721088237042
E_G_assets_gro_five_on_assets_ratio,0.005121251519345549
E_G_tax_expense_rgro_4q,0.005400157669333805
E_G_ebitda_rgro_1q,0.005545736370316368
E_G_assets_gro_five_rgro_4q_diff_E_G_cash_operations_on_assets_ratio,0.006835238902231766
E_G_cash_operations_on_assets_ratio,0.007634861763840694
E_G_depre_amor_rgro_4q,0.008900337288362448
E_G_cash_operations_rgro_4q_diff_E_G_ammor_intangibles_on_rev_ratio,0.015075029891385794
E_G_interest_expense_rgro_1q_diff_E_G_cash_operations_on_assets_ratio,0.019453150088986758
E_G_receivables_rgro_4q_diff_E_G_minority_int_on_assets_ratio,0.03457938475986513
E_G_cash_operations_on_assets_ratio_diff_E_G_shares_out_on_tot_cap_ratio,0.03487013425800641
