feature,mean_importance
E_G_ebt_x_unusual_on_rev_ratio,0.00043110177739309475
E_G_depre_amor_rgro_1q,0.00044070730437626435
E_G_ebit_on_assets_ratio,0.00045540127043999237
E_G_current_assets_on_assets_ratio,0.0004686075952564428
E_G_capex_rgro_4q,0.0004960776268290834
E_G_cogs_tcgro_1q,0.0005015241097677369
E_G_cogs_agro_4q,0.0005256077671681014
E_G_total_div_tcgro_4q_diff_E_G_cash_financing_on_tot_cap_ratio,0.0005288643611369492
E_G_def_tax_assets_on_tot_cap_ratio,0.0005613357769186589
E_G_net_inc_gro_five_rgro_4q,0.0005622117279001859
E_G_repurchase_stock_agro_1q,0.0005788131976503629
E_G_cash_financing_on_tot_cap_ratio_sum_E_G_depre_amor_agro_1q,0.000611636817878658
E_G_restructuring_charges_tcgro_4q,0.000613361752103736
E_G_net_income_inc_on_assets_ratio,0.0006133961000635235
E_G_ammor_intangibles_on_rev_ratio,0.000614788903018293
E_G_ebit_on_rev_ratio,0.0006800595442440161
E_G_operating_income_on_tot_cap_ratio,0.0007198980832857638
E_G_minority_int_agro_1q,0.0007693697481524709
E_G_tangible_book_on_assets_ratio,0.0007830777435111847
E_G_def_tax_assets_rgro_4q,0.000795514935923114
E_G_capex_agro_4q,0.000834206311156871
E_G_net_debt_on_rev_ratio,0.0008512024386298611
E_G_asset_writedown_tcgro_4q,0.0008931209488728164
E_G_r_d_on_tot_cap_ratio,0.0009827323889808558
E_G_payables_tcgro_1q,0.001004245072172716
E_G_operating_income_rgro_4q,0.0010940588736695566
E_G_compre_income_tcgro_4q,0.0011036851545069392
E_G_interest_expense_on_assets_ratio,0.0011117167903312187
E_G_assets_gro_five_on_rev_ratio,0.0011415522001838375
E_G_net_income_inc_agro_1q,0.0011461334982852066
E_G_tangible_book_tcgro_1q,0.0011687254669624503
E_G_gross_property_on_rev_ratio,0.0011864915004451415
E_G_effective_tax_rate_on_assets_ratio,0.001201996591590948
E_G_int_div_income_on_tot_cap_ratio,0.0012292286678947217
E_G_tax_expense_rgro_1q,0.0012373736200016693
E_G_other_expenses_on_assets_ratio,0.001241834388309604
E_G_def_tax_liability_tcgro_4q,0.0012977033889930878
E_G_cash_equi_on_tot_cap_ratio,0.0013171165151777409
E_G_quick_ratio_on_assets_ratio,0.0013599211265780565
E_G_gross_profit_tcgro_4q,0.001363270761122326
E_G_restructuring_charges_on_tot_cap_ratio,0.0014915874117423567
E_G_depre_amor_rgro_4q,0.001492328977501245
E_G_def_tax_assets_agro_4q,0.0015118100768241939
E_G_gross_profit_agro_4q,0.0015449614783545895
E_G_ebit_rgro_4q,0.0015626284624689513
E_G_unusual_items_rgro_4q,0.0017838715034386166
E_G_current_assets_on_rev_ratio,0.0018355301964564363
E_G_def_tax_assets_on_assets_ratio,0.0018837054167284207
E_G_assets_gro_five_on_assets_ratio,0.001884847653807964
E_G_tangible_book_tcgro_4q,0.001901965782650472
E_G_current_assets_tcgro_4q,0.0019382674975152447
E_G_shares_out_on_rev_ratio,0.002044437511777386
E_G_assets_gro_five_on_tot_cap_ratio,0.0020842593847322454
E_G_interest_expense_on_tot_cap_ratio,0.00210026696402954
E_G_working_cap_on_tot_cap_ratio,0.002145583494222869
E_G_gross_profit_on_assets_ratio,0.0021648981858001016
E_G_current_liabilities_tcgro_1q,0.002164970638760666
E_G_ops_expenses_on_assets_ratio,0.002195367837817197
E_G_cogs_rgro_1q,0.002233113799546782
E_G_payables_on_tot_cap_ratio,0.0022613187597355865
E_G_depre_amor_on_assets_ratio,0.002314222112085518
E_G_total_debt_on_tot_cap_ratio,0.0023408706551036663
E_G_cash_investing_rgro_1q,0.002372644599499196
E_G_def_tax_liability_on_tot_cap_ratio,0.002434342400666467
E_G_other_expenses_on_tot_cap_ratio,0.00244944872011259
E_G_cash_financing_tcgro_4q,0.0024871921933149687
E_G_def_tax_assets_agro_1q,0.0025109868770292866
E_G_sga_rgro_4q,0.0025786306525379167
E_G_current_liabilities_on_rev_ratio,0.002592639770366878
E_G_def_tax_assets_tcgro_4q,0.0026462841760871215
E_G_repurchase_stock_rgro_4q,0.0027266541066450546
E_G_inventory_tcgro_1q,0.002733169820211456
E_G_effective_tax_rate_rgro_4q,0.0027348159599329238
E_G_retained_earnings_on_tot_cap_ratio,0.002845196808768824
E_G_depre_amor_on_rev_ratio,0.00294619375267815
E_G_unusual_items_on_tot_cap_ratio,0.00319430863319099
E_G_common_equity_agro_1q,0.0032043159160908717
E_G_def_tax_liability_on_assets_ratio,0.0032416058146712114
E_G_payables_agro_4q,0.0036569444940417915
E_G_ebitda_rgro_1q,0.003882299941491185
E_G_tax_expense_on_rev_ratio,0.003991853284404989
E_G_inventory_on_assets_ratio,0.004416365727501615
E_G_cash_financing_rgro_1q,0.004486141094385965
E_G_gross_profit_agro_1q,0.004829935993188173
E_G_net_debt_on_assets_ratio,0.0051078547773166115
E_G_total_debt_on_rev_ratio_multiply_E_G_retained_earnings_on_assets_ratio,0.005598155463694332
E_G_repurchase_stock_rgro_1q,0.005699646222731736
E_G_net_debt_rgro_1q,0.006985495840841604
E_G_tax_expense_rgro_4q,0.010288919404218078
E_G_cash_operations_on_rev_ratio,0.015752783762283395
E_G_cash_operations_rgro_4q_diff_E_G_ammor_intangibles_on_rev_ratio,0.015761847878938084
E_G_receivables_rgro_4q_diff_E_G_minority_int_on_assets_ratio,0.01723742783624562
E_G_cash_operations_on_assets_ratio_diff_E_G_shares_out_on_tot_cap_ratio,0.043059047539867626
