feature,mean_importance
E_G_net_debt_rgro_1q,-0.00047280841378697367
E_G_ammor_intangibles_tcgro_1q,-0.00043348966099912014
E_G_total_intangibles_on_tot_cap_ratio,-0.00033354512324940133
E_G_net_inc_gro_five_rgro_4q,-0.00030816406621374525
E_G_asset_writedown_tcgro_4q,-0.00030110386588824147
E_G_unusual_items_agro_1q,-0.00022003748917523991
E_G_int_div_income_agro_1q,-0.0001834422187190654
E_G_assets_gro_five_rgro_4q,-0.0001646465870160263
E_G_repurchase_stock_rgro_1q,-0.00016124626155296086
E_G_pref_div_on_rev_ratio,-0.00015651741756359528
E_G_total_div_rgro_1q,-0.0001523448242352732
E_G_tax_expense_rgro_4q,-0.00014982596733120745
E_G_norm_net_inc_on_assets_ratio,-0.00014864153105724752
E_G_current_assets_on_assets_ratio,-0.00013573938364357384
E_G_total_assets_agro_4q,-8.244191405566425e-05
E_G_cash_financing_on_tot_cap_ratio_sum_E_G_ammor_intangibles_on_assets_ratio,-6.481609183129899e-05
E_G_total_capital_agro_1q,-6.148773588393608e-05
E_G_interest_expense_on_rev_ratio,-4.9525650999993066e-05
E_G_interest_expense_on_tot_cap_ratio,-3.659019899250326e-05
E_G_cost_borrowing_on_rev_ratio,3.5118223238539414e-05
E_G_cost_borrowing_tcgro_1q,7.137165587752791e-05
E_G_current_assets_agro_1q,9.011750303428157e-05
E_G_capex_rgro_4q,0.00010877788816103795
E_G_retained_earnings_rgro_4q,0.00011810437510842987
E_G_net_debt_on_assets_ratio,0.00012045898673970212
E_G_ebt_x_unusual_on_tot_cap_ratio,0.000175705972316742
E_G_minority_int_on_assets_ratio,0.00018458738503334126
E_G_total_debt_tcgro_4q,0.00019534168758793545
E_G_cogs_rgro_1q,0.00023933625367557055
E_G_interest_expense_on_assets_ratio,0.00024257723886765835
E_G_operating_income_rgro_4q,0.00025992911634297177
E_G_repurchase_stock_agro_1q,0.0002883568692462868
E_G_operating_income_on_tot_cap_ratio,0.0002948782540526107
E_G_def_tax_assets_tcgro_4q,0.0003074681807833768
E_G_total_div_on_assets_ratio,0.00031381392581394387
E_G_inventory_rgro_1q,0.0003645975159217607
E_G_minority_int_on_rev_ratio,0.00038120184203194185
E_G_cash_acquisitions_on_rev_ratio,0.0003905417920401444
E_G_ebit_on_rev_ratio,0.0004324666672369859
E_G_gross_property_on_rev_ratio,0.00044011811122991463
E_G_def_tax_liability_on_tot_cap_ratio,0.00045477413921922726
E_G_common_equity_agro_4q,0.0004875350436573056
E_G_ammor_intangibles_rgro_4q,0.0004897739493547216
E_G_cogs_agro_4q,0.0005170841637378243
E_G_common_equity_rgro_4q,0.0005308860531308968
E_G_tax_expense_on_tot_cap_ratio,0.0006600795707391472
E_G_cash_financing_on_tot_cap_ratio_sum_E_G_total_div_rgro_1q,0.0006746905136281844
E_G_quick_ratio_rgro_1q,0.0006804697665029336
E_G_restructuring_charges_on_tot_cap_ratio,0.0006887668489468091
E_G_minority_int_rgro_4q,0.0006969262039355883
E_G_ammor_intangibles_agro_4q_diff_E_G_cash_financing_on_tot_cap_ratio,0.0006996865043568667
E_G_restructuring_charges_tcgro_4q,0.0007158649144601292
E_G_other_expenses_tcgro_1q,0.0007230510785833477
E_G_cash_equi_on_assets_ratio,0.0007301697820159103
E_G_int_div_income_tcgro_4q,0.0007728419610592673
E_G_receivables_on_tot_cap_ratio,0.0007871292526084095
E_G_def_tax_assets_on_tot_cap_ratio,0.0007916409848577666
E_G_norm_net_inc_on_tot_cap_ratio,0.0007970215833577599
E_G_tangible_book_tcgro_1q,0.0008286516939491672
E_G_cogs_rgro_4q,0.0008534929295032301
E_G_def_tax_assets_agro_1q,0.0008677429617549137
E_G_asset_writedown_on_rev_ratio,0.0009047373335685172
E_G_issuance_stock_on_tot_cap_ratio,0.0009284503585626936
E_G_depre_amor_on_assets_ratio,0.0009458976886920767
E_G_effective_tax_rate_rgro_4q,0.000989380018324737
E_G_other_expenses_agro_4q,0.001001268010941103
E_G_rev_gro_five_on_tot_cap_ratio,0.0010118329246793568
E_G_total_div_agro_4q,0.0010147897145753259
E_G_cash_equi_on_rev_ratio,0.001045829623091643
E_G_ammor_intangibles_agro_1q,0.0010666766490579072
E_G_current_liabilities_agro_1q,0.0010733053755545342
E_G_sga_tcgro_4q,0.001132449154459303
E_G_cash_investing_on_rev_ratio,0.0011936201033485249
E_G_gross_profit_agro_4q,0.0011945195588492052
E_G_cash_financing_on_tot_cap_ratio_sum_E_G_cash_investing_agro_1q,0.001234123516421415
E_G_effective_tax_rate_on_assets_ratio,0.0012823945866576535
E_G_r_d_on_tot_cap_ratio,0.0013154536557028363
E_G_net_income_inc_rgro_4q,0.0013384403502896159
E_G_cash_financing_rgro_1q,0.0013421189539747137
E_G_compre_income_rgro_4q,0.0013847215632710296
E_G_ammor_intangibles_on_rev_ratio,0.0013923566159703249
E_G_total_assets_tcgro_4q,0.001396388686653649
E_G_working_cap_on_tot_cap_ratio,0.0014386935391323074
E_G_ebit_rgro_4q,0.0014539892782220564
E_G_ops_expenses_rgro_4q,0.0014597422322057073
E_G_total_debt_agro_4q,0.0014633068457393984
E_G_ops_expenses_tcgro_4q,0.0014797311350250308
E_G_common_equity_agro_1q,0.0015318419239953695
E_G_total_div_tcgro_4q_diff_E_G_cash_financing_on_tot_cap_ratio,0.0015480247980698247
E_G_tax_expense_agro_4q,0.0015514889451255897
E_G_cost_borrowing_on_tot_cap_ratio,0.0015746855877735056
E_G_total_liabilities_on_rev_ratio,0.0015968513886117307
E_G_depre_amor_agro_4q,0.001604526708015397
E_G_def_tax_assets_rgro_4q,0.0016167223628972605
E_G_receivables_tcgro_1q,0.0016300511553869134
E_G_capex_agro_4q,0.001654885468388112
E_G_current_assets_tcgro_4q,0.0016574509679945892
E_G_gross_profit_on_assets_ratio,0.0016740524018759918
E_G_total_div_on_tot_cap_ratio,0.0017123638238069616
E_G_receivables_on_rev_ratio,0.0017471966984409447
E_G_assets_gro_five_agro_1q,0.001848047247947282
E_G_sga_rgro_4q,0.0018692149352188213
E_G_net_inc_gro_five_agro_1q,0.0019200971484735318
E_G_depre_amor_rgro_1q,0.0019229987661994684
E_G_capex_tcgro_4q,0.001973047615445389
E_G_total_expenses_rgro_1q,0.001979664962253358
E_G_ebitda_rgro_4q,0.0019881227130474468
E_G_net_property_agro_4q,0.002031244582637548
E_G_unusual_items_on_tot_cap_ratio,0.0020582062319682405
E_G_issuance_stock_on_rev_ratio,0.0020647806461362105
E_G_current_assets_on_rev_ratio,0.002073960107232098
E_G_ebt_x_unusual_rgro_4q,0.002101704690520856
E_G_quick_ratio_on_assets_ratio,0.0021515830535012827
E_G_compre_income_agro_4q,0.0021819938629329184
E_G_payables_agro_4q,0.0021821306955330244
E_G_quick_ratio_on_rev_ratio,0.0022898107749383277
E_G_ebt_x_unusual_on_rev_ratio,0.0025362921886118773
E_G_assets_gro_five_on_rev_ratio,0.0025532437562580724
E_G_assets_gro_five_on_assets_ratio,0.002649118849302967
E_G_repurchase_stock_rgro_4q,0.002765363100083984
E_G_net_income_inc_on_assets_ratio,0.00278527961929641
E_G_cogs_on_assets_ratio,0.0028293979566630266
E_G_current_liabilities_on_rev_ratio,0.0028472111675374332
E_G_cash_financing_tcgro_4q,0.002903257221155686
E_G_repurchase_stock_agro_4q,0.002919899892542288
E_G_net_debt_on_rev_ratio,0.002943077601306343
E_G_unusual_items_rgro_4q,0.0029483855600263786
E_G_cash_financing_tcgro_1q,0.003025573203094123
E_G_cogs_on_rev_ratio,0.003098504551050729
E_G_ammor_intangibles_tcgro_4q,0.0031430115768734
E_G_sga_on_rev_ratio,0.0033311191182620716
E_G_tangible_book_on_assets_ratio,0.003399932041274756
E_G_def_tax_liability_tcgro_4q,0.003424040778359683
E_G_current_assets_on_rev_ratio_ratio_E_G_cash_equi_on_tot_cap_ratio,0.0034247313538723345
E_G_def_tax_assets_on_assets_ratio,0.003512466330033015
E_G_net_income_inc_tcgro_4q,0.0036707436052576536
E_G_assets_gro_five_on_tot_cap_ratio,0.003881226992529663
E_G_total_debt_on_rev_ratio_multiply_E_G_retained_earnings_on_assets_ratio,0.003995461255340671
E_G_cogs_agro_1q,0.004183967230993601
E_G_interest_expense_tcgro_4q,0.004333347456044334
E_G_quick_ratio_on_tot_cap_ratio,0.004810094214348781
E_G_ammor_intangibles_on_assets_ratio,0.005091686030445219
E_G_shares_out_rgro_4q,0.005470755191102494
E_G_cash_equi_on_tot_cap_ratio,0.005777347242765874
E_G_compre_income_tcgro_4q,0.006225995574053689
E_G_interest_expense_rgro_1q_diff_E_G_cash_operations_on_assets_ratio,0.0063867331679785646
E_G_receivables_rgro_4q_diff_E_G_gross_profit_tcgro_4q,0.006472283385210831
E_G_depre_amor_rgro_4q,0.0066134296435473305
E_G_cash_operations_on_assets_ratio,0.009690271069555445
E_G_net_debt_tcgro_4q,0.009766227314274933
E_G_receivables_rgro_4q_diff_E_G_minority_int_on_assets_ratio,0.009983542779974796
E_G_assets_gro_five_rgro_4q_diff_E_G_cash_operations_on_assets_ratio,0.011740635756323248
E_G_net_property_agro_1q_diff_E_G_cash_operations_agro_4q,0.014049876633372482
E_G_cash_operations_on_rev_ratio,0.015458614350692346
E_G_cash_operations_rgro_4q_diff_E_G_ammor_intangibles_on_rev_ratio,0.03143935253183563
E_G_cash_operations_on_assets_ratio_diff_E_G_shares_out_on_tot_cap_ratio,0.0402593444416813
