feature,mean_importance
E_G_current_liabilities_on_rev_ratio,0.0007386851452000131
E_G_def_tax_liability_on_assets_ratio,0.0007597295711067265
E_G_gross_property_rgro_4q,0.0008406893101141066
E_G_repurchase_stock_on_assets_ratio,0.0008421282872798641
E_G_net_property_on_rev_ratio,0.0008736247883149306
E_G_cost_borrowing_rgro_4q,0.000883624244764647
E_G_divestitures_tcgro_4q,0.0008938165878116577
E_G_other_expenses_tcgro_1q,0.0009462286130347497
E_G_retained_earnings_rgro_1q,0.0010302426746383376
E_G_effective_tax_rate_on_rev_ratio,0.0010483764408795726
E_G_current_liabilities_tcgro_4q,0.0010538447848232545
E_G_int_div_income_rgro_4q,0.0011344053824312362
E_G_retained_earnings_on_tot_cap_ratio,0.0011398050018110895
E_G_ops_expenses_rgro_4q,0.0011441158958415021
E_G_compre_income_on_rev_ratio,0.0011767406511766
E_G_minority_int_on_rev_ratio,0.0012742284579200015
E_G_quick_ratio_rgro_1q,0.001288912288972266
E_G_net_inc_gro_five_on_rev_ratio,0.0013238651090003994
E_G_quick_ratio_tcgro_4q,0.0013311019754943642
E_G_restructuring_charges_on_assets_ratio,0.0013445008774611966
E_G_asset_writedown_tcgro_4q,0.001387239951147401
E_G_int_div_income_on_rev_ratio,0.0015405787248039982
E_G_cogs_on_rev_ratio,0.0015632646518813575
E_G_def_tax_liability_rgro_4q,0.0017219511782094687
E_G_cash_financing_on_rev_ratio,0.0017442739010200548
E_G_def_tax_liability_tcgro_4q,0.0017962308087020595
E_G_current_assets_on_assets_ratio,0.0019621180238975746
E_G_shares_out_on_tot_cap_ratio,0.002173957524704284
E_G_assets_gro_five_rgro_4q,0.002391920830637251
E_G_total_div_agro_1q,0.0024153667933013434
E_G_net_inc_gro_five_on_assets_ratio,0.0024488921421035093
E_G_shares_out_on_rev_ratio,0.00247447747238152
E_G_common_equity_on_assets_ratio,0.002517696923300139
E_G_unusual_items_on_assets_ratio,0.0027298215892745947
E_G_inventory_on_rev_ratio,0.002791008298056974
E_G_def_tax_assets_rgro_1q,0.0029428251321025334
E_G_cogs_rgro_4q,0.0029538442080829343
E_G_assets_gro_five_on_assets_ratio,0.003060591529501866
E_G_ebitda_on_rev_ratio,0.003174314763177577
E_G_assets_gro_five_agro_4q,0.0031897875795369513
E_G_current_liabilities_on_assets_ratio,0.003426391022800679
E_G_norm_net_inc_tcgro_1q,0.003525068118454078
E_G_net_income_inc_rgro_1q,0.0035712724166821587
E_G_receivables_on_assets_ratio,0.003849594574321691
E_G_ammor_intangibles_on_tot_cap_ratio,0.0038748206476909353
E_G_inventory_on_tot_cap_ratio,0.003977287445723665
E_G_asset_writedown_rgro_4q,0.003993434155185116
E_G_payables_tcgro_4q,0.004016003054636052
E_G_interest_expense_on_tot_cap_ratio,0.0045967301511278145
E_G_shares_out_tcgro_4q,0.004786408824674393
E_G_total_div_on_rev_ratio,0.005301379991895894
E_G_other_expenses_on_assets_ratio,0.005546693304708439
E_G_issuance_stock_on_assets_ratio,0.005669836574456388
E_G_sga_on_rev_ratio,0.0058203767580805145
E_G_ebitda_on_tot_cap_ratio,0.005841927438634331
E_G_compre_income_on_assets_ratio,0.005928131240366308
E_G_depre_amor_agro_4q,0.006006469063733233
E_G_tangible_book_on_tot_cap_ratio,0.006039435054727371
E_G_cash_equi_on_assets_ratio,0.006138988246214583
E_G_total_div_on_tot_cap_ratio,0.0062002416673820225
E_G_def_tax_assets_on_assets_ratio,0.006338002935971932
E_G_cash_investing_rgro_4q,0.006589896746584922
E_G_net_income_inc_tcgro_4q,0.006722489704982881
E_G_issuance_stock_on_tot_cap_ratio,0.006846355878018173
E_G_interest_expense_tcgro_4q,0.006852162252772298
E_G_net_debt_on_tot_cap_ratio,0.007034011790182981
E_G_depre_amor_on_assets_ratio,0.008127280883197951
E_G_ebitda_on_assets_ratio,0.011219902361872914
E_G_cash_operations_on_rev_ratio,0.03395507290034744
E_G_cash_operations_on_tot_cap_ratio,0.042224469303952496
E_G_cash_operations_rgro_4q,0.05192895643357365
E_G_cash_operations_on_assets_ratio,0.09788280303492673
