feature,mean_importance
E_G_total_div_tcgro_4q_diff_E_G_cash_financing_on_tot_cap_ratio,-0.0006441329126420148
E_G_payables_agro_1q,-0.0006412675532251443
E_G_cash_investing_on_rev_ratio,-0.0005496529326154298
E_G_ammor_intangibles_on_rev_ratio,-0.0005305960834412815
E_G_total_liabilities_tcgro_1q,-0.0005294455409695642
E_G_compre_income_rgro_4q,-0.0005192141433348563
E_G_tangible_book_tcgro_4q,-0.000513265407374841
E_G_norm_net_inc_on_assets_ratio,-0.0005073851382223826
E_G_tax_expense_tcgro_4q_diff_E_G_cash_financing_on_tot_cap_ratio,-0.00042261472761701
E_G_int_div_income_agro_1q,-0.00039051823795722697
E_G_net_property_on_rev_ratio,-0.00034219476545840346
E_G_current_assets_agro_1q,-0.0001983295598053325
E_G_tangible_book_on_assets_ratio,-0.00018360945565054632
E_G_ammor_intangibles_tcgro_1q,-0.00016385537110776837
E_G_total_debt_agro_4q,-0.00015364030353187674
E_G_ammor_intangibles_rgro_4q,-0.00015254015177820212
E_G_total_assets_tcgro_4q,-0.00015093800041661166
E_G_minority_int_rgro_4q,-0.0001169192054356949
E_G_net_income_inc_tcgro_4q,-0.00010817955014851277
E_G_def_tax_liability_on_assets_ratio,-0.00010771334514753095
E_G_cash_equi_on_assets_ratio,-8.170760874887106e-05
E_G_minority_int_agro_1q,-6.218898195003986e-05
E_G_def_tax_liability_tcgro_4q,-5.130102053254593e-05
E_G_inventory_rgro_1q,-5.0142176643008796e-05
E_G_pref_div_on_tot_cap_ratio,-3.3277407829801485e-05
E_G_ebit_on_assets_ratio,-4.075303476647196e-06
E_G_cash_investing_on_tot_cap_ratio,-1.3340845231857301e-06
E_G_ammor_intangibles_agro_4q_diff_E_G_cash_financing_on_tot_cap_ratio,5.114891233970464e-06
E_G_net_inc_gro_five_agro_1q,5.94771979006703e-06
E_G_current_liabilities_agro_1q,1.2778803037749587e-05
E_G_capex_tcgro_4q,1.8750223757046937e-05
E_G_operating_income_on_tot_cap_ratio,1.9719980926913294e-05
E_G_payables_tcgro_1q,3.170038853420598e-05
E_G_compre_income_agro_4q,5.558891618312467e-05
E_G_common_equity_on_assets_ratio,0.00013644086229133156
E_G_other_expenses_tcgro_1q,0.00015013103183764143
E_G_total_div_tcgro_4q,0.0001522128043896398
E_G_tax_expense_on_tot_cap_ratio,0.0001705500954605421
E_G_effective_tax_rate_on_assets_ratio,0.00018203944554416872
E_G_cash_investing_rgro_1q,0.00018687235718549687
E_G_total_assets_agro_4q,0.00020833899215271233
E_G_total_capital_agro_1q,0.0002209772354489492
E_G_ebit_on_rev_ratio,0.00023502438718048246
E_G_int_div_income_tcgro_4q,0.00024399144107558612
E_G_restructuring_charges_tcgro_4q,0.0002821062216183501
E_G_ebt_x_unusual_on_tot_cap_ratio,0.00029324009140323514
E_G_repurchase_stock_agro_4q,0.00034245186973325126
E_G_cash_financing_on_tot_cap_ratio_sum_E_G_total_div_rgro_1q,0.0003572080653866827
E_G_repurchase_stock_agro_1q,0.0003662090634417248
E_G_pref_div_on_rev_ratio,0.00039076874948299476
E_G_effective_tax_rate_on_tot_cap_ratio,0.0004302157375686511
E_G_ammor_intangibles_on_assets_ratio,0.00043060537989333405
E_G_depre_amor_rgro_1q,0.0004618745942489566
E_G_interest_expense_rgro_4q,0.00047000689053098286
E_G_gross_property_agro_4q,0.0004792362633909253
E_G_ammor_intangibles_agro_1q,0.00048595247612225333
E_G_net_debt_tcgro_4q,0.0005024000447297116
E_G_sga_on_rev_ratio,0.0005189743258731227
E_G_minority_int_on_rev_ratio,0.0005295115795839967
E_G_interest_expense_on_rev_ratio,0.0005461222751038886
E_G_cogs_on_rev_ratio,0.0006096945917991592
E_G_inventory_on_assets_ratio,0.0006270683458538317
E_G_ops_expenses_tcgro_4q,0.0006301379179557531
E_G_minority_int_on_assets_ratio,0.0006611532182529634
E_G_cash_equi_on_rev_ratio,0.0006673261068540825
E_G_current_assets_on_tot_cap_ratio,0.0007066825826552269
E_G_interest_expense_on_assets_ratio,0.0007417835401148043
E_G_r_d_on_tot_cap_ratio,0.0007698041228945685
E_G_common_equity_agro_4q,0.0008058555515201516
E_G_total_liabilities_on_rev_ratio,0.0008301734576020347
E_G_depre_amor_on_rev_ratio,0.0008366419533507141
E_G_retained_earnings_on_tot_cap_ratio,0.0008453484919400788
E_G_gross_property_on_rev_ratio,0.0008589887512817195
E_G_rev_gro_five_on_tot_cap_ratio,0.0008848700248125007
E_G_net_inc_gro_five_rgro_4q,0.000908184479248153
E_G_net_debt_on_tot_cap_ratio,0.0009318502193294664
E_G_net_income_inc_agro_1q,0.0009332406602371668
E_G_assets_gro_five_on_assets_ratio,0.000985085607853664
E_G_def_tax_assets_on_tot_cap_ratio,0.000994424602203492
E_G_cash_financing_rgro_1q,0.001007565927154841
E_G_def_tax_assets_rgro_4q,0.0010423165179047178
E_G_total_div_rgro_1q,0.0010439670340290363
E_G_norm_net_inc_rgro_4q,0.001046023875368285
E_G_net_inc_gro_five_agro_4q,0.0010537664565633432
E_G_tax_expense_rgro_1q,0.0010667644300694002
E_G_def_tax_assets_on_assets_ratio,0.001095756511550716
E_G_net_debt_on_rev_ratio,0.0011075558678997123
E_G_def_tax_assets_tcgro_4q,0.0011274944028169197
E_G_cogs_rgro_1q,0.001130051034480628
E_G_receivables_on_tot_cap_ratio,0.0012302431092718446
E_G_total_div_agro_4q,0.0012356496726140143
E_G_ebt_x_unusual_rgro_4q,0.0012367752373150798
E_G_net_property_agro_4q,0.0012470924442259724
E_G_def_tax_assets_agro_1q,0.0012772736331753797
E_G_tax_expense_agro_4q,0.0013130539582173028
E_G_operating_income_rgro_4q,0.0014006023695835924
E_G_current_assets_tcgro_4q,0.0014095781454308454
E_G_cash_financing_on_tot_cap_ratio_sum_E_G_ammor_intangibles_on_assets_ratio,0.0014820685497566432
E_G_assets_gro_five_agro_1q,0.0014829238556188563
E_G_total_assets_on_tot_cap_ratio,0.001486859572769228
E_G_ebitda_rgro_4q,0.0015595267802729685
E_G_payables_agro_4q,0.0015616142012143896
E_G_ebit_rgro_4q,0.001576061324667377
E_G_current_assets_on_rev_ratio,0.0015842869975169482
E_G_capex_rgro_4q,0.0015968099114461731
E_G_rev_gro_five_on_rev_ratio,0.001597110725269979
E_G_depre_amor_on_tot_cap_ratio,0.001603917334706273
E_G_payables_on_tot_cap_ratio,0.0016089787476004647
E_G_shares_out_on_rev_ratio,0.0016348414427344582
E_G_current_assets_on_rev_ratio_ratio_E_G_cash_equi_on_tot_cap_ratio,0.0016484359586268038
E_G_def_tax_liability_on_tot_cap_ratio,0.0016630357801708183
E_G_total_debt_on_tot_cap_ratio,0.001681836488938848
E_G_total_intangibles_on_tot_cap_ratio,0.0017045089170124484
E_G_def_tax_liability_on_rev_ratio,0.0017472651355156966
E_G_depre_amor_agro_4q,0.0017673928182631916
E_G_restructuring_charges_on_tot_cap_ratio,0.0018191825715588306
E_G_repurchase_stock_rgro_4q,0.0018316142371376132
E_G_inventory_tcgro_1q,0.0018832497326377816
E_G_sga_rgro_4q,0.0018879790374103367
E_G_sga_tcgro_4q,0.0018989054975749986
E_G_asset_writedown_tcgro_4q,0.0019421206266677649
E_G_gross_profit_on_assets_ratio,0.001958028150037194
E_G_ops_expenses_rgro_4q,0.001983457498519481
E_G_other_expenses_on_tot_cap_ratio,0.0020171612820654274
E_G_def_tax_assets_agro_4q,0.0020208041778883024
E_G_quick_ratio_rgro_1q,0.00203641194448132
E_G_depre_amor_rgro_4q,0.0021308214912640344
E_G_assets_gro_five_on_tot_cap_ratio,0.002156992860790419
E_G_interest_expense_on_tot_cap_ratio,0.002220307573776903
E_G_tax_expense_on_rev_ratio,0.0023816344431692228
E_G_unusual_items_on_tot_cap_ratio,0.002413038007025936
E_G_cogs_rgro_4q,0.0024708543936869053
E_G_cash_financing_on_tot_cap_ratio_sum_E_G_depre_amor_agro_1q,0.0025382406821560675
E_G_gross_profit_tcgro_4q,0.0025507235052891876
E_G_working_cap_on_tot_cap_ratio,0.0026288314687079152
E_G_payables_on_assets_ratio,0.0026789138693428917
E_G_int_div_income_on_tot_cap_ratio,0.0028121099488675584
E_G_effective_tax_rate_rgro_4q,0.002956134170056679
E_G_gross_profit_agro_1q,0.0029834888155161887
E_G_receivables_on_rev_ratio,0.0029888500752029644
E_G_repurchase_stock_rgro_1q,0.003151281205513412
E_G_unusual_items_rgro_4q,0.0033413943358193477
E_G_other_expenses_on_assets_ratio,0.0034124014094869095
E_G_gross_profit_agro_4q,0.0034435681178099364
E_G_common_equity_agro_1q,0.0036220042064498024
E_G_net_income_inc_on_assets_ratio,0.00377171638686461
E_G_assets_gro_five_on_rev_ratio,0.003803618989196844
E_G_shares_out_rgro_4q,0.003932949773931183
E_G_cash_equi_on_tot_cap_ratio,0.003986024705561553
E_G_current_liabilities_on_rev_ratio,0.003998429728526165
E_G_ops_expenses_on_assets_ratio,0.004179677055548159
E_G_int_div_income_rgro_4q,0.004319296336257328
E_G_cash_financing_tcgro_4q,0.004923168879928575
E_G_net_debt_rgro_1q,0.005101699381107316
E_G_total_debt_on_rev_ratio_multiply_E_G_retained_earnings_on_assets_ratio,0.005388014374291106
E_G_depre_amor_on_assets_ratio,0.005645249227364479
E_G_compre_income_tcgro_4q,0.0058312085647939885
E_G_ebitda_rgro_1q,0.006310804997546382
E_G_tax_expense_rgro_4q,0.006566253463883764
E_G_net_debt_on_assets_ratio,0.00799721580647702
E_G_receivables_rgro_4q_diff_E_G_minority_int_on_assets_ratio,0.013004065214862937
E_G_cash_operations_rgro_4q_diff_E_G_ammor_intangibles_on_rev_ratio,0.015264011460715165
E_G_cash_operations_on_rev_ratio,0.015536718059720345
E_G_cash_operations_on_assets_ratio_diff_E_G_shares_out_on_tot_cap_ratio,0.03455517889599051
