feature,mean_importance
E_G_minority_int_rgro_4q,0.0004296086118710907
E_G_ammor_intangibles_agro_4q_diff_E_G_cash_financing_on_tot_cap_ratio,0.00043737736779914105
E_G_total_div_on_tot_cap_ratio,0.0004541032778513809
E_G_repurchase_stock_rgro_1q,0.00046579290850990996
E_G_total_debt_agro_4q,0.0004691682561476007
E_G_assets_gro_five_on_rev_ratio,0.00048779025803904477
E_G_norm_net_inc_rgro_4q,0.0005037887954071341
E_G_norm_net_inc_on_assets_ratio,0.0005089896325569332
E_G_total_assets_agro_4q,0.0005481686221994409
E_G_norm_net_inc_on_tot_cap_ratio,0.0005853641752940009
E_G_depre_amor_on_tot_cap_ratio,0.0005982788821271457
E_G_compre_income_agro_4q,0.0006444708853226566
E_G_interest_expense_on_rev_ratio,0.0006497001348206854
E_G_cash_acquisitions_rgro_4q,0.0006767851037253525
E_G_cash_financing_on_tot_cap_ratio,0.0007162739252580596
E_G_total_div_tcgro_4q_diff_E_G_cash_financing_on_tot_cap_ratio,0.0007183293596361495
E_G_depre_amor_agro_4q,0.0007599989072234248
E_G_total_assets_on_tot_cap_ratio,0.0007665795653558849
E_G_receivables_on_tot_cap_ratio,0.0007671897820907935
E_G_capex_tcgro_4q,0.0007756307776924265
E_G_sga_on_rev_ratio,0.0008150737900139649
E_G_tax_expense_on_tot_cap_ratio,0.0008161697865219697
E_G_tangible_book_tcgro_4q,0.0008286694676151729
E_G_cost_borrowing_on_tot_cap_ratio,0.000844116120699201
E_G_ammor_intangibles_on_assets_ratio,0.0008550881913772957
E_G_other_expenses_agro_4q,0.0008700092452262776
E_G_payables_on_assets_ratio,0.0008702932584293222
E_G_capex_agro_4q,0.0008730194552652338
E_G_def_tax_assets_tcgro_4q,0.0009059692148419063
E_G_cash_financing_tcgro_4q,0.0009130285787860126
E_G_depre_amor_on_rev_ratio,0.0009380952258704722
E_G_cash_financing_on_tot_cap_ratio_sum_E_G_ammor_intangibles_on_assets_ratio,0.000978211490430636
E_G_tax_expense_tcgro_4q_diff_E_G_cash_financing_on_tot_cap_ratio,0.0009973580011893302
E_G_net_inc_gro_five_agro_1q,0.0010136254979069004
E_G_def_tax_liability_on_assets_ratio,0.001032311687037335
E_G_pref_div_on_rev_ratio,0.0010382886928558932
E_G_gross_profit_agro_4q,0.001056505014425857
E_G_restructuring_charges_on_tot_cap_ratio,0.0010739919790572205
E_G_payables_agro_4q,0.0010753310495520974
E_G_cash_financing_rgro_1q,0.0010793831351557758
E_G_net_inc_gro_five_agro_4q,0.0010869918243083365
E_G_cash_investing_rgro_1q,0.0011024576002805486
E_G_total_div_on_assets_ratio,0.0011245397165519423
E_G_issuance_stock_on_rev_ratio,0.001124936885329142
E_G_current_assets_agro_1q,0.0011265203457095252
E_G_def_tax_assets_on_assets_ratio,0.0011382329672829038
E_G_gross_profit_tcgro_4q,0.0011477458855816192
E_G_total_expenses_rgro_1q,0.0011661205534136076
E_G_ebt_x_unusual_rgro_4q,0.0011997903262154109
E_G_effective_tax_rate_on_assets_ratio,0.0012131698659576195
E_G_quick_ratio_rgro_1q,0.0012210694990796966
E_G_total_div_tcgro_4q,0.0012245896212357056
E_G_def_tax_liability_on_tot_cap_ratio,0.0012635680396804073
E_G_inventory_on_assets_ratio,0.0012731034988850086
E_G_net_income_inc_agro_1q,0.0012760681677107422
E_G_ebitda_rgro_4q,0.00129350294845908
E_G_net_inc_gro_five_rgro_4q,0.0013356503535643881
E_G_def_tax_assets_rgro_4q,0.001363704053560033
E_G_current_assets_on_rev_ratio_ratio_E_G_cash_equi_on_tot_cap_ratio,0.001370686687707523
E_G_cash_financing_on_tot_cap_ratio_sum_E_G_cash_investing_agro_1q,0.001393238030779853
E_G_assets_gro_five_on_assets_ratio,0.0014029900286932962
E_G_cash_equi_on_assets_ratio,0.0014081123989090893
E_G_cash_financing_on_tot_cap_ratio_sum_E_G_depre_amor_agro_1q,0.0014119366368812503
E_G_int_div_income_tcgro_4q,0.001433449739210324
E_G_tax_expense_agro_4q,0.0015457809745138106
E_G_sga_rgro_4q,0.001619533290758346
E_G_quick_ratio_on_rev_ratio,0.0016368353930163448
E_G_int_div_income_agro_1q,0.0016376325128094505
E_G_total_debt_tcgro_4q,0.001664186829878056
E_G_quick_ratio_on_tot_cap_ratio,0.0017075122346498772
E_G_ops_expenses_on_assets_ratio,0.001735242534741499
E_G_cogs_on_rev_ratio,0.0017736927786487055
E_G_tangible_book_tcgro_1q,0.0018473090886288678
E_G_cash_financing_tcgro_1q,0.0018562082602650465
E_G_minority_int_on_rev_ratio,0.0018940622436457778
E_G_gross_profit_on_assets_ratio,0.001969597255118971
E_G_current_liabilities_on_rev_ratio,0.0020050454436328913
E_G_cogs_rgro_4q,0.0020353693208623345
E_G_net_debt_on_tot_cap_ratio,0.0020481263943948557
E_G_interest_expense_on_assets_ratio,0.0020606335755345095
E_G_unusual_items_on_tot_cap_ratio,0.002115972313195247
E_G_other_expenses_on_tot_cap_ratio,0.0021223274812635527
E_G_total_assets_tcgro_4q,0.002129375071391637
E_G_interest_expense_on_tot_cap_ratio,0.002130743873998131
E_G_repurchase_stock_agro_4q,0.0021655982204313194
E_G_capex_rgro_4q,0.0022011953755140977
E_G_depre_amor_on_assets_ratio,0.002242885777783132
E_G_cost_borrowing_on_rev_ratio,0.002245117375983552
E_G_int_div_income_rgro_4q,0.0023024850592018864
E_G_common_equity_on_assets_ratio,0.002365937628795012
E_G_ammor_intangibles_rgro_4q,0.002367325166458922
E_G_cash_investing_on_tot_cap_ratio,0.0023737653198270146
E_G_assets_gro_five_agro_1q,0.0026187928072207156
E_G_sga_tcgro_4q,0.002717546336241583
E_G_cogs_agro_4q,0.0027463062018682647
E_G_def_tax_liability_tcgro_4q,0.0027577590328864863
E_G_restructuring_charges_tcgro_4q,0.0027604623721241505
E_G_shares_out_on_rev_ratio,0.002799530992776167
E_G_def_tax_assets_agro_4q,0.002922466354667963
E_G_rev_gro_five_on_tot_cap_ratio,0.0029511781805359625
E_G_effective_tax_rate_rgro_4q,0.0029637803200621036
E_G_cogs_agro_1q,0.002970717507933307
E_G_r_d_on_tot_cap_ratio,0.003040879183170098
E_G_ebt_x_unusual_on_tot_cap_ratio,0.0030687830253259274
E_G_assets_gro_five_rgro_4q,0.003087291643379253
E_G_compre_income_tcgro_4q,0.0030917862921565507
E_G_net_debt_on_rev_ratio,0.003114679771598772
E_G_compre_income_rgro_4q,0.0031275347396846898
E_G_total_debt_on_rev_ratio_multiply_E_G_retained_earnings_on_assets_ratio,0.0031294881643481043
E_G_int_div_income_on_tot_cap_ratio,0.0031420150810235747
E_G_total_liabilities_on_rev_ratio,0.0032162726445364776
E_G_gross_profit_agro_1q,0.003395852516934905
E_G_asset_writedown_on_rev_ratio,0.003585022200226229
E_G_cash_equi_on_tot_cap_ratio,0.003711595138222934
E_G_interest_expense_rgro_1q_diff_E_G_cash_operations_on_assets_ratio,0.003786543041433843
E_G_common_equity_agro_1q,0.003810919424896364
E_G_ammor_intangibles_on_rev_ratio,0.003829108995685726
E_G_tax_expense_rgro_4q,0.0038461795149692278
E_G_net_income_inc_tcgro_4q,0.00393435103561709
E_G_repurchase_stock_rgro_4q,0.004080521680488269
E_G_retained_earnings_on_tot_cap_ratio,0.0041619235790466445
E_G_unusual_items_rgro_4q,0.004167603440671008
E_G_shares_out_rgro_4q,0.004227265503842259
E_G_other_expenses_on_assets_ratio,0.004393007868646747
E_G_interest_expense_rgro_4q,0.004926026385822302
E_G_receivables_rgro_4q_diff_E_G_gross_profit_tcgro_4q,0.004943708931548529
E_G_tangible_book_on_assets_ratio,0.0049506448250958845
E_G_assets_gro_five_rgro_4q_diff_E_G_cash_operations_on_assets_ratio,0.005775742187225419
E_G_interest_expense_tcgro_4q,0.007436113837774904
E_G_receivables_on_rev_ratio,0.008533958107921768
E_G_ebitda_rgro_1q,0.008675089903536548
E_G_depre_amor_rgro_4q,0.009395427205672723
E_G_net_debt_tcgro_4q,0.009870189504858694
E_G_cash_operations_on_rev_ratio,0.010317301766663834
E_G_assets_gro_five_on_tot_cap_ratio,0.011803686528018576
E_G_receivables_rgro_4q_diff_E_G_minority_int_on_assets_ratio,0.014768206727332233
E_G_cash_operations_on_assets_ratio_diff_E_G_shares_out_on_tot_cap_ratio,0.02307981215698539
E_G_cash_operations_rgro_4q_diff_E_G_ammor_intangibles_on_rev_ratio,0.02762802721934222
