feature,mean_importance
E_G_net_inc_gro_five_on_assets_ratio,0.0004461306900109041
E_G_interest_expense_rgro_4q,0.0004972798862539097
E_G_depre_amor_rgro_1q,0.0004992391118068262
E_G_effective_tax_rate_rgro_4q,0.0005388267029047156
E_G_tax_expense_agro_4q,0.0005456182055289637
E_G_cost_borrowing_tcgro_1q,0.0005903937296800499
E_G_cash_financing_on_tot_cap_ratio_sum_E_G_cash_investing_agro_1q,0.0006784456611349521
E_G_unusual_items_agro_1q,0.0006799517410355782
E_G_tangible_book_tcgro_4q,0.0006832000779254055
E_G_operating_income_rgro_4q,0.0006847919346097964
E_G_tangible_book_tcgro_1q,0.0006924663246221874
E_G_retained_earnings_rgro_4q,0.0007139969843957039
E_G_ebit_rgro_4q,0.0007472120899459477
E_G_other_expenses_on_assets_ratio,0.0007566412250550103
E_G_depre_amor_on_rev_ratio,0.000781067347855402
E_G_cash_financing_on_tot_cap_ratio_sum_E_G_total_div_rgro_1q,0.0007885026420613395
E_G_norm_net_inc_rgro_4q,0.0008001593644575644
E_G_assets_gro_five_on_rev_ratio,0.0008319742538024921
E_G_ebt_x_unusual_on_rev_ratio,0.0008749249253070634
E_G_cash_equi_on_rev_ratio,0.0008780795959952625
E_G_sga_rgro_4q,0.0008934810038266572
E_G_assets_gro_five_tcgro_4q,0.0009110553105189934
E_G_ammor_intangibles_agro_1q,0.0009203743527553265
E_G_minority_int_rgro_4q,0.0009221753277009248
E_G_cash_acquisitions_on_rev_ratio,0.0009397645178384373
E_G_other_expenses_tcgro_1q,0.0009722740654586448
E_G_def_tax_assets_on_assets_ratio,0.0010782974805017109
E_G_cash_financing_tcgro_4q,0.0011020119607942247
E_G_common_equity_rgro_4q,0.0011361195345475639
E_G_def_tax_assets_agro_4q,0.0011749086078550186
E_G_total_assets_agro_4q,0.0011861311408455032
E_G_total_intangibles_on_tot_cap_ratio,0.0012043439299470494
E_G_def_tax_assets_rgro_4q,0.0012119026916855402
E_G_ops_expenses_on_assets_ratio,0.0013053854213786686
E_G_quick_ratio_on_tot_cap_ratio,0.0013181739292556839
E_G_issuance_stock_on_rev_ratio,0.0013232423892444167
E_G_payables_agro_4q,0.0013293212626989902
E_G_cash_financing_on_tot_cap_ratio_sum_E_G_depre_amor_agro_1q,0.0013921596866474095
E_G_int_div_income_rgro_4q,0.0013979940541553383
E_G_inventory_rgro_4q,0.0014083668264630923
E_G_repurchase_stock_agro_4q,0.0014086910748813963
E_G_quick_ratio_on_rev_ratio,0.0014163827884650648
E_G_def_tax_assets_on_tot_cap_ratio,0.0014202510993198802
E_G_depre_amor_on_tot_cap_ratio,0.0014218247081075775
E_G_def_tax_liability_on_tot_cap_ratio,0.0014288446882129823
E_G_ops_expenses_tcgro_4q,0.001459933735140384
E_G_quick_ratio_rgro_1q,0.0014719915555775342
E_G_ebitda_rgro_4q,0.0014766512204971271
E_G_repurchase_stock_rgro_1q,0.0015563328974040446
E_G_minority_int_on_rev_ratio,0.0015584906075887472
E_G_quick_ratio_on_assets_ratio,0.001590677204886748
E_G_depre_amor_on_assets_ratio,0.0015933899630950709
E_G_issuance_stock_on_tot_cap_ratio,0.0016285708402256406
E_G_other_expenses_on_tot_cap_ratio,0.001630762322206425
E_G_net_inc_gro_five_agro_1q,0.0016517175624938818
E_G_net_debt_on_rev_ratio,0.0016533259012501689
E_G_cash_financing_on_tot_cap_ratio_sum_E_G_ammor_intangibles_on_assets_ratio,0.0016797540117640453
E_G_cost_borrowing_on_tot_cap_ratio,0.0017089307737536918
E_G_tax_expense_on_rev_ratio,0.0017452268359242518
E_G_ebit_on_assets_ratio,0.0017764562773770476
E_G_total_debt_tcgro_4q,0.0018122751226124722
E_G_rev_gro_five_on_rev_ratio,0.0018246846820018092
E_G_total_liabilities_on_rev_ratio,0.0018832400560699681
E_G_cash_financing_tcgro_1q,0.0019254881624231391
E_G_cash_investing_on_rev_ratio,0.0020686259352403536
E_G_r_d_on_tot_cap_ratio,0.0020977628693348736
E_G_gross_profit_on_assets_ratio,0.0021001819244092167
E_G_sga_tcgro_4q,0.0021188179656710937
E_G_net_income_inc_on_assets_ratio,0.0021415313450023564
E_G_tax_expense_on_tot_cap_ratio,0.0021582209549860566
E_G_capex_agro_4q,0.002193559040791404
E_G_effective_tax_rate_on_assets_ratio,0.0021944950880521397
E_G_current_assets_tcgro_4q,0.002313530787558871
E_G_def_tax_liability_on_assets_ratio,0.0023569406512376823
E_G_unusual_items_on_tot_cap_ratio,0.002481308201664878
E_G_receivables_on_rev_ratio,0.0025266944170002303
E_G_sga_on_rev_ratio,0.0025465589248799157
E_G_cogs_agro_1q,0.0026646609754103047
E_G_tangible_book_on_assets_ratio,0.002677835296565545
E_G_capex_rgro_4q,0.0027114931561889044
E_G_current_liabilities_on_rev_ratio,0.002826183527758852
E_G_cogs_on_assets_ratio,0.0028807153883130933
E_G_current_assets_on_assets_ratio,0.00289951900898604
E_G_repurchase_stock_rgro_4q,0.0029437436040136156
E_G_def_tax_liability_tcgro_4q,0.0029939881745318364
E_G_assets_gro_five_agro_1q,0.003042169368370695
E_G_cogs_on_rev_ratio,0.0030944933941654427
E_G_ebt_x_unusual_rgro_4q,0.0031111103342240987
E_G_compre_income_agro_4q,0.0032702946248391986
E_G_compre_income_tcgro_4q,0.0032950973777489236
E_G_cash_financing_rgro_1q,0.0033971293698116024
E_G_receivables_rgro_4q_diff_E_G_gross_profit_tcgro_4q,0.0034010004745272824
E_G_rev_gro_five_on_tot_cap_ratio,0.0034622478937249568
E_G_total_debt_on_rev_ratio_multiply_E_G_retained_earnings_on_assets_ratio,0.0036238090477906716
E_G_tax_expense_rgro_4q,0.0037358207969708014
E_G_net_income_inc_tcgro_4q,0.003872915399131893
E_G_interest_expense_rgro_1q_diff_E_G_cash_operations_on_assets_ratio,0.004057470080922399
E_G_interest_expense_tcgro_4q,0.004186959589311023
E_G_assets_gro_five_on_tot_cap_ratio,0.004389248999617445
E_G_capex_tcgro_4q,0.0045748652877796725
E_G_cash_operations_on_assets_ratio,0.00472280724793217
E_G_unusual_items_rgro_4q,0.00527793486494863
E_G_ammor_intangibles_on_assets_ratio,0.005355567670722494
E_G_total_div_on_tot_cap_ratio,0.005587863292848716
E_G_shares_out_rgro_4q,0.006408395180660886
E_G_depre_amor_rgro_4q,0.00875501651915538
E_G_net_debt_tcgro_4q,0.008761896874684816
E_G_cash_equi_on_tot_cap_ratio,0.009029451995016901
E_G_cash_operations_on_rev_ratio,0.009592998193501923
E_G_net_property_agro_1q_diff_E_G_cash_operations_agro_4q,0.012519179710345763
E_G_receivables_rgro_4q_diff_E_G_minority_int_on_assets_ratio,0.01692319562351293
E_G_assets_gro_five_rgro_4q_diff_E_G_cash_operations_on_assets_ratio,0.01720543291920553
E_G_cash_operations_rgro_4q_diff_E_G_ammor_intangibles_on_rev_ratio,0.03092023940264189
E_G_cash_operations_on_assets_ratio_diff_E_G_shares_out_on_tot_cap_ratio,0.05095372936450272
