feature,mean_importance
E_G_tangible_book_tcgro_1q,-0.0018332972213752185
E_G_current_assets_on_tot_cap_ratio,-0.0016906498604361887
E_G_ammor_intangibles_tcgro_4q,-0.0015456495955802785
E_G_net_property_agro_4q,-0.0015443877358858548
E_G_tax_expense_on_tot_cap_ratio,-0.0015398129299371676
E_G_total_liabilities_on_rev_ratio,-0.0015324186667857952
E_G_effective_tax_rate_rgro_4q,-0.0014922051972620308
E_G_total_div_tcgro_4q_diff_E_G_cash_financing_on_tot_cap_ratio,-0.001463324799157628
E_G_capex_tcgro_4q,-0.0014188488123424436
E_G_cost_borrowing_tcgro_1q,-0.001411098118067855
E_G_cash_equi_on_assets_ratio,-0.0013567110569048912
E_G_total_div_on_assets_ratio,-0.001356192264506384
E_G_pref_div_on_tot_cap_ratio,-0.0013151771204156447
E_G_ebt_x_unusual_on_tot_cap_ratio,-0.0013049911832509141
E_G_ops_expenses_rgro_4q,-0.0012843401136900968
E_G_net_income_inc_tcgro_4q,-0.001273734575612573
E_G_total_div_agro_4q,-0.0010703391445439747
E_G_inventory_on_assets_ratio,-0.0010358924832771566
E_G_asset_writedown_on_rev_ratio,-0.0009669853482172419
E_G_total_assets_on_tot_cap_ratio,-0.0009486790642418308
E_G_total_expenses_rgro_1q,-0.0009471146189427238
E_G_inventory_rgro_1q,-0.0009411533409666272
E_G_current_liabilities_tcgro_1q,-0.0009379192466544062
E_G_depre_amor_rgro_4q,-0.0008936515075433027
E_G_ebit_rgro_4q,-0.0008521105361660064
E_G_gross_profit_on_assets_ratio,-0.000813957400721299
E_G_depre_amor_on_tot_cap_ratio,-0.0007632814034007618
E_G_net_income_inc_agro_1q,-0.000726936362490771
E_G_capex_rgro_4q,-0.0007224570416559439
E_G_cogs_rgro_1q,-0.0005838581334601356
E_G_common_equity_agro_1q,-0.000581737078576472
E_G_ebit_on_rev_ratio,-0.0005727136266475696
E_G_common_equity_agro_4q,-0.0005515071199013955
E_G_ammor_intangibles_agro_1q,-0.000535898957121228
E_G_cost_borrowing_on_tot_cap_ratio,-0.00046150817538916924
E_G_def_tax_liability_on_assets_ratio,-0.0004501094374475656
E_G_net_inc_gro_five_agro_4q,-0.00041600008665114706
E_G_issuance_stock_on_tot_cap_ratio,-0.00037789588296948117
E_G_ops_expenses_tcgro_4q,-0.00033803415060618125
E_G_cash_financing_on_tot_cap_ratio,-0.0003378037391632338
E_G_ebt_x_unusual_on_rev_ratio,-0.00031216054835621067
E_G_asset_writedown_tcgro_4q,-0.000283574029268796
E_G_depre_amor_on_rev_ratio,-0.000278744632382133
E_G_cogs_agro_4q,-0.0002703765262034974
E_G_interest_expense_on_tot_cap_ratio,-0.00026709234310886567
E_G_current_assets_on_rev_ratio_ratio_E_G_cash_equi_on_tot_cap_ratio,-0.00024644177613486473
E_G_int_div_income_on_tot_cap_ratio,-0.00016620505561653064
E_G_total_debt_on_tot_cap_ratio,-0.00016379728676272354
E_G_sga_rgro_4q,-0.00015427601869610896
E_G_capex_tcgro_1q,-0.00014044087312792275
E_G_ammor_intangibles_tcgro_1q,-0.00013839948582274885
E_G_ops_expenses_on_assets_ratio,-0.00011278677591257669
E_G_effective_tax_rate_on_assets_ratio,-0.0001051536487727489
E_G_cash_equi_on_tot_cap_ratio,-0.00010125771762181657
E_G_cost_borrowing_rgro_1q,-0.00010001274327275933
E_G_total_assets_agro_4q,-9.473229812380079e-05
E_G_minority_int_agro_1q,-8.638073366833421e-05
E_G_ebt_x_unusual_rgro_4q,-7.003770206122084e-05
E_G_def_tax_assets_on_assets_ratio,-6.602066132788131e-05
E_G_assets_gro_five_tcgro_4q,-5.8387449420815865e-05
E_G_total_capital_agro_1q,-4.937091462997589e-05
E_G_total_debt_tcgro_4q,-4.424531818441047e-05
E_G_def_tax_assets_agro_4q,-6.739375633069144e-06
E_G_net_income_inc_rgro_4q,-4.241075576416619e-06
E_G_tangible_book_tcgro_4q,1.9143317963088435e-05
E_G_capex_agro_4q,2.007862457835685e-05
E_G_minority_int_on_rev_ratio,4.895626041889756e-05
E_G_pref_div_on_rev_ratio,9.56148110417443e-05
E_G_common_equity_rgro_4q,0.0001065321411554354
E_G_r_d_on_tot_cap_ratio,0.0001484023425445402
E_G_payables_on_tot_cap_ratio,0.00019101528685516733
E_G_norm_net_inc_on_assets_ratio,0.00020131514163421738
E_G_def_tax_liability_on_rev_ratio,0.0002136840805555762
E_G_quick_ratio_rgro_1q,0.0002297938835222002
E_G_operating_income_on_tot_cap_ratio,0.0002447310950953518
E_G_net_inc_gro_five_on_rev_ratio,0.0002450622352573095
E_G_net_inc_gro_five_on_assets_ratio,0.00025081338976060683
E_G_net_inc_gro_five_agro_1q,0.00029580858502724626
E_G_effective_tax_rate_on_tot_cap_ratio,0.0003131682541619663
E_G_minority_int_on_assets_ratio,0.00033432763977176984
E_G_total_div_on_tot_cap_ratio,0.00035047033672341854
E_G_operating_income_rgro_4q,0.00038913516150338443
E_G_other_expenses_agro_4q,0.0004874968213934183
E_G_depre_amor_agro_4q,0.0005039856054948943
E_G_compre_income_rgro_4q,0.0005197029422199684
E_G_ebit_on_assets_ratio,0.0005278211294820423
E_G_net_debt_on_assets_ratio,0.0005311878759094002
E_G_cash_operations_on_assets_ratio,0.000556371030317826
E_G_other_expenses_tcgro_1q,0.0005602639352521033
E_G_minority_int_rgro_4q,0.0006097426319713773
E_G_gross_property_agro_4q,0.0006496671032150125
E_G_net_inc_gro_five_rgro_4q,0.0006823112561717525
E_G_ammor_intangibles_agro_4q_diff_E_G_cash_financing_on_tot_cap_ratio,0.0006834607311400065
E_G_common_equity_on_assets_ratio,0.000724095637027622
E_G_gross_property_on_rev_ratio,0.0007373112322039077
E_G_sga_tcgro_4q,0.0007688403803751021
E_G_repurchase_stock_rgro_1q,0.0007767361944962748
E_G_compre_income_tcgro_4q,0.000783105685079244
E_G_tax_expense_rgro_1q,0.0008352314084532298
E_G_assets_gro_five_rgro_4q,0.0008388097950434492
E_G_current_assets_on_assets_ratio,0.0008854922083779027
E_G_cogs_rgro_4q,0.000889716986185718
E_G_rev_gro_five_on_rev_ratio,0.0008915697922071252
E_G_def_tax_assets_on_tot_cap_ratio,0.0009039967185004771
E_G_ammor_intangibles_rgro_4q,0.0009122403305123594
E_G_restructuring_charges_on_tot_cap_ratio,0.0009295927810056392
E_G_norm_net_inc_rgro_4q,0.0009511917336432862
E_G_cash_acquisitions_on_rev_ratio,0.0010185526163307035
E_G_total_assets_tcgro_4q,0.0010698557257829311
E_G_quick_ratio_on_rev_ratio,0.0010854785040005145
E_G_assets_gro_five_on_tot_cap_ratio,0.001110116864012678
E_G_net_income_inc_on_assets_ratio,0.0011549559608661664
E_G_total_div_rgro_1q,0.0011565914366001406
E_G_int_div_income_rgro_4q,0.0011620247138067307
E_G_unusual_items_on_tot_cap_ratio,0.0012125068658258354
E_G_tax_expense_tcgro_4q_diff_E_G_cash_financing_on_tot_cap_ratio,0.0012662723973229095
E_G_interest_expense_on_assets_ratio,0.0013246274586858897
E_G_net_debt_on_tot_cap_ratio,0.00132572064401979
E_G_payables_tcgro_1q,0.001341912170320092
E_G_interest_expense_on_rev_ratio,0.0013534646046023725
E_G_depre_amor_on_assets_ratio,0.001382611901421793
E_G_retained_earnings_on_tot_cap_ratio,0.0014059565391167262
E_G_total_intangibles_on_tot_cap_ratio,0.0014089460122999498
E_G_cash_equi_on_rev_ratio,0.0014694790729856688
E_G_payables_on_assets_ratio,0.0015182483380095757
E_G_total_debt_on_rev_ratio_multiply_E_G_retained_earnings_on_assets_ratio,0.0015269140190746987
E_G_rev_gro_five_on_tot_cap_ratio,0.0015962686589174214
E_G_receivables_rgro_4q_diff_E_G_gross_profit_tcgro_4q,0.0016739359464149172
E_G_cogs_tcgro_1q,0.0017397531122465893
E_G_gross_profit_tcgro_4q,0.001765285187050858
E_G_cash_financing_on_tot_cap_ratio_sum_E_G_ammor_intangibles_on_assets_ratio,0.0017990192893547307
E_G_cost_borrowing_on_rev_ratio,0.0019114047492756248
E_G_int_div_income_agro_1q,0.001929132614624196
E_G_payables_agro_1q,0.0019611233966941423
E_G_cash_financing_on_tot_cap_ratio_sum_E_G_cash_investing_agro_1q,0.002096769806860399
E_G_depre_amor_rgro_1q,0.002117738208740527
E_G_inventory_tcgro_1q,0.0021243453406218694
E_G_cash_acquisitions_rgro_4q,0.00218545723170962
E_G_def_tax_assets_agro_1q,0.0022761578558433194
E_G_current_liabilities_agro_1q,0.0023006110788198033
E_G_total_liabilities_tcgro_1q,0.00231242081571108
E_G_repurchase_stock_agro_4q,0.0023501204983777946
E_G_cash_financing_on_tot_cap_ratio_sum_E_G_total_div_rgro_1q,0.002371743894473255
E_G_cogs_agro_1q,0.002378363646374071
E_G_tangible_book_on_assets_ratio,0.002421911124880083
E_G_restructuring_charges_tcgro_4q,0.002507957463701249
E_G_receivables_on_rev_ratio,0.002539835630320586
E_G_inventory_rgro_4q,0.0025884568395485807
E_G_gross_profit_agro_4q,0.002638813406303031
E_G_norm_net_inc_on_tot_cap_ratio,0.0026833620801149038
E_G_net_debt_on_rev_ratio,0.002730115244130604
E_G_issuance_stock_on_rev_ratio,0.002844628781106251
E_G_int_div_income_tcgro_4q,0.0028477801674524185
E_G_cash_financing_on_tot_cap_ratio_sum_E_G_depre_amor_agro_1q,0.002898495835262982
E_G_assets_gro_five_on_assets_ratio,0.0032825566197192567
E_G_cogs_on_rev_ratio,0.0033149087899696063
E_G_repurchase_stock_agro_1q,0.003369048690058851
E_G_cash_investing_on_rev_ratio,0.003738657011944424
E_G_def_tax_assets_rgro_4q,0.003891763056639741
E_G_net_property_agro_1q_diff_E_G_cash_operations_agro_4q,0.00396836404618357
E_G_current_liabilities_on_rev_ratio,0.003991662861472345
E_G_shares_out_rgro_4q,0.004302640218749177
E_G_cogs_on_assets_ratio,0.004366048665142186
E_G_tax_expense_rgro_4q,0.004609568109529149
E_G_net_debt_tcgro_4q,0.004645308551422001
E_G_total_debt_agro_4q,0.005166598536993261
E_G_interest_expense_tcgro_4q,0.005285998541256931
E_G_unusual_items_agro_1q,0.0054068928870769865
E_G_gross_profit_agro_1q,0.005756591023457181
E_G_assets_gro_five_on_rev_ratio,0.006093151997791968
E_G_def_tax_assets_tcgro_4q,0.006105279519848605
E_G_assets_gro_five_rgro_4q_diff_E_G_cash_operations_on_assets_ratio,0.008078648095739927
E_G_unusual_items_rgro_4q,0.008237891889225057
E_G_ebitda_rgro_1q,0.011192564129832338
E_G_cash_operations_on_rev_ratio,0.015549503335761727
E_G_receivables_rgro_4q_diff_E_G_minority_int_on_assets_ratio,0.01571498929610928
E_G_cash_operations_rgro_4q_diff_E_G_ammor_intangibles_on_rev_ratio,0.016380789902852588
E_G_cash_operations_on_assets_ratio_diff_E_G_shares_out_on_tot_cap_ratio,0.016392970305097343
