feature,mean_importance
E_G_def_tax_assets_rgro_4q,0.0009167253189166002
E_G_total_debt_agro_4q,0.0009217510079320368
E_G_common_equity_rgro_4q,0.0009626603787989297
E_G_repurchase_stock_agro_4q,0.0009674915040638998
E_G_minority_int_rgro_4q,0.0009689568861925956
E_G_current_assets_on_rev_ratio_ratio_E_G_cash_equi_on_tot_cap_ratio,0.0009730978959172076
E_G_ebit_rgro_4q,0.0010039340905666605
E_G_sga_rgro_4q,0.0010216339747457504
E_G_net_debt_on_tot_cap_ratio,0.0010238187136584309
E_G_norm_net_inc_on_tot_cap_ratio,0.001094141816962546
E_G_ammor_intangibles_on_rev_ratio,0.0011105524108090958
E_G_current_liabilities_agro_1q,0.0011193656275413466
E_G_quick_ratio_on_assets_ratio,0.001191883123349935
E_G_shares_out_on_rev_ratio,0.001277464305726872
E_G_other_expenses_tcgro_1q,0.0012979126616361135
E_G_ammor_intangibles_tcgro_4q,0.0013903509445500005
E_G_cash_financing_rgro_1q,0.0014044064486294695
E_G_operating_income_rgro_4q,0.0014260707304582843
E_G_compre_income_agro_4q,0.0014518510483387925
E_G_current_assets_tcgro_4q,0.0014604538292223412
E_G_capex_rgro_4q,0.0014720037776101535
E_G_assets_gro_five_on_rev_ratio,0.0015098788227648208
E_G_working_cap_on_tot_cap_ratio,0.001563015495365927
E_G_tax_expense_on_rev_ratio,0.0015843343527126908
E_G_minority_int_on_rev_ratio,0.0016559513840911477
E_G_norm_net_inc_on_assets_ratio,0.001669551474858999
E_G_depre_amor_on_rev_ratio,0.0017041477357181423
E_G_cash_investing_rgro_1q,0.001713575133629097
E_G_net_property_on_rev_ratio,0.001746561562496185
E_G_cogs_agro_1q,0.0017981588909111834
E_G_ebt_x_unusual_rgro_4q,0.0018007488709743669
E_G_total_div_rgro_1q,0.0018617655655162046
E_G_def_tax_liability_on_assets_ratio,0.0019242428193170901
E_G_current_assets_on_rev_ratio,0.0019365064586914448
E_G_rev_gro_five_on_tot_cap_ratio,0.001948204255345476
E_G_r_d_on_tot_cap_ratio,0.0020020239287899975
E_G_total_liabilities_on_rev_ratio,0.0020621252350846555
E_G_def_tax_assets_on_assets_ratio,0.002115637658782521
E_G_ebt_x_unusual_on_tot_cap_ratio,0.002144951806369133
E_G_inventory_on_assets_ratio,0.002213628098359821
E_G_net_debt_on_assets_ratio,0.0022156118358705123
E_G_def_tax_assets_agro_1q,0.0022664832795114
E_G_gross_profit_on_assets_ratio,0.0022775464259506494
E_G_cost_borrowing_on_tot_cap_ratio,0.00230689657488814
E_G_other_expenses_on_tot_cap_ratio,0.0023381272453011914
E_G_current_assets_on_assets_ratio,0.0023562391686718807
E_G_interest_expense_tcgro_4q,0.0024609639757246725
E_G_interest_expense_on_rev_ratio,0.002507099925065648
E_G_other_expenses_on_assets_ratio,0.0026397387349168743
E_G_sga_tcgro_4q,0.002659449336734632
E_G_unusual_items_on_tot_cap_ratio,0.002688619064433717
E_G_receivables_on_tot_cap_ratio,0.002741212872409038
E_G_quick_ratio_on_tot_cap_ratio,0.002850209534549586
E_G_assets_gro_five_on_tot_cap_ratio,0.002895018612441591
E_G_cash_equi_on_rev_ratio,0.0029065888905194016
E_G_repurchase_stock_rgro_4q,0.002908148656917786
E_G_ebitda_rgro_4q,0.00294566413900188
E_G_cash_equi_on_tot_cap_ratio,0.0029835163395243503
E_G_assets_gro_five_on_assets_ratio,0.003060384686428108
E_G_int_div_income_tcgro_4q,0.0032595262438250396
E_G_depre_amor_agro_4q,0.00343501563244093
E_G_total_div_on_tot_cap_ratio,0.003618233102457158
E_G_retained_earnings_on_tot_cap_ratio,0.003632400032822469
E_G_net_income_inc_on_assets_ratio,0.00378476417122946
E_G_sga_on_rev_ratio,0.004006081829537866
E_G_unusual_items_rgro_4q,0.00418629820870855
E_G_total_div_on_assets_ratio,0.004420470786009434
E_G_current_liabilities_on_rev_ratio,0.004470589277957226
E_G_def_tax_liability_tcgro_4q,0.004546342087602739
E_G_ammor_intangibles_on_assets_ratio,0.0046053147538206
E_G_tangible_book_on_assets_ratio,0.004941125097788268
E_G_payables_tcgro_1q,0.005165828478580714
E_G_total_debt_on_rev_ratio_multiply_E_G_retained_earnings_on_assets_ratio,0.005235937010745662
E_G_compre_income_tcgro_4q,0.005524858823577683
E_G_receivables_on_rev_ratio,0.005888323639417404
E_G_cogs_on_assets_ratio,0.005941103879287202
E_G_shares_out_rgro_4q,0.006125197168404451
E_G_cash_operations_on_assets_ratio,0.006244963434845518
E_G_cash_financing_tcgro_4q,0.006319328429869231
E_G_net_debt_tcgro_4q,0.006418290010996863
E_G_receivables_rgro_4q_diff_E_G_gross_profit_tcgro_4q,0.007655224650088099
E_G_interest_expense_rgro_1q_diff_E_G_cash_operations_on_assets_ratio,0.011988983500392635
E_G_cash_operations_on_rev_ratio,0.012201920191898929
E_G_net_property_agro_1q_diff_E_G_cash_operations_agro_4q,0.012928597768075778
E_G_depre_amor_rgro_4q,0.014371798523202473
E_G_receivables_rgro_4q_diff_E_G_minority_int_on_assets_ratio,0.016944472520462495
E_G_assets_gro_five_rgro_4q_diff_E_G_cash_operations_on_assets_ratio,0.01905793420533055
E_G_cash_operations_rgro_4q_diff_E_G_ammor_intangibles_on_rev_ratio,0.03713742724765873
E_G_cash_operations_on_assets_ratio_diff_E_G_shares_out_on_tot_cap_ratio,0.04469714117163951
