feature,mean_importance
E_G_capex_rgro_4q,0.002347283381774179
E_G_cost_borrowing_on_tot_cap_ratio,0.002447737288200147
E_G_current_liabilities_on_rev_ratio,0.002482117880818413
E_G_ammor_intangibles_on_rev_ratio,0.002496602080333199
E_G_net_debt_tcgro_4q,0.0025500914521591755
E_G_cogs_on_rev_ratio,0.002585816505347538
E_G_tax_expense_tcgro_4q_diff_E_G_cash_financing_on_tot_cap_ratio,0.00269257879982695
E_G_net_inc_gro_five_agro_1q,0.002711500855163318
E_G_quick_ratio_on_tot_cap_ratio,0.0027262774114206524
E_G_def_tax_assets_on_tot_cap_ratio,0.0028214620642691202
E_G_total_debt_tcgro_4q,0.0028306908574326274
E_G_ebt_x_unusual_on_tot_cap_ratio,0.002834246495995574
E_G_interest_expense_on_rev_ratio,0.002861322947145628
E_G_cash_financing_on_tot_cap_ratio_sum_E_G_depre_amor_agro_1q,0.0030165235358006305
E_G_r_d_on_tot_cap_ratio,0.003055688597723838
E_G_retained_earnings_rgro_4q,0.0031873480362988094
E_G_interest_expense_on_assets_ratio,0.003229918003571608
E_G_assets_gro_five_on_assets_ratio,0.003271165669928522
E_G_def_tax_liability_on_assets_ratio,0.0032726563808109566
E_G_other_expenses_on_tot_cap_ratio,0.0033435771779551926
E_G_tangible_book_tcgro_1q,0.0034923431632795875
E_G_def_tax_liability_on_rev_ratio,0.0035580480429849848
E_G_issuance_stock_on_rev_ratio,0.003621281430375556
E_G_def_tax_assets_agro_4q,0.003638356301616308
E_G_asset_writedown_on_rev_ratio,0.003720737928335438
E_G_repurchase_stock_agro_4q,0.00377133719281898
E_G_cash_equi_on_tot_cap_ratio,0.0038238165122655766
E_G_capex_agro_4q,0.0038648782922769075
E_G_sga_rgro_4q,0.003917750775437467
E_G_other_expenses_on_assets_ratio,0.003947233182646059
E_G_net_income_inc_agro_1q,0.0040627297711557046
E_G_shares_out_rgro_4q,0.004218235011526949
E_G_total_div_on_tot_cap_ratio,0.004393760162918425
E_G_effective_tax_rate_rgro_4q,0.004450827274081337
E_G_net_debt_rgro_1q,0.004560507782891876
E_G_depre_amor_on_assets_ratio,0.004590184062077229
E_G_receivables_rgro_4q_diff_E_G_gross_profit_tcgro_4q,0.004731472083272547
E_G_ammor_intangibles_rgro_4q,0.004782120908646348
E_G_compre_income_tcgro_4q,0.00491286494342269
E_G_rev_gro_five_on_tot_cap_ratio,0.005114801220955645
E_G_net_income_inc_tcgro_4q,0.005123745293857551
E_G_repurchase_stock_rgro_4q,0.005584992379761333
E_G_gross_profit_agro_1q,0.005665950032891454
E_G_tax_expense_rgro_4q,0.005767805828242567
E_G_interest_expense_tcgro_4q,0.005857694674553682
E_G_def_tax_assets_on_assets_ratio,0.005983032137822808
E_G_total_debt_on_rev_ratio_multiply_E_G_retained_earnings_on_assets_ratio,0.006843657291569738
E_G_retained_earnings_on_tot_cap_ratio,0.007125026069672557
E_G_unusual_items_rgro_4q,0.007675482486932383
E_G_receivables_on_rev_ratio,0.008947778570148534
E_G_assets_gro_five_on_tot_cap_ratio,0.010328243422240924
E_G_cash_operations_on_rev_ratio,0.010686242130282752
E_G_depre_amor_rgro_4q,0.010931427893287049
E_G_ebitda_rgro_1q,0.011076272898478966
E_G_cash_operations_rgro_4q_diff_E_G_ammor_intangibles_on_rev_ratio,0.02501806119615436
E_G_cash_operations_on_assets_ratio_diff_E_G_shares_out_on_tot_cap_ratio,0.042695503879927
