feature,mean_importance
E_G_norm_net_inc_rgro_4q,0.002866507585107603
E_G_common_equity_rgro_4q,0.002878756062446275
E_G_interest_expense_on_assets_ratio,0.003015014733113297
E_G_rev_gro_five_on_tot_cap_ratio,0.0030598270186046996
E_G_total_div_agro_4q,0.003089282540567684
E_G_gross_profit_agro_4q,0.0033335557247876845
E_G_other_expenses_on_assets_ratio,0.0033437494655335297
E_G_total_intangibles_on_tot_cap_ratio,0.0034535531179141765
E_G_cogs_rgro_4q,0.003613476764955004
E_G_assets_gro_five_agro_1q,0.0036415618238547997
E_G_cogs_agro_1q,0.004051814807006648
E_G_net_debt_rgro_1q,0.004200436841491117
E_G_compre_income_agro_4q,0.004386185886804994
E_G_total_div_on_tot_cap_ratio,0.0044274824316694605
E_G_payables_on_tot_cap_ratio,0.0046318033557876115
E_G_capex_rgro_4q,0.004705633015158406
E_G_cash_financing_rgro_1q,0.0047081861186494935
E_G_inventory_on_assets_ratio,0.005156931046823909
E_G_ammor_intangibles_on_rev_ratio,0.005740702086628602
E_G_assets_gro_five_rgro_4q_diff_E_G_cash_operations_on_assets_ratio,0.006887992995519343
E_G_net_property_agro_1q_diff_E_G_cash_operations_agro_4q,0.007015135103140802
E_G_interest_expense_rgro_1q_diff_E_G_cash_operations_on_assets_ratio,0.007971160472104976
E_G_cash_operations_on_assets_ratio,0.008120205576718664
E_G_interest_expense_tcgro_4q,0.008527064565891428
E_G_gross_profit_agro_1q,0.01094738135543385
E_G_cash_operations_on_rev_ratio,0.01437688484943811
E_G_cash_operations_on_assets_ratio_diff_E_G_shares_out_on_tot_cap_ratio,0.021859948595402235
E_G_cash_operations_rgro_4q_diff_E_G_ammor_intangibles_on_rev_ratio,0.02702187006641794
E_G_receivables_rgro_4q_diff_E_G_minority_int_on_assets_ratio,0.04853488987571928
