feature,mean_importance
E_G_ammor_intangibles_on_rev_ratio,0.0030385449004237675
E_G_receivables_agro_4q,0.0031404766456226475
E_G_tax_expense_on_rev_ratio,0.0032920660783441026
E_G_def_tax_liability_on_assets_ratio,0.003437072617936976
E_G_rev_gro_five_on_assets_ratio,0.0035054144163741085
E_G_total_div_rgro_4q,0.0038987855889833557
E_G_other_expenses_on_assets_ratio,0.004121233398756219
E_G_def_tax_liability_tcgro_1q,0.004480175982163959
E_G_tangible_book_on_assets_ratio,0.004571748320890734
E_G_cash_operations_on_assets_ratio,0.004696547449790622
E_G_effective_tax_rate_on_tot_cap_ratio,0.004751262119919419
E_G_cost_borrowing_on_assets_ratio,0.004885350949966305
E_G_depre_amor_rgro_1q,0.005116558178156439
E_G_receivables_on_rev_ratio,0.005146705549863439
E_G_sga_on_rev_ratio,0.0052160909935646035
E_G_depre_amor_rgro_4q,0.005553942689442026
E_G_common_equity_on_tot_cap_ratio,0.00589159695361261
E_G_int_div_income_on_rev_ratio,0.005980397201648802
E_G_ebitda_on_tot_cap_ratio,0.00626464642343465
E_G_other_expenses_rgro_4q,0.007160755458534141
E_G_current_liabilities_on_tot_cap_ratio,0.007293495693077634
E_G_interest_expense_rgro_4q,0.0074790648483273655
E_G_assets_gro_five_on_tot_cap_ratio,0.007961246214716899
E_G_repurchase_stock_rgro_4q,0.009729574546598386
E_G_unusual_items_on_assets_ratio,0.010280290286428484
E_G_depre_amor_on_assets_ratio,0.013744204307380914
E_G_ebitda_on_rev_ratio,0.01594545211668421
E_G_gross_profit_rgro_1q,0.024961748286148777
E_G_net_debt_tcgro_4q,0.030945862985496574
E_G_cash_operations_on_tot_cap_ratio,0.03351804581272191
E_G_cash_operations_on_rev_ratio,0.03945617500418486
