feature,mean_importance
E_G_net_debt_on_tot_cap_ratio,0.000619209944900001
E_G_tangible_book_rgro_4q,0.0006296778522457913
E_G_total_liabilities_tcgro_1q,0.0006461707634424441
E_G_interest_expense_rgro_4q,0.0006506249842929801
E_G_sga_on_tot_cap_ratio,0.0006578914750658083
E_G_capex_on_assets_ratio,0.0006656889238843
E_G_total_assets_rgro_4q,0.0007625108466310038
E_G_net_inc_gro_five_agro_4q,0.0007790379528677671
E_G_ammor_intangibles_on_assets_ratio,0.0008477726005012842
E_G_cost_borrowing_on_rev_ratio,0.0008775722632839544
E_G_cash_operations_agro_1q,0.0009527409375348795
E_G_total_intangibles_on_rev_ratio,0.0009611353770236474
E_G_tax_expense_on_assets_ratio,0.0009933097926292267
E_G_cogs_on_rev_ratio,0.001085045469990309
E_G_tangible_book_on_tot_cap_ratio,0.0010884340212000353
E_G_issuance_stock_rgro_4q,0.0011344193554003734
E_G_net_property_rgro_4q,0.0011889545319549665
E_G_depre_amor_on_tot_cap_ratio,0.0011938588547756091
E_G_other_expenses_on_assets_ratio,0.001201364412013295
E_G_shares_out_agro_1q,0.0012033629253509702
E_G_ebitda_rgro_4q,0.0012089583549141913
E_G_issuance_stock_tcgro_4q,0.0012421504531691552
E_G_quick_ratio_on_tot_cap_ratio,0.0013285073940530467
E_G_payables_on_rev_ratio,0.0013866511596176024
E_G_cash_investing_on_rev_ratio,0.0014124887038086897
E_G_int_div_income_on_rev_ratio,0.0014896258783025584
E_G_capex_on_tot_cap_ratio,0.00153480078921161
E_G_cash_investing_agro_4q,0.0015453165421069448
E_G_issuance_stock_on_rev_ratio,0.0016742279013681528
E_G_tax_expense_on_rev_ratio,0.0018019085871836759
E_G_cash_acquisitions_on_rev_ratio,0.0018915628871788216
E_G_asset_writedown_tcgro_4q,0.001966475486204011
E_G_net_property_on_rev_ratio,0.0020227167784275467
E_G_unusual_items_on_assets_ratio,0.0020620501049375185
E_G_cost_borrowing_on_assets_ratio,0.0023034487150379924
E_G_gross_profit_rgro_4q,0.0023842214638540972
E_G_def_tax_liability_tcgro_1q,0.0024134124240017263
E_G_repurchase_stock_rgro_4q,0.0024497549861483003
E_G_rev_gro_five_agro_4q,0.0025383205461249835
E_G_shares_out_rgro_4q,0.002585123680745405
E_G_effective_tax_rate_on_tot_cap_ratio,0.0029440199035508097
E_G_def_tax_liability_on_assets_ratio,0.002977693549619365
E_G_sga_on_rev_ratio,0.0029918055757197416
E_G_compre_income_on_assets_ratio,0.003070793299129948
E_G_cost_borrowing_on_tot_cap_ratio,0.0030745535376345613
E_G_net_property_agro_4q,0.003100428842609193
E_G_net_property_on_assets_ratio,0.0032589475080299747
E_G_rev_gro_five_on_assets_ratio,0.003277471201880977
E_G_tangible_book_on_assets_ratio,0.003335180196673437
E_G_cash_operations_rgro_4q,0.0033726972045793335
E_G_retained_earnings_on_assets_ratio,0.0035115777924605075
E_G_receivables_agro_4q,0.003646351358318056
E_G_common_equity_on_tot_cap_ratio,0.003767193257914547
E_G_receivables_on_rev_ratio,0.0038741655545959652
E_G_compre_income_agro_4q,0.004150248748128027
E_G_compre_income_tcgro_4q,0.004196386589115008
E_G_int_div_income_tcgro_4q,0.004286322639926665
E_G_ebit_tcgro_4q,0.004621946570351953
E_G_working_cap_on_assets_ratio,0.004686464557782799
E_G_assets_gro_five_on_rev_ratio,0.004814716257214413
E_G_assets_gro_five_agro_4q,0.005043136508941637
E_G_depre_amor_rgro_4q,0.00577822319834973
E_G_issuance_stock_on_assets_ratio,0.0059304501534201744
E_G_issuance_stock_on_tot_cap_ratio,0.006076341986460431
E_G_assets_gro_five_on_tot_cap_ratio,0.006847418109864245
E_G_unusual_items_agro_1q,0.006952112020966739
E_G_cash_operations_agro_4q,0.0070875916515945716
E_G_capex_rgro_4q,0.007687813299152824
E_G_ebitda_on_rev_ratio,0.008157753235872211
E_G_cash_operations_on_assets_ratio,0.00851425462356702
E_G_ebitda_on_tot_cap_ratio,0.008553298884932925
E_G_cash_financing_on_rev_ratio,0.009016596981747494
E_G_depre_amor_on_assets_ratio,0.0099409246019037
E_G_cash_operations_on_tot_cap_ratio,0.01334927506463498
E_G_gross_profit_rgro_1q,0.02204006826520215
E_G_net_debt_tcgro_4q,0.030186440604762686
E_G_cash_operations_on_rev_ratio,0.038981564936411216
