feature,mean_importance
E_G_cost_borrowing_rgro_1q,-0.0009020074705563097
E_G_ebt_x_unusual_on_tot_cap_ratio,-0.0008905290115460707
E_G_current_assets_on_tot_cap_ratio,-0.0008581308635827178
E_G_total_div_agro_4q,-0.0008205171923716837
E_G_current_assets_on_assets_ratio,-0.0007873289636435521
E_G_current_assets_agro_1q,-0.0007670639009665803
E_G_current_liabilities_agro_1q,-0.0007361596435063178
E_G_gross_property_agro_4q,-0.0007237203023131245
E_G_cash_investing_on_rev_ratio,-0.0007115943829781423
E_G_assets_gro_five_on_tot_cap_ratio,-0.0007010442196389687
E_G_compre_income_rgro_4q,-0.0006951510976846764
E_G_tangible_book_on_assets_ratio,-0.0006809668719214068
E_G_interest_expense_on_tot_cap_ratio,-0.0006500345585091827
E_G_tax_expense_tcgro_4q_diff_E_G_cash_financing_on_tot_cap_ratio,-0.0006473373511996061
E_G_quick_ratio_on_rev_ratio,-0.000621290873280167
E_G_cash_financing_on_tot_cap_ratio_sum_E_G_cash_investing_agro_1q,-0.000602196288707968
E_G_ops_expenses_rgro_4q,-0.0005808376227886547
E_G_issuance_stock_on_tot_cap_ratio,-0.0005799986796514833
E_G_def_tax_liability_on_assets_ratio,-0.00045116939671265845
E_G_total_div_tcgro_4q,-0.0004133765193364947
E_G_restructuring_charges_on_tot_cap_ratio,-0.00041192992784439
E_G_cash_financing_on_tot_cap_ratio,-0.0004025126488209518
E_G_cogs_agro_4q,-0.00036383794736305486
E_G_int_div_income_agro_1q,-0.00035866407601510276
E_G_current_liabilities_on_rev_ratio,-0.0003280993758914108
E_G_receivables_tcgro_1q,-0.00029010214215886566
E_G_int_div_income_on_tot_cap_ratio,-0.0002845027183632887
E_G_depre_amor_on_assets_ratio,-0.00022178820238890617
E_G_pref_div_on_tot_cap_ratio,-0.0002215273759683889
E_G_cost_borrowing_on_rev_ratio,-0.0001673488255633293
E_G_repurchase_stock_rgro_4q,-0.00016228569492425792
E_G_ammor_intangibles_tcgro_1q,-0.00014176161649429587
E_G_total_expenses_rgro_1q,-0.00013951051603746655
E_G_net_income_inc_rgro_4q,-0.00012389322094350508
E_G_current_liabilities_tcgro_1q,-0.00010861973391966817
E_G_total_debt_on_tot_cap_ratio,-8.87975258733964e-05
E_G_operating_income_on_tot_cap_ratio,-8.551271174490615e-05
E_G_common_equity_rgro_4q,-4.961053998896459e-05
E_G_cogs_tcgro_1q,-4.751083149612256e-05
E_G_net_inc_gro_five_on_rev_ratio,6.543528943649956e-05
E_G_norm_net_inc_rgro_4q,8.830745956075469e-05
E_G_unusual_items_agro_1q,0.00010534218759997716
E_G_common_equity_agro_4q,0.00014094602002563407
E_G_net_income_inc_on_assets_ratio,0.00014935622251521785
E_G_minority_int_rgro_4q,0.00015106720620949865
E_G_def_tax_assets_rgro_4q,0.00015384688428263794
E_G_ammor_intangibles_agro_4q_diff_E_G_cash_financing_on_tot_cap_ratio,0.00016020701361320057
E_G_def_tax_assets_tcgro_4q,0.00017193893443698816
E_G_assets_gro_five_on_rev_ratio,0.00017938667070119819
E_G_ammor_intangibles_rgro_4q,0.00020481863233494656
E_G_operating_income_rgro_4q,0.00026344360794934297
E_G_ebt_x_unusual_rgro_4q,0.0002940148734549397
E_G_gross_profit_on_assets_ratio,0.00030013122509207066
E_G_cash_equi_on_assets_ratio,0.00030876538046272774
E_G_net_inc_gro_five_on_assets_ratio,0.00033172472719976697
E_G_total_liabilities_tcgro_1q,0.0003575635396825705
E_G_pref_div_on_rev_ratio,0.0003987700563205632
E_G_net_property_agro_4q,0.00040692679150550193
E_G_cash_investing_rgro_1q,0.00041777999153945754
E_G_cash_acquisitions_on_rev_ratio,0.0004363419110676836
E_G_def_tax_assets_on_tot_cap_ratio,0.00044906034939899974
E_G_sga_tcgro_4q,0.000479707501567439
E_G_total_debt_on_rev_ratio_multiply_E_G_retained_earnings_on_assets_ratio,0.0004896604369787671
E_G_other_expenses_agro_4q,0.0005185809583349909
E_G_tax_expense_rgro_1q,0.0005299472299008734
E_G_repurchase_stock_agro_4q,0.0005389574362901662
E_G_tangible_book_tcgro_4q,0.000554191628767653
E_G_cash_equi_on_rev_ratio,0.0005573599391361817
E_G_inventory_rgro_4q,0.0005741154711274676
E_G_tax_expense_on_tot_cap_ratio,0.0005822806939449699
E_G_other_expenses_tcgro_1q,0.0005918556884372927
E_G_assets_gro_five_tcgro_4q,0.0006145747442276806
E_G_cash_financing_tcgro_4q,0.0006302272415668719
E_G_interest_expense_rgro_4q,0.000662398983956769
E_G_restructuring_charges_tcgro_4q,0.000688873641118648
E_G_net_income_inc_tcgro_4q,0.0007433303636922073
E_G_minority_int_on_rev_ratio,0.0007623606655952298
E_G_total_intangibles_on_tot_cap_ratio,0.0007764589236258889
E_G_assets_gro_five_on_assets_ratio,0.0007789571389863914
E_G_compre_income_tcgro_4q,0.0008281600395739109
E_G_total_capital_agro_1q,0.0008297707417127209
E_G_total_div_tcgro_4q_diff_E_G_cash_financing_on_tot_cap_ratio,0.0008497330344796605
E_G_payables_on_assets_ratio,0.0008560118895838298
E_G_norm_net_inc_on_assets_ratio,0.000865297687505262
E_G_total_liabilities_on_rev_ratio,0.0008736640351601043
E_G_minority_int_agro_1q,0.0008867228080073786
E_G_retained_earnings_on_tot_cap_ratio,0.0008890918112354429
E_G_sga_on_rev_ratio,0.00090090616645504
E_G_effective_tax_rate_on_tot_cap_ratio,0.000902950123910351
E_G_effective_tax_rate_rgro_4q,0.0009123488275729619
E_G_def_tax_assets_on_assets_ratio,0.0009181251683134772
E_G_depre_amor_agro_4q,0.0009292226964217499
E_G_def_tax_liability_on_tot_cap_ratio,0.0009373078496745068
E_G_ops_expenses_on_assets_ratio,0.0009462767450995835
E_G_cogs_on_assets_ratio,0.0009600919133333164
E_G_capex_tcgro_4q,0.0009600924784995413
E_G_ebt_x_unusual_on_rev_ratio,0.001033667255609605
E_G_assets_gro_five_rgro_4q,0.0010343485835975774
E_G_cash_acquisitions_rgro_4q,0.0010359820041423774
E_G_ammor_intangibles_agro_1q,0.0010379890844342988
E_G_payables_agro_4q,0.0010538703612851363
E_G_quick_ratio_rgro_1q,0.0010637828485228096
E_G_interest_expense_on_assets_ratio,0.0011392637383668802
E_G_payables_on_tot_cap_ratio,0.0011987958888071693
E_G_total_div_on_tot_cap_ratio,0.0012241347969487615
E_G_capex_agro_4q,0.0012389378036955056
E_G_inventory_rgro_1q,0.0012399789462872678
E_G_payables_tcgro_1q,0.0012478917226251274
E_G_receivables_on_tot_cap_ratio,0.0012548885722236448
E_G_net_inc_gro_five_agro_1q,0.0013082062377442582
E_G_minority_int_on_assets_ratio,0.0013086867832888815
E_G_asset_writedown_on_rev_ratio,0.0013705817233068073
E_G_common_equity_agro_1q,0.001468549537435071
E_G_ammor_intangibles_tcgro_4q,0.0015195746521614816
E_G_rev_gro_five_on_rev_ratio,0.0015787351243387038
E_G_cash_investing_on_tot_cap_ratio,0.001619272305545727
E_G_inventory_on_assets_ratio,0.001648901963027649
E_G_r_d_on_tot_cap_ratio,0.0016651545003646961
E_G_rev_gro_five_on_tot_cap_ratio,0.0016760113918049102
E_G_net_debt_rgro_1q,0.0017101947467630496
E_G_receivables_rgro_4q_diff_E_G_gross_profit_tcgro_4q,0.0017388465601636538
E_G_other_expenses_on_tot_cap_ratio,0.0017506968475482277
E_G_total_assets_on_tot_cap_ratio,0.0017638029030291546
E_G_ebit_on_assets_ratio,0.0018139673203058314
E_G_def_tax_liability_tcgro_4q,0.0018385709808077077
E_G_sga_rgro_4q,0.0019270661473010041
E_G_unusual_items_rgro_4q,0.0019275739462426222
E_G_def_tax_liability_on_rev_ratio,0.0019279624388110594
E_G_gross_profit_tcgro_4q,0.001975243767442292
E_G_cogs_on_rev_ratio,0.0019824602761245535
E_G_cash_equi_on_tot_cap_ratio,0.0019879016027261167
E_G_receivables_on_rev_ratio,0.0022299667419277136
E_G_unusual_items_on_tot_cap_ratio,0.0022315389143970797
E_G_ops_expenses_tcgro_4q,0.0024213742050606
E_G_depre_amor_on_tot_cap_ratio,0.002492207094139609
E_G_tax_expense_agro_4q,0.002506044839706978
E_G_tax_expense_on_rev_ratio,0.0025728377413173466
E_G_assets_gro_five_agro_1q,0.0026935042149751954
E_G_quick_ratio_on_assets_ratio,0.002771718949776092
E_G_repurchase_stock_agro_1q,0.002866905802662345
E_G_current_assets_on_rev_ratio,0.0029234620049492952
E_G_ammor_intangibles_on_assets_ratio,0.003054427717897201
E_G_repurchase_stock_rgro_1q,0.0030766549104606633
E_G_capex_rgro_4q,0.00312125514710625
E_G_cogs_rgro_4q,0.0033135840689607287
E_G_asset_writedown_tcgro_4q,0.003333010307422246
E_G_inventory_tcgro_1q,0.0033619065743238806
E_G_net_property_agro_1q_diff_E_G_cash_operations_agro_4q,0.0035442341423009283
E_G_cash_financing_rgro_1q,0.003707314138609308
E_G_net_debt_tcgro_4q,0.003774609764866077
E_G_quick_ratio_on_tot_cap_ratio,0.003869963364379325
E_G_cash_financing_tcgro_1q,0.003941379634435771
E_G_ammor_intangibles_on_rev_ratio,0.004111206105627108
E_G_payables_agro_1q,0.004111676774955131
E_G_compre_income_agro_4q,0.004122909623765769
E_G_depre_amor_on_rev_ratio,0.004584326290453267
E_G_gross_profit_agro_1q,0.0049382052417878295
E_G_tax_expense_rgro_4q,0.00563739849139423
E_G_ebitda_rgro_1q,0.00565198853023593
E_G_interest_expense_rgro_1q_diff_E_G_cash_operations_on_assets_ratio,0.0058187949879243694
E_G_other_expenses_on_assets_ratio,0.005826906561423273
E_G_shares_out_rgro_4q,0.006404952506164896
E_G_interest_expense_tcgro_4q,0.0064214298379307476
E_G_assets_gro_five_rgro_4q_diff_E_G_cash_operations_on_assets_ratio,0.006562370011907581
E_G_gross_profit_agro_4q,0.006669446644918542
E_G_cogs_agro_1q,0.00776704676272707
E_G_cash_operations_on_assets_ratio,0.008705342064010146
E_G_cash_operations_on_rev_ratio,0.011122188399297439
E_G_cash_operations_rgro_4q_diff_E_G_ammor_intangibles_on_rev_ratio,0.021329869777786992
E_G_receivables_rgro_4q_diff_E_G_minority_int_on_assets_ratio,0.03444794945761317
E_G_cash_operations_on_assets_ratio_diff_E_G_shares_out_on_tot_cap_ratio,0.04432055492414807
