feature,mean_importance
E_G_interest_expense_rgro_1q_diff_E_G_cash_operations_on_assets_ratio,0.0017354187553973665
E_G_effective_tax_rate_on_assets_ratio,0.0017844507226758121
E_G_net_property_agro_4q,0.0017859196317465131
E_G_gross_profit_on_assets_ratio,0.0017910611935650577
E_G_norm_net_inc_rgro_4q,0.0017976851107760483
E_G_def_tax_liability_tcgro_4q,0.0018659201794891
E_G_r_d_on_tot_cap_ratio,0.0018696103740775017
E_G_sga_rgro_4q,0.0019103968154708718
E_G_cost_borrowing_on_tot_cap_ratio,0.001947320264175889
E_G_tax_expense_rgro_4q,0.001973808200938587
E_G_def_tax_assets_on_assets_ratio,0.001976248754480425
E_G_cash_equi_on_assets_ratio,0.002011355939085768
E_G_net_debt_on_assets_ratio,0.0020133871755503075
E_G_ammor_intangibles_on_assets_ratio,0.0020332715914135324
E_G_minority_int_on_assets_ratio,0.0020645112876580885
E_G_net_property_on_rev_ratio,0.002166357715118894
E_G_def_tax_assets_rgro_4q,0.0023207001886942137
E_G_inventory_on_assets_ratio,0.0023479534737755993
E_G_rev_gro_five_on_tot_cap_ratio,0.0024033683304748752
E_G_net_debt_tcgro_4q,0.0024733135428964157
E_G_gross_profit_tcgro_4q,0.0026313744780719793
E_G_def_tax_assets_tcgro_4q,0.0028231202603561712
E_G_payables_on_assets_ratio,0.002860495130699603
E_G_total_debt_on_rev_ratio_multiply_E_G_retained_earnings_on_assets_ratio,0.002877405651828402
E_G_restructuring_charges_tcgro_4q,0.0029806520245438508
E_G_quick_ratio_on_tot_cap_ratio,0.0029874302628139283
E_G_total_debt_agro_4q,0.003134011245302193
E_G_int_div_income_tcgro_4q,0.003182076489705821
E_G_total_assets_agro_4q,0.0033346570970413493
E_G_cogs_on_assets_ratio,0.0033983931317361103
E_G_gross_profit_agro_1q,0.0035296529511223305
E_G_tangible_book_on_assets_ratio,0.003720702325219727
E_G_def_tax_assets_agro_4q,0.003777343380552933
E_G_gross_profit_agro_4q,0.0038172263488772894
E_G_unusual_items_agro_1q,0.0038896437010304654
E_G_depre_amor_rgro_4q,0.003910740315327166
E_G_shares_out_rgro_4q,0.004092661666212005
E_G_assets_gro_five_on_rev_ratio,0.004223623874128368
E_G_receivables_on_rev_ratio,0.004642767434605177
E_G_cash_investing_on_rev_ratio,0.0047332643050231995
E_G_ebitda_rgro_1q,0.005298796379759829
E_G_receivables_rgro_4q_diff_E_G_gross_profit_tcgro_4q,0.005742259934341054
E_G_assets_gro_five_on_assets_ratio,0.005819326286846294
E_G_interest_expense_tcgro_4q,0.006848992057715908
E_G_cash_operations_on_assets_ratio,0.006874574231851727
E_G_net_property_agro_1q_diff_E_G_cash_operations_agro_4q,0.009083105632830468
E_G_cash_operations_rgro_4q_diff_E_G_ammor_intangibles_on_rev_ratio,0.011850276295925999
E_G_cash_operations_on_rev_ratio,0.012009006097462905
E_G_assets_gro_five_rgro_4q_diff_E_G_cash_operations_on_assets_ratio,0.014571990760717236
E_G_receivables_rgro_4q_diff_E_G_minority_int_on_assets_ratio,0.021939130884644786
E_G_cash_operations_on_assets_ratio_diff_E_G_shares_out_on_tot_cap_ratio,0.024774548841977707
