feature,mean_importance
E_G_net_income_inc_rgro_4q,-0.00019985667010669061
E_G_current_liabilities_tcgro_1q,-0.0001880594690290227
E_G_minority_int_agro_1q,-0.00017124458979129732
E_G_cost_borrowing_rgro_1q,-0.0001704037738558428
E_G_net_inc_gro_five_on_assets_ratio,-0.00015031256678230687
E_G_net_inc_gro_five_rgro_4q,-0.00013761116936956698
E_G_total_capital_agro_1q,-0.00013757003461849492
E_G_pref_div_on_tot_cap_ratio,-8.514833736095184e-05
E_G_net_debt_on_tot_cap_ratio,-1.7554864333124697e-05
E_G_ammor_intangibles_tcgro_1q,-6.375599052654834e-06
E_G_cash_financing_on_tot_cap_ratio_sum_E_G_total_div_rgro_1q,-2.787751582666864e-06
E_G_cash_equi_on_rev_ratio,2.428458036218828e-06
E_G_total_debt_on_tot_cap_ratio,3.708848372290241e-05
E_G_cost_borrowing_on_rev_ratio,4.7172933360628554e-05
E_G_sga_tcgro_4q,9.267102557484198e-05
E_G_cogs_agro_4q,9.758372957779926e-05
E_G_total_div_agro_4q,0.00012071020870310089
E_G_ebit_rgro_4q,0.00014478523307204227
E_G_cost_borrowing_tcgro_1q,0.00017111622968652985
E_G_cash_equi_on_assets_ratio,0.000173959203562557
E_G_cash_acquisitions_rgro_4q,0.0001866672031104688
E_G_ebt_x_unusual_rgro_4q,0.00018955509728275645
E_G_def_tax_liability_on_assets_ratio,0.0001898071689817593
E_G_receivables_tcgro_1q,0.00019199666472338172
E_G_repurchase_stock_rgro_4q,0.0002431820227836834
E_G_payables_tcgro_1q,0.0002450084494695748
E_G_pref_div_on_rev_ratio,0.0002490306787454877
E_G_ammor_intangibles_on_assets_ratio,0.00026670142259794806
E_G_gross_property_on_rev_ratio,0.0002785709817395343
E_G_depre_amor_rgro_1q,0.0003043552509820691
E_G_repurchase_stock_agro_1q,0.0003419353260248892
E_G_rev_gro_five_on_tot_cap_ratio,0.0003421704841827022
E_G_minority_int_on_rev_ratio,0.00036055631445568447
E_G_effective_tax_rate_rgro_4q,0.0003658276086369261
E_G_gross_property_agro_4q,0.00037149930277169396
E_G_common_equity_agro_4q,0.0003934222104894358
E_G_cogs_on_rev_ratio,0.00043896215066618893
E_G_common_equity_on_assets_ratio,0.0004644837580226158
E_G_payables_agro_1q,0.00047958534829271036
E_G_current_assets_on_assets_ratio,0.000487021765077289
E_G_cogs_tcgro_1q,0.0006043511707719551
E_G_ops_expenses_on_assets_ratio,0.000619397371317687
E_G_ammor_intangibles_agro_1q,0.000619616968043335
E_G_net_income_inc_agro_1q,0.0006607866451955547
E_G_inventory_rgro_4q,0.0006894254276154533
E_G_cogs_rgro_1q,0.000703757727863441
E_G_total_div_tcgro_4q,0.0007124590084006232
E_G_net_debt_on_rev_ratio,0.000723643019734177
E_G_rev_gro_five_on_rev_ratio,0.0007759330402110187
E_G_ops_expenses_tcgro_4q,0.0007838422080208796
E_G_def_tax_assets_agro_1q,0.0007932719186057646
E_G_depre_amor_rgro_4q,0.000810007017710701
E_G_tangible_book_on_assets_ratio,0.0009639809472185012
E_G_operating_income_rgro_4q,0.000998878983835949
E_G_ebit_on_assets_ratio,0.0010072766347990925
E_G_net_property_agro_4q,0.0010176948488407112
E_G_cogs_rgro_4q,0.0010274054566268731
E_G_operating_income_on_tot_cap_ratio,0.0010802802247843468
E_G_interest_expense_on_assets_ratio,0.0011030720350717615
E_G_tax_expense_rgro_1q,0.0011120796097877418
E_G_restructuring_charges_on_tot_cap_ratio,0.0012175825428528465
E_G_def_tax_assets_rgro_4q,0.0012200729069810957
E_G_net_inc_gro_five_on_rev_ratio,0.001261396154561223
E_G_tangible_book_tcgro_1q,0.0013257894193683174
E_G_minority_int_on_assets_ratio,0.0013288268513170554
E_G_ebit_on_rev_ratio,0.001345874716205908
E_G_gross_profit_on_assets_ratio,0.0014126368405941836
E_G_inventory_tcgro_1q,0.001422036299583196
E_G_def_tax_liability_tcgro_4q,0.0014544326791117613
E_G_depre_amor_agro_4q,0.0015053994205630472
E_G_depre_amor_on_rev_ratio,0.001505996110392971
E_G_def_tax_liability_on_tot_cap_ratio,0.00152464374594119
E_G_cash_investing_rgro_1q,0.0015318817209204916
E_G_tax_expense_on_tot_cap_ratio,0.0015353501253280832
E_G_net_income_inc_on_assets_ratio,0.001541376677410633
E_G_total_assets_tcgro_4q,0.0015851633681762678
E_G_int_div_income_on_tot_cap_ratio,0.0016486182947119676
E_G_def_tax_assets_agro_4q,0.0018309046366476122
E_G_cash_equi_on_tot_cap_ratio,0.0018716979111323083
E_G_other_expenses_agro_4q,0.0018729430577203443
E_G_total_liabilities_on_rev_ratio,0.0018756098778349272
E_G_unusual_items_agro_1q,0.0019255272382212585
E_G_unusual_items_on_tot_cap_ratio,0.0020202523694074826
E_G_ops_expenses_rgro_4q,0.002022361090563307
E_G_cash_financing_rgro_1q,0.002028374409539824
E_G_shares_out_rgro_4q,0.0020410815035129424
E_G_assets_gro_five_on_assets_ratio,0.0020480538934615653
E_G_def_tax_liability_on_rev_ratio,0.0022231469365404434
E_G_current_assets_tcgro_4q,0.002326644411989398
E_G_payables_on_tot_cap_ratio,0.0023355580702471013
E_G_unusual_items_rgro_4q,0.0023378744681811225
E_G_gross_profit_tcgro_4q,0.0023772381621123494
E_G_r_d_on_tot_cap_ratio,0.0024450059258670056
E_G_def_tax_assets_tcgro_4q,0.002529812461542358
E_G_gross_profit_agro_4q,0.0027479575745376073
E_G_capex_tcgro_4q,0.002812996048949845
E_G_payables_on_assets_ratio,0.0028162405459797755
E_G_common_equity_agro_1q,0.0028196945444539877
E_G_retained_earnings_on_tot_cap_ratio,0.0028827335153296385
E_G_tax_expense_on_rev_ratio,0.0029420122645072546
E_G_other_expenses_on_tot_cap_ratio,0.002975522236209005
E_G_int_div_income_rgro_4q,0.0031509002609918955
E_G_shares_out_on_rev_ratio,0.003243962957090352
E_G_def_tax_assets_on_assets_ratio,0.003496832563405472
E_G_current_liabilities_on_rev_ratio,0.0035227130083498536
E_G_asset_writedown_tcgro_4q,0.00354965155187259
E_G_working_cap_on_tot_cap_ratio,0.003601831446157
E_G_interest_expense_on_tot_cap_ratio,0.0036592577296868044
E_G_compre_income_tcgro_4q,0.003689015454244182
E_G_inventory_rgro_1q,0.003861650118771509
E_G_depre_amor_on_assets_ratio,0.0038689276170596363
E_G_assets_gro_five_on_tot_cap_ratio,0.003945038838025683
E_G_payables_agro_4q,0.003957594190391656
E_G_capex_rgro_4q,0.0040442937839956
E_G_assets_gro_five_on_rev_ratio,0.004092276549963647
E_G_gross_profit_agro_1q,0.004118956787696626
E_G_current_assets_on_rev_ratio,0.004416719823767834
E_G_ebitda_rgro_1q,0.004785569046594928
E_G_total_debt_on_rev_ratio_multiply_E_G_retained_earnings_on_assets_ratio,0.004953795527279104
E_G_other_expenses_on_assets_ratio,0.005123142665712899
E_G_inventory_on_assets_ratio,0.005354421243655661
E_G_cash_financing_tcgro_4q,0.0054355373997776015
E_G_net_debt_on_assets_ratio,0.006014353819764983
E_G_net_debt_rgro_1q,0.006538122198999896
E_G_cash_financing_on_tot_cap_ratio_sum_E_G_depre_amor_agro_1q,0.006946359329014706
E_G_repurchase_stock_rgro_1q,0.008142222855746506
E_G_tax_expense_rgro_4q,0.010941937901546805
E_G_cash_operations_on_rev_ratio,0.018100195835682363
E_G_cash_operations_rgro_4q_diff_E_G_ammor_intangibles_on_rev_ratio,0.018388221625376743
E_G_receivables_rgro_4q_diff_E_G_minority_int_on_assets_ratio,0.025815295426051967
E_G_cash_operations_on_assets_ratio_diff_E_G_shares_out_on_tot_cap_ratio,0.036958800014625016
