feature,mean_importance
E_G_net_inc_gro_five_rgro_4q,-1.2636722002956623e-05
E_G_def_tax_assets_agro_1q,-7.392118224025524e-06
E_G_current_liabilities_agro_1q,2.5733917646697523e-05
E_G_cash_investing_on_tot_cap_ratio,5.056435196145737e-05
E_G_net_property_on_rev_ratio,7.074782643732292e-05
E_G_ammor_intangibles_agro_1q,8.809172032612223e-05
E_G_ammor_intangibles_tcgro_1q,0.00015509920206403517
E_G_cash_financing_tcgro_4q,0.00016957358947812252
E_G_assets_gro_five_rgro_4q,0.000188014880630194
E_G_cogs_rgro_1q,0.00024775010898859807
E_G_total_capital_agro_1q,0.0002565551184412707
E_G_repurchase_stock_rgro_1q,0.00027557610496456995
E_G_int_div_income_agro_1q,0.00027761615065442503
E_G_current_assets_on_assets_ratio,0.0002825085132266536
E_G_quick_ratio_on_rev_ratio,0.0002855454641053301
E_G_pref_div_on_rev_ratio,0.00034748258022574416
E_G_def_tax_liability_on_assets_ratio,0.0003877177353327155
E_G_int_div_income_on_tot_cap_ratio,0.00040698174575152233
E_G_norm_net_inc_on_assets_ratio,0.00041674750754456814
E_G_restructuring_charges_tcgro_4q,0.0004584264553653572
E_G_net_inc_gro_five_agro_1q,0.0004891981681694801
E_G_capex_tcgro_1q,0.0004922582183351509
E_G_cost_borrowing_tcgro_1q,0.0005247994558603031
E_G_receivables_tcgro_1q,0.0005250955158954351
E_G_restructuring_charges_on_tot_cap_ratio,0.0005286134960657551
E_G_ebitda_rgro_4q,0.0005360306563536255
E_G_total_liabilities_tcgro_1q,0.0005372181966052048
E_G_asset_writedown_tcgro_4q,0.0005562711858455472
E_G_total_intangibles_on_tot_cap_ratio,0.0005648852779742807
E_G_asset_writedown_on_rev_ratio,0.0005663331600835542
E_G_total_expenses_rgro_1q,0.0005771265201624965
E_G_effective_tax_rate_rgro_4q,0.0005772833423799972
E_G_operating_income_on_tot_cap_ratio,0.00063443361221861
E_G_cash_equi_on_rev_ratio,0.0006453540439422034
E_G_ops_expenses_tcgro_4q,0.0006498816414254871
E_G_cash_financing_on_tot_cap_ratio_sum_E_G_cash_investing_agro_1q,0.0006707558139710135
E_G_repurchase_stock_agro_1q,0.0006722735877388141
E_G_current_assets_on_rev_ratio_ratio_E_G_cash_equi_on_tot_cap_ratio,0.0006941344168256425
E_G_other_expenses_tcgro_1q,0.0007252862417762906
E_G_total_debt_tcgro_4q,0.0007305606610731319
E_G_cash_acquisitions_on_rev_ratio,0.0007386557654595283
E_G_minority_int_rgro_4q,0.0007584565020675394
E_G_payables_on_tot_cap_ratio,0.0007646373864797718
E_G_def_tax_assets_on_assets_ratio,0.0008502902010456448
E_G_gross_profit_on_assets_ratio,0.0008582686894880065
E_G_tangible_book_tcgro_4q,0.000877409683818775
E_G_quick_ratio_on_assets_ratio,0.0008784711685687396
E_G_total_div_rgro_1q,0.0008954123726814811
E_G_cash_equi_on_tot_cap_ratio,0.0009812291113486915
E_G_int_div_income_rgro_4q,0.0010067534753319118
E_G_minority_int_on_assets_ratio,0.0010077199272612303
E_G_depre_amor_on_tot_cap_ratio,0.0010230510100421308
E_G_tax_expense_on_rev_ratio,0.0010272009021463635
E_G_receivables_on_tot_cap_ratio,0.0010361551303681659
E_G_other_expenses_on_assets_ratio,0.0010441001268030048
E_G_sga_tcgro_4q,0.0010478946371216158
E_G_int_div_income_tcgro_4q,0.0011315846002483364
E_G_retained_earnings_on_tot_cap_ratio,0.0011429418722995522
E_G_depre_amor_on_assets_ratio,0.0011611413171672025
E_G_net_debt_on_rev_ratio,0.0011618458636985852
E_G_minority_int_on_rev_ratio,0.0011880125138563845
E_G_total_debt_agro_4q,0.0012649410360606628
E_G_ammor_intangibles_on_rev_ratio,0.0012818027304544954
E_G_common_equity_agro_4q,0.0013040946453280245
E_G_sga_rgro_4q,0.0013207400178244177
E_G_rev_gro_five_on_rev_ratio,0.0013439355887319038
E_G_cash_investing_on_rev_ratio,0.0013864494382617386
E_G_interest_expense_rgro_4q,0.0013991151375886135
E_G_payables_tcgro_1q,0.0014297609712515037
E_G_other_expenses_agro_4q,0.0014364897206298965
E_G_total_assets_tcgro_4q,0.0014497883426473179
E_G_net_debt_on_assets_ratio,0.0014501534111356906
E_G_effective_tax_rate_on_assets_ratio,0.0014652222275887805
E_G_net_income_inc_rgro_4q,0.0014923503044356966
E_G_common_equity_rgro_4q,0.0015042918540271067
E_G_def_tax_assets_rgro_4q,0.0015510577035698803
E_G_current_liabilities_tcgro_1q,0.0015573518573821054
E_G_compre_income_agro_4q,0.001567457923178739
E_G_quick_ratio_on_tot_cap_ratio,0.0016199591353397214
E_G_total_assets_agro_4q,0.0016661507166067734
E_G_rev_gro_five_on_tot_cap_ratio,0.0017008988989694273
E_G_payables_agro_4q,0.001744401442654453
E_G_def_tax_liability_tcgro_4q,0.001760500728323533
E_G_norm_net_inc_on_tot_cap_ratio,0.0018187754860962357
E_G_cash_equi_on_assets_ratio,0.00184904924678011
E_G_assets_gro_five_agro_1q,0.001930283018565393
E_G_net_income_inc_tcgro_4q,0.001996596020432684
E_G_current_assets_tcgro_4q,0.0020219845679789626
E_G_depre_amor_rgro_1q,0.0020927541080245637
E_G_tax_expense_on_tot_cap_ratio,0.002183274796487189
E_G_sga_on_rev_ratio,0.002214885298170588
E_G_cogs_on_assets_ratio,0.0022175335925700423
E_G_ebit_on_assets_ratio,0.002224343120263228
E_G_ammor_intangibles_tcgro_4q,0.0022294666120182493
E_G_repurchase_stock_agro_4q,0.0022522206400214517
E_G_cost_borrowing_on_tot_cap_ratio,0.0023413675104776766
E_G_net_income_inc_on_assets_ratio,0.002433278403736583
E_G_ebit_on_rev_ratio,0.0024361089884850085
E_G_total_debt_on_rev_ratio_multiply_E_G_retained_earnings_on_assets_ratio,0.002456711886593366
E_G_tax_expense_agro_4q,0.0024695403229486046
E_G_assets_gro_five_on_rev_ratio,0.0024844528019207445
E_G_capex_rgro_4q,0.002505008164896205
E_G_total_div_on_assets_ratio,0.0025266147981481634
E_G_retained_earnings_rgro_4q,0.0026156035666896394
E_G_def_tax_assets_on_tot_cap_ratio,0.0026819019327891103
E_G_quick_ratio_rgro_1q,0.0027596583148829954
E_G_ebt_x_unusual_on_tot_cap_ratio,0.00284055397934726
E_G_unusual_items_on_tot_cap_ratio,0.002900354352545076
E_G_gross_property_on_rev_ratio,0.0029029452537623233
E_G_ebt_x_unusual_rgro_4q,0.0029371064003623215
E_G_receivables_rgro_4q_diff_E_G_gross_profit_tcgro_4q,0.0030584113288635306
E_G_tangible_book_on_assets_ratio,0.003093963429336366
E_G_operating_income_rgro_4q,0.0031001787297948334
E_G_r_d_on_tot_cap_ratio,0.0031332574366354283
E_G_assets_gro_five_on_assets_ratio,0.0032829296326035264
E_G_capex_agro_4q,0.0033139740876904746
E_G_interest_expense_tcgro_4q,0.003418754038052785
E_G_assets_gro_five_on_tot_cap_ratio,0.0035602420219524424
E_G_ebt_x_unusual_on_rev_ratio,0.003684410603913313
E_G_ammor_intangibles_on_assets_ratio,0.003722210019674832
E_G_repurchase_stock_rgro_4q,0.003983032246415485
E_G_total_div_on_tot_cap_ratio,0.0040926552584450325
E_G_current_liabilities_on_rev_ratio,0.004312063887841911
E_G_capex_tcgro_4q,0.004422267761809573
E_G_cash_financing_rgro_1q,0.004448351512833015
E_G_tax_expense_rgro_4q,0.004521162182501903
E_G_total_liabilities_on_rev_ratio,0.004644302276584267
E_G_unusual_items_rgro_4q,0.004914313176904795
E_G_cash_operations_on_assets_ratio,0.005520159239200096
E_G_shares_out_rgro_4q,0.005577744514564087
E_G_compre_income_tcgro_4q,0.008399576313783807
E_G_net_property_agro_1q_diff_E_G_cash_operations_agro_4q,0.00849749785752546
E_G_net_debt_tcgro_4q,0.00859827286904371
E_G_cogs_agro_1q,0.008747454199718974
E_G_depre_amor_rgro_4q,0.008916186129247716
E_G_receivables_rgro_4q_diff_E_G_minority_int_on_assets_ratio,0.010682427538899975
E_G_interest_expense_rgro_1q_diff_E_G_cash_operations_on_assets_ratio,0.013051160875641909
E_G_cash_operations_on_rev_ratio,0.013126245302249383
E_G_assets_gro_five_rgro_4q_diff_E_G_cash_operations_on_assets_ratio,0.014433923289682715
E_G_cash_operations_on_assets_ratio_diff_E_G_shares_out_on_tot_cap_ratio,0.03952265130426913
E_G_cash_operations_rgro_4q_diff_E_G_ammor_intangibles_on_rev_ratio,0.04432862265960981
