feature,mean_importance
E_G_ammor_intangibles_on_assets_ratio,0.00012989410877087826
E_G_cost_borrowing_on_rev_ratio,0.00017630090936596732
E_G_gross_property_tcgro_1q,0.00018007226246837815
E_G_cash_acquisitions_tcgro_4q,0.00019759503796744625
E_G_shares_out_rgro_4q,0.00020241856018528016
E_G_compre_income_agro_1q,0.00021828944395411166
E_G_net_debt_on_tot_cap_ratio,0.0002748961804521444
E_G_cash_financing_rgro_4q,0.0003490506363385881
E_G_assets_gro_five_on_rev_ratio,0.0003509924986652924
E_G_net_property_on_rev_ratio,0.00040283599252323167
E_G_compre_income_on_assets_ratio,0.00046526736445731134
E_G_ebt_x_unusual_rgro_4q,0.000481963333602442
E_G_current_assets_rgro_1q,0.0004926989991380748
E_G_shares_out_on_rev_ratio,0.0005449453164232509
E_G_issuance_stock_on_tot_cap_ratio,0.0005866873152232555
E_G_rev_gro_five_on_tot_cap_ratio,0.0006244457143587568
E_G_cash_acquisitions_on_rev_ratio,0.0006357543266947485
E_G_payables_on_rev_ratio,0.0006701439226787676
E_G_asset_writedown_agro_1q,0.0006721041151147355
E_G_gross_profit_rgro_4q,0.0006952577009295191
E_G_sga_on_tot_cap_ratio,0.0007338145667490692
E_G_net_inc_gro_five_rgro_1q,0.0007692862355167751
E_G_ammor_intangibles_rgro_4q,0.0008467935042790864
E_G_total_intangibles_on_tot_cap_ratio,0.0009034184678669898
E_G_issuance_stock_rgro_4q,0.0009405840202658111
E_G_net_debt_agro_1q,0.001010857196264936
E_G_quick_ratio_on_tot_cap_ratio,0.0010232484680518627
E_G_shares_out_agro_1q,0.00105740787257792
E_G_total_div_rgro_4q,0.0010592436278918592
E_G_cogs_on_rev_ratio,0.0010681196693349548
E_G_receivables_agro_4q,0.0011577519740786136
E_G_assets_gro_five_agro_4q,0.0012376229981071018
E_G_tangible_book_on_tot_cap_ratio,0.0012466179369376106
E_G_tangible_book_on_rev_ratio,0.0012857559324155332
E_G_def_tax_liability_on_assets_ratio,0.001329913940813554
E_G_gross_property_agro_1q,0.0015022666104155813
E_G_inventory_on_rev_ratio,0.0015812503960182633
E_G_effective_tax_rate_on_tot_cap_ratio,0.0016255278186762755
E_G_cash_financing_on_rev_ratio,0.0016516315293184092
E_G_ops_expenses_rgro_4q,0.0016637036137763018
E_G_capex_on_assets_ratio,0.0017100332327820266
E_G_total_debt_on_rev_ratio,0.0018107483789657763
E_G_tangible_book_rgro_1q,0.0019372757001995366
E_G_assets_gro_five_agro_1q,0.0020001367805686176
E_G_cost_borrowing_on_tot_cap_ratio,0.002023236153891039
E_G_ebit_tcgro_4q,0.002091891981547478
E_G_compre_income_agro_4q,0.0021401479213914664
E_G_cash_investing_agro_4q,0.002150549502343513
E_G_rev_gro_five_on_rev_ratio,0.002174146280203804
E_G_issuance_stock_tcgro_4q,0.0022949500893884476
E_G_net_property_agro_4q,0.0024416405591294655
E_G_tax_expense_on_rev_ratio,0.0024777417172408777
E_G_def_tax_liability_tcgro_1q,0.0026239303419593684
E_G_receivables_on_tot_cap_ratio,0.0028432191076016465
E_G_capex_rgro_4q,0.002872930592389011
E_G_cost_borrowing_on_assets_ratio,0.0031868785772960484
E_G_issuance_stock_on_assets_ratio,0.0033845045372569937
E_G_tangible_book_on_assets_ratio,0.0034221016729832797
E_G_ammor_intangibles_agro_4q,0.0034827718438091514
E_G_capex_on_tot_cap_ratio,0.003530322796591612
E_G_other_expenses_rgro_4q,0.0036530576260194736
E_G_asset_writedown_tcgro_4q,0.0037128570131375717
E_G_int_div_income_on_rev_ratio,0.003864416643735136
E_G_cash_investing_on_rev_ratio,0.003943989148820892
E_G_rev_gro_five_on_assets_ratio,0.003957390423776364
E_G_sga_on_rev_ratio,0.004097810269401802
E_G_depre_amor_on_tot_cap_ratio,0.0042200840276632404
E_G_total_intangibles_on_rev_ratio,0.00433091992538649
E_G_receivables_on_rev_ratio,0.004352337281900187
E_G_depre_amor_rgro_1q,0.004533045218380716
E_G_interest_expense_rgro_4q,0.004559823147173325
E_G_working_cap_on_assets_ratio,0.004954998276967692
E_G_compre_income_tcgro_4q,0.005061319898891281
E_G_other_expenses_on_assets_ratio,0.005943945242237047
E_G_ammor_intangibles_on_tot_cap_ratio,0.0063122548431990165
E_G_common_equity_on_tot_cap_ratio,0.006315310887413095
E_G_depre_amor_rgro_4q,0.007796526749448152
E_G_current_liabilities_on_tot_cap_ratio,0.007913402700493621
E_G_assets_gro_five_on_tot_cap_ratio,0.008538231145533181
E_G_ammor_intangibles_on_rev_ratio,0.008732437996158405
E_G_ebitda_on_tot_cap_ratio,0.00951137968440946
E_G_repurchase_stock_rgro_4q,0.009840405050180278
E_G_unusual_items_on_assets_ratio,0.010746687206141737
E_G_cash_operations_rgro_4q,0.011689389652939086
E_G_cash_operations_on_assets_ratio,0.013097996522821943
E_G_depre_amor_on_assets_ratio,0.015053774261788378
E_G_gross_profit_rgro_1q,0.016424384326658346
E_G_ebitda_on_rev_ratio,0.016691395147108545
E_G_cash_operations_on_tot_cap_ratio,0.0265391738526366
E_G_net_debt_tcgro_4q,0.03435836196491314
E_G_cash_operations_on_rev_ratio,0.042559323916960545
