feature,mean_importance
E_G_net_inc_gro_five_agro_4q,0.002296009048005021
E_G_ebt_x_unusual_agro_1q,0.0023071887789250845
E_G_shares_out_agro_1q,0.0028020328992013122
E_G_cash_financing_on_rev_ratio,0.0028358604084275816
E_G_current_liabilities_agro_4q,0.0028519674295484298
E_G_asset_writedown_tcgro_4q,0.0029142013592226455
E_G_net_debt_agro_1q,0.0029349835082263407
E_G_shares_out_on_tot_cap_ratio,0.0031321166511410815
E_G_total_debt_on_rev_ratio,0.003132893567593742
E_G_sga_agro_4q,0.0031539558460297323
E_G_ebit_tcgro_4q,0.0031884794429238193
E_G_rev_gro_five_agro_4q,0.0031993882793532437
E_G_retained_earnings_on_assets_ratio,0.0032611859961257927
E_G_other_expenses_rgro_4q,0.0033305892531798166
E_G_current_liabilities_on_tot_cap_ratio,0.0035989387423119414
E_G_def_tax_liability_on_assets_ratio,0.004413654213619056
E_G_cost_borrowing_on_rev_ratio,0.004437431186858154
E_G_sga_on_rev_ratio,0.004470775982071995
E_G_assets_gro_five_on_tot_cap_ratio,0.004525923419082645
E_G_issuance_stock_rgro_4q,0.004849711074247143
E_G_tangible_book_rgro_1q,0.005308696353602915
E_G_shares_out_on_rev_ratio,0.0055369800619694985
E_G_cash_operations_agro_4q,0.005780767402631981
E_G_receivables_agro_4q,0.006306653841140775
E_G_compre_income_agro_4q,0.007405739943841039
E_G_unusual_items_on_assets_ratio,0.00742170663254702
E_G_repurchase_stock_rgro_4q,0.008831786152042031
E_G_net_debt_tcgro_4q,0.011150299518993378
E_G_cash_operations_on_assets_ratio,0.012968556644763107
E_G_depre_amor_on_assets_ratio,0.013636927708595259
E_G_ebitda_on_rev_ratio,0.01614752779578694
E_G_gross_profit_rgro_1q,0.027755398752838657
E_G_cash_operations_rgro_4q,0.029590713176071738
E_G_cash_operations_on_tot_cap_ratio,0.031559243123271255
E_G_cash_operations_on_rev_ratio,0.03775153004921272
