feature,mean_importance
E_G_gross_profit_rgro_4q,0.0020047402239932064
E_G_current_liabilities_on_tot_cap_ratio,0.002041294444827968
E_G_cogs_on_rev_ratio,0.0020461143311047538
E_G_shares_out_agro_1q,0.0020927310155899994
E_G_ammor_intangibles_on_assets_ratio,0.00213349025676296
E_G_depre_amor_rgro_1q,0.002274525795179816
E_G_assets_gro_five_agro_1q,0.0023134640559806185
E_G_ammor_intangibles_agro_4q,0.0023700428941167417
E_G_net_property_agro_4q,0.0023822780462468772
E_G_compre_income_on_assets_ratio,0.002396231827911244
E_G_cost_borrowing_on_tot_cap_ratio,0.0025193300551839106
E_G_cash_operations_agro_1q,0.0025371412073490586
E_G_cash_investing_agro_4q,0.0025905041911209125
E_G_sga_agro_4q,0.0026163962789375493
E_G_retained_earnings_on_assets_ratio,0.002757358141159627
E_G_issuance_stock_on_assets_ratio,0.00301209214507272
E_G_int_div_income_on_rev_ratio,0.003018272334874772
E_G_asset_writedown_tcgro_4q,0.0031100901982263674
E_G_net_property_on_rev_ratio,0.0031925995987471143
E_G_effective_tax_rate_on_tot_cap_ratio,0.00322093002978594
E_G_assets_gro_five_on_tot_cap_ratio,0.003311733269088768
E_G_shares_out_on_rev_ratio,0.00336838364723262
E_G_net_property_rgro_4q,0.0034524916778731042
E_G_inventory_on_rev_ratio,0.0035098364992751318
E_G_total_div_rgro_4q,0.003621460334977422
E_G_net_debt_on_rev_ratio,0.0036687562248597814
E_G_receivables_on_tot_cap_ratio,0.0036901728674955557
E_G_depre_amor_rgro_4q,0.003766462788206926
E_G_shares_out_rgro_4q,0.003844957600252463
E_G_net_income_inc_on_rev_ratio,0.004008213849640663
E_G_interest_expense_rgro_4q,0.0040457582189383666
E_G_compre_income_agro_4q,0.004120801466457458
E_G_cash_operations_agro_4q,0.0042727696036624855
E_G_depre_amor_on_tot_cap_ratio,0.004275701399646425
E_G_compre_income_tcgro_4q,0.004286349265838663
E_G_current_liabilities_agro_4q,0.004346679726731617
E_G_capex_rgro_4q,0.004359747817435322
E_G_total_debt_on_rev_ratio,0.004574781844786724
E_G_ebitda_on_tot_cap_ratio,0.004631257097281183
E_G_other_expenses_on_assets_ratio,0.005218521178684754
E_G_ops_expenses_rgro_4q,0.005624312910986673
E_G_ebit_tcgro_4q,0.006420475525902592
E_G_working_cap_on_assets_ratio,0.006488220957270396
E_G_ammor_intangibles_on_rev_ratio,0.006806226980394681
E_G_receivables_on_rev_ratio,0.00710363886781139
E_G_capex_on_assets_ratio,0.007309347734989114
E_G_ebitda_on_rev_ratio,0.008166699555309066
E_G_cogs_rgro_4q,0.009477329867602224
E_G_gross_profit_rgro_1q,0.011124768987507517
E_G_cash_operations_rgro_4q,0.011195468137319498
E_G_assets_gro_five_agro_4q,0.01126705556510158
E_G_repurchase_stock_rgro_4q,0.011271102314639115
E_G_depre_amor_on_assets_ratio,0.017529674420871055
E_G_cash_operations_on_assets_ratio,0.024261803197375476
E_G_net_debt_tcgro_4q,0.030566032843731872
E_G_cash_operations_on_tot_cap_ratio,0.04510612393150156
E_G_cash_operations_on_rev_ratio,0.0608218448586821
