feature,mean_importance
E_G_gross_property_agro_4q,-0.00030992627545195495
E_G_ammor_intangibles_on_rev_ratio,-0.0003046006469525242
E_G_tax_expense_on_rev_ratio,-0.0002765510120747661
E_G_cogs_agro_4q,-0.00022032655761939913
E_G_tangible_book_tcgro_1q,-0.00020486277351097204
E_G_cash_financing_on_tot_cap_ratio,-0.00020194385986148643
E_G_inventory_tcgro_1q,-0.0001908994759745153
E_G_ammor_intangibles_tcgro_1q,-0.00017332861697438862
E_G_working_cap_on_tot_cap_ratio,-0.0001521033788523418
E_G_int_div_income_agro_1q,-0.00013769274521184814
E_G_cash_acquisitions_rgro_4q,-9.922667889097347e-05
E_G_assets_gro_five_tcgro_4q,-9.516889007119556e-05
E_G_def_tax_liability_on_rev_ratio,-5.778892817389636e-05
E_G_cash_financing_on_tot_cap_ratio_sum_E_G_cash_investing_agro_1q,-3.614739539309353e-05
E_G_current_assets_on_assets_ratio,-1.540011470380076e-05
E_G_capex_tcgro_1q,3.502207469123775e-05
E_G_ammor_intangibles_agro_4q_diff_E_G_cash_financing_on_tot_cap_ratio,6.593704768168563e-05
E_G_net_income_inc_on_assets_ratio,7.632596542069824e-05
E_G_total_div_rgro_1q,0.00011377350955577015
E_G_payables_on_tot_cap_ratio,0.00013111562135267318
E_G_net_inc_gro_five_on_rev_ratio,0.00014750556684239857
E_G_ammor_intangibles_rgro_4q,0.00016338353908669224
E_G_interest_expense_rgro_4q,0.00019832476687413613
E_G_norm_net_inc_on_tot_cap_ratio,0.000214336767325618
E_G_quick_ratio_on_assets_ratio,0.00028123197626286347
E_G_cost_borrowing_on_rev_ratio,0.00031163092174564256
E_G_ebit_rgro_4q,0.0003138464505235583
E_G_repurchase_stock_rgro_1q,0.0003140783650165457
E_G_other_expenses_tcgro_1q,0.0003143465854863692
E_G_issuance_stock_on_tot_cap_ratio,0.000315159940180787
E_G_tangible_book_tcgro_4q,0.00031526083704142005
E_G_cost_borrowing_tcgro_1q,0.00031859828379742216
E_G_minority_int_on_rev_ratio,0.00032564015813625337
E_G_pref_div_on_rev_ratio,0.00032632821509219755
E_G_operating_income_on_tot_cap_ratio,0.00035359559844666544
E_G_cogs_rgro_1q,0.0004251202333035442
E_G_def_tax_liability_on_assets_ratio,0.0004416846438686672
E_G_total_assets_tcgro_4q,0.0004700550880849863
E_G_ebit_on_assets_ratio,0.00047847477491843595
E_G_cash_financing_on_tot_cap_ratio_sum_E_G_depre_amor_agro_1q,0.0004837555763107293
E_G_cash_acquisitions_on_rev_ratio,0.0004916029688340929
E_G_cogs_tcgro_1q,0.000526224506840367
E_G_current_assets_agro_1q,0.0005359537874995324
E_G_restructuring_charges_on_tot_cap_ratio,0.0005522963426850991
E_G_tax_expense_on_tot_cap_ratio,0.0005878792277377087
E_G_int_div_income_on_tot_cap_ratio,0.0006238955679819802
E_G_total_div_on_assets_ratio,0.0006588568027932618
E_G_int_div_income_tcgro_4q,0.0006589569435662468
E_G_depre_amor_on_tot_cap_ratio,0.0006996853305574313
E_G_cash_financing_on_tot_cap_ratio_sum_E_G_ammor_intangibles_on_assets_ratio,0.000750900618038286
E_G_ops_expenses_rgro_4q,0.0007549608129611473
E_G_int_div_income_rgro_4q,0.0007882887599750754
E_G_other_expenses_agro_4q,0.0008018286317675982
E_G_sga_tcgro_4q,0.000844648842746043
E_G_cash_investing_on_rev_ratio,0.0008637713007055292
E_G_receivables_on_tot_cap_ratio,0.0008785227278798712
E_G_tax_expense_agro_4q,0.000891544686109591
E_G_interest_expense_on_rev_ratio,0.0009371825538679768
E_G_interest_expense_on_assets_ratio,0.0009462429168570097
E_G_ops_expenses_tcgro_4q,0.0009555518501690452
E_G_operating_income_rgro_4q,0.0010379578272554757
E_G_assets_gro_five_rgro_4q,0.0010429956632056147
E_G_total_assets_agro_4q,0.0010448019110546713
E_G_capex_agro_4q,0.0010953194229853746
E_G_payables_tcgro_1q,0.0011112293764652171
E_G_assets_gro_five_agro_1q,0.001135405258030231
E_G_rev_gro_five_on_rev_ratio,0.001144331836743151
E_G_compre_income_rgro_4q,0.0011461022910965956
E_G_total_expenses_rgro_1q,0.0011794527966604185
E_G_minority_int_rgro_4q,0.0011957679096698647
E_G_total_debt_agro_4q,0.0012000484988259786
E_G_asset_writedown_on_rev_ratio,0.0012428708792929899
E_G_def_tax_assets_on_tot_cap_ratio,0.0012559768986190156
E_G_depre_amor_rgro_1q,0.0012867489444668202
E_G_payables_agro_4q,0.001295574099062413
E_G_capex_rgro_4q,0.0013264898217499766
E_G_quick_ratio_rgro_1q,0.001337541910867035
E_G_retained_earnings_rgro_4q,0.0014046574200619055
E_G_ammor_intangibles_agro_1q,0.0014492145738991158
E_G_effective_tax_rate_on_tot_cap_ratio,0.0014519704048993165
E_G_assets_gro_five_on_tot_cap_ratio,0.0014896914320014054
E_G_total_intangibles_on_tot_cap_ratio,0.001496138240977707
E_G_cash_financing_tcgro_1q,0.0015429868340264053
E_G_net_property_on_rev_ratio,0.001653076922396446
E_G_common_equity_agro_1q,0.0016729480494316995
E_G_cogs_on_rev_ratio,0.001692801025348112
E_G_net_debt_on_assets_ratio,0.001716530832753993
E_G_norm_net_inc_on_assets_ratio,0.0017705813791611957
E_G_receivables_on_rev_ratio,0.001784176173756824
E_G_cost_borrowing_on_tot_cap_ratio,0.0017907381529262967
E_G_effective_tax_rate_on_assets_ratio,0.0017984902496868348
E_G_cash_equi_on_rev_ratio,0.0018282387603346995
E_G_total_assets_on_tot_cap_ratio,0.001846701057804012
E_G_compre_income_agro_4q,0.0018812210632807359
E_G_quick_ratio_on_rev_ratio,0.0019131861974468589
E_G_other_expenses_on_tot_cap_ratio,0.0019142515995150267
E_G_repurchase_stock_agro_4q,0.001953205889995946
E_G_shares_out_on_rev_ratio,0.001959853135430212
E_G_net_debt_on_rev_ratio,0.0019977767999163954
E_G_net_income_inc_rgro_4q,0.0020858103377387805
E_G_current_assets_tcgro_4q,0.0021509633325279554
E_G_depre_amor_agro_4q,0.0021550299623575575
E_G_total_debt_tcgro_4q,0.002235031802225229
E_G_def_tax_assets_on_assets_ratio,0.0022886977833878165
E_G_cogs_on_assets_ratio,0.0023029289670588706
E_G_assets_gro_five_on_rev_ratio,0.0023304824583962437
E_G_cogs_agro_1q,0.0023362643415665075
E_G_ammor_intangibles_tcgro_4q,0.002395512905794861
E_G_capex_tcgro_4q,0.002424348248331287
E_G_ebt_x_unusual_on_rev_ratio,0.0024666232627372662
E_G_issuance_stock_on_rev_ratio,0.0025056495117899203
E_G_ebit_on_rev_ratio,0.002523448545407192
E_G_cash_financing_rgro_1q,0.0025469821381034928
E_G_net_property_agro_4q,0.0025721530946712034
E_G_ebitda_rgro_4q,0.0026094478427180824
E_G_repurchase_stock_rgro_4q,0.0026144838105411463
E_G_asset_writedown_tcgro_4q,0.002681065004455496
E_G_rev_gro_five_on_tot_cap_ratio,0.0027575206938602824
E_G_ebt_x_unusual_rgro_4q,0.0028114596728842202
E_G_tangible_book_on_assets_ratio,0.0028392094825419934
E_G_sga_rgro_4q,0.0029842180638944395
E_G_def_tax_assets_rgro_4q,0.002999666471303608
E_G_net_income_inc_tcgro_4q,0.0030182747428727174
E_G_cash_financing_tcgro_4q,0.0030639498926207653
E_G_cash_equi_on_assets_ratio,0.0032062752296001195
E_G_r_d_on_tot_cap_ratio,0.003333616467680489
E_G_sga_on_rev_ratio,0.003362539140030529
E_G_total_liabilities_on_rev_ratio,0.0033858236904705462
E_G_tax_expense_rgro_4q,0.003534506929776582
E_G_unusual_items_on_tot_cap_ratio,0.003554177646406487
E_G_cash_equi_on_tot_cap_ratio,0.0036322951013579297
E_G_total_debt_on_rev_ratio_multiply_E_G_retained_earnings_on_assets_ratio,0.004043640155121375
E_G_def_tax_liability_tcgro_4q,0.004479870913446637
E_G_unusual_items_rgro_4q,0.004530990166658544
E_G_quick_ratio_on_tot_cap_ratio,0.004796535080013353
E_G_current_liabilities_on_rev_ratio,0.005241275877237617
E_G_total_div_on_tot_cap_ratio,0.005285807762515238
E_G_interest_expense_tcgro_4q,0.005725928456408747
E_G_receivables_rgro_4q_diff_E_G_gross_profit_tcgro_4q,0.005745651568038479
E_G_compre_income_tcgro_4q,0.005746482658163276
E_G_cash_operations_on_assets_ratio,0.006677249837029398
E_G_ammor_intangibles_on_assets_ratio,0.0070539495477832895
E_G_shares_out_rgro_4q,0.008035173730828649
E_G_depre_amor_rgro_4q,0.009156752943675406
E_G_net_property_agro_1q_diff_E_G_cash_operations_agro_4q,0.009323515294606177
E_G_interest_expense_rgro_1q_diff_E_G_cash_operations_on_assets_ratio,0.009365739178835663
E_G_receivables_rgro_4q_diff_E_G_minority_int_on_assets_ratio,0.010895972043327096
E_G_net_debt_tcgro_4q,0.011143263635285117
E_G_cash_operations_on_rev_ratio,0.016807593677399136
E_G_assets_gro_five_rgro_4q_diff_E_G_cash_operations_on_assets_ratio,0.028793433671411506
E_G_cash_operations_rgro_4q_diff_E_G_ammor_intangibles_on_rev_ratio,0.03423540055610837
E_G_cash_operations_on_assets_ratio_diff_E_G_shares_out_on_tot_cap_ratio,0.05020285504098752
