feature,mean_importance
E_G_assets_gro_five_on_assets_ratio,0.0022781037854179287
E_G_unusual_items_on_tot_cap_ratio,0.0023112590423135515
E_G_current_liabilities_on_rev_ratio,0.0023513623162761733
E_G_depre_amor_on_assets_ratio,0.0023635416919891793
E_G_cash_investing_on_rev_ratio,0.002470714401163865
E_G_retained_earnings_on_tot_cap_ratio,0.0027836715291048807
E_G_unusual_items_agro_1q,0.0028980193936836594
E_G_cogs_on_rev_ratio,0.00323332938244536
E_G_total_debt_agro_4q,0.0032987756275007383
E_G_net_debt_tcgro_4q,0.0034106450553035737
E_G_gross_profit_tcgro_4q,0.003719117595250254
E_G_restructuring_charges_tcgro_4q,0.0038514667669384607
E_G_tax_expense_rgro_4q,0.004059551196777455
E_G_def_tax_assets_tcgro_4q,0.004102902377212647
E_G_shares_out_rgro_4q,0.0045249867225749755
E_G_gross_profit_agro_4q,0.004904804522125916
E_G_interest_expense_tcgro_4q,0.005627442204700417
E_G_net_property_agro_1q_diff_E_G_cash_operations_agro_4q,0.00600338230649271
E_G_receivables_on_rev_ratio,0.006370694770617425
E_G_assets_gro_five_rgro_4q_diff_E_G_cash_operations_on_assets_ratio,0.0071081841116877875
E_G_cash_operations_rgro_4q_diff_E_G_ammor_intangibles_on_rev_ratio,0.009531004897173023
E_G_cash_operations_on_assets_ratio_diff_E_G_shares_out_on_tot_cap_ratio,0.011354190059036462
E_G_ebitda_rgro_1q,0.013917675906099648
E_G_cash_operations_on_rev_ratio,0.015489402439591116
E_G_receivables_rgro_4q_diff_E_G_minority_int_on_assets_ratio,0.017194896890547207
