feature,mean_importance
E_G_assets_gro_five_rgro_4q,-0.0005702578366414413
E_G_assets_gro_five_on_assets_ratio,-0.0005677780311890479
E_G_total_intangibles_on_tot_cap_ratio,-0.0005633048083578118
E_G_cash_financing_on_tot_cap_ratio,-0.0005569444908169241
E_G_unusual_items_on_tot_cap_ratio,-0.0005439227132093549
E_G_minority_int_on_rev_ratio,-0.0005074103621174331
E_G_sga_tcgro_4q,-0.00046012698962972777
E_G_current_assets_agro_1q,-0.0004151389261772276
E_G_total_liabilities_tcgro_1q,-0.0004077308768819066
E_G_interest_expense_on_assets_ratio,-0.00038915868894976444
E_G_ammor_intangibles_tcgro_1q,-0.00037019657568473365
E_G_capex_agro_4q,-0.0003668255323647007
E_G_ops_expenses_tcgro_4q,-0.0003312281064847378
E_G_quick_ratio_on_assets_ratio,-0.00030293475047371565
E_G_net_income_inc_rgro_4q,-0.0002995976332646033
E_G_quick_ratio_on_rev_ratio,-0.0002722455760824971
E_G_ammor_intangibles_agro_4q_diff_E_G_cash_financing_on_tot_cap_ratio,-0.0002451096809206299
E_G_ebitda_rgro_4q,-0.00023816747512553916
E_G_int_div_income_tcgro_4q,-0.00018465707512472785
E_G_total_div_rgro_1q,-0.00016983941750141617
E_G_working_cap_on_tot_cap_ratio,-0.00016519273887481977
E_G_repurchase_stock_agro_1q,-9.150816494180036e-05
E_G_payables_agro_4q,-1.5633691045258137e-05
E_G_pref_div_on_tot_cap_ratio,-1.30177245911689e-05
E_G_depre_amor_on_rev_ratio,5.177872481199053e-06
E_G_cash_acquisitions_rgro_4q,2.9496026407349608e-05
E_G_net_debt_tcgro_4q,3.7773832640330963e-05
E_G_minority_int_agro_1q,3.910632623819188e-05
E_G_current_liabilities_agro_1q,4.1531552943074865e-05
E_G_minority_int_rgro_4q,4.7720426827491114e-05
E_G_net_debt_on_tot_cap_ratio,8.55307070766198e-05
E_G_cash_financing_tcgro_1q,0.00012091341788462717
E_G_norm_net_inc_rgro_4q,0.00013888574641020003
E_G_cost_borrowing_on_rev_ratio,0.00017474842728221196
E_G_norm_net_inc_on_assets_ratio,0.00019619104074183324
E_G_payables_agro_1q,0.00019957373702090831
E_G_ebit_on_assets_ratio,0.00021056933991744353
E_G_total_assets_agro_4q,0.00022451474863171005
E_G_inventory_on_assets_ratio,0.0002358145448504767
E_G_assets_gro_five_on_rev_ratio,0.0002526368042638949
E_G_def_tax_liability_on_rev_ratio,0.00030172035315754184
E_G_other_expenses_tcgro_1q,0.0003524113913610072
E_G_tangible_book_tcgro_4q,0.00035256014591175113
E_G_gross_property_on_rev_ratio,0.0003819727622212943
E_G_tax_expense_rgro_1q,0.0004020434027162234
E_G_gross_property_agro_4q,0.000403683869859317
E_G_inventory_rgro_1q,0.0004087866369754667
E_G_cost_borrowing_rgro_1q,0.0004331605506056269
E_G_net_property_on_rev_ratio,0.00046541379231853643
E_G_total_debt_tcgro_4q,0.0004698412132927876
E_G_common_equity_on_assets_ratio,0.00048011099689574397
E_G_receivables_on_tot_cap_ratio,0.00048443885019708863
E_G_repurchase_stock_agro_4q,0.0005221717090115541
E_G_def_tax_liability_tcgro_4q,0.0005345377635430193
E_G_ammor_intangibles_on_rev_ratio,0.0005348211115426271
E_G_total_div_tcgro_4q_diff_E_G_cash_financing_on_tot_cap_ratio,0.0005483283405772976
E_G_receivables_rgro_4q_diff_E_G_gross_profit_tcgro_4q,0.0005506488085483263
E_G_operating_income_on_tot_cap_ratio,0.0005617929553139334
E_G_tax_expense_on_tot_cap_ratio,0.000594067087653205
E_G_gross_profit_on_assets_ratio,0.0006867416827846196
E_G_def_tax_liability_on_tot_cap_ratio,0.0007006291903399409
E_G_def_tax_assets_agro_1q,0.0007130349706665262
E_G_gross_profit_agro_4q,0.0007238625821131328
E_G_net_income_inc_on_assets_ratio,0.0007349525023248149
E_G_int_div_income_agro_1q,0.0007503138728856329
E_G_cash_investing_on_rev_ratio,0.0007504927651437732
E_G_total_debt_agro_4q,0.0007581886531023874
E_G_cost_borrowing_on_tot_cap_ratio,0.0007731562089727029
E_G_minority_int_on_assets_ratio,0.0007767432750722336
E_G_cash_acquisitions_on_rev_ratio,0.0007951987226523904
E_G_unusual_items_agro_1q,0.0008533170788219358
E_G_receivables_tcgro_1q,0.0009240991292651102
E_G_ops_expenses_rgro_4q,0.0009286458120646435
E_G_cogs_agro_1q,0.0009348373827131829
E_G_net_debt_on_rev_ratio,0.001030567879291433
E_G_depre_amor_on_tot_cap_ratio,0.0011163503390440588
E_G_total_capital_agro_1q,0.0011273346573330346
E_G_cogs_tcgro_1q,0.0011464326731132734
E_G_interest_expense_rgro_4q,0.001157895667325115
E_G_tax_expense_agro_4q,0.0011621542000963213
E_G_def_tax_liability_on_assets_ratio,0.0011998420319939362
E_G_net_inc_gro_five_agro_1q,0.0012224663991669549
E_G_total_div_tcgro_4q,0.0012674966942968103
E_G_r_d_on_tot_cap_ratio,0.00128681409931104
E_G_gross_profit_agro_1q,0.0012890511147626738
E_G_total_debt_on_tot_cap_ratio,0.001349408565305721
E_G_total_div_agro_4q,0.00135018959515808
E_G_cogs_on_rev_ratio,0.0013560457895270273
E_G_tangible_book_on_assets_ratio,0.0014046183791514232
E_G_total_assets_tcgro_4q,0.001463053962068328
E_G_retained_earnings_rgro_4q,0.001668808526130594
E_G_def_tax_assets_tcgro_4q,0.0016719836132947584
E_G_current_assets_on_rev_ratio_ratio_E_G_cash_equi_on_tot_cap_ratio,0.001689946961935096
E_G_total_assets_on_tot_cap_ratio,0.001692085433874857
E_G_cash_financing_on_tot_cap_ratio_sum_E_G_total_div_rgro_1q,0.001707509508122662
E_G_cash_financing_on_tot_cap_ratio_sum_E_G_depre_amor_agro_1q,0.0017955177632954732
E_G_operating_income_rgro_4q,0.0018286424153951097
E_G_total_expenses_rgro_1q,0.0018290882836132893
E_G_depre_amor_agro_4q,0.0018511979639891374
E_G_ammor_intangibles_tcgro_4q,0.0018554196628387976
E_G_norm_net_inc_on_tot_cap_ratio,0.0018819487315202665
E_G_issuance_stock_on_rev_ratio,0.001920335655140004
E_G_quick_ratio_rgro_1q,0.0019375316733464154
E_G_net_inc_gro_five_rgro_4q,0.001979034042054295
E_G_interest_expense_on_tot_cap_ratio,0.0020231779275075913
E_G_ebt_x_unusual_rgro_4q,0.0020688969764273367
E_G_restructuring_charges_on_tot_cap_ratio,0.0020752110119537036
E_G_int_div_income_on_tot_cap_ratio,0.0021043305555970672
E_G_current_liabilities_on_rev_ratio,0.0021316316422287486
E_G_ebt_x_unusual_on_tot_cap_ratio,0.0021437631177106176
E_G_capex_tcgro_1q,0.0021755898808020644
E_G_restructuring_charges_tcgro_4q,0.0022857212094466563
E_G_tangible_book_tcgro_1q,0.002332539174853554
E_G_cash_financing_rgro_1q,0.0024386787316647007
E_G_sga_rgro_4q,0.002447616674371977
E_G_compre_income_rgro_4q,0.0024915295324264954
E_G_inventory_rgro_4q,0.002501508052223167
E_G_total_div_on_assets_ratio,0.0025175876435559854
E_G_total_liabilities_on_rev_ratio,0.002522967592772607
E_G_net_property_agro_4q,0.0027002241198515577
E_G_net_inc_gro_five_agro_4q,0.0028193044056527006
E_G_ops_expenses_on_assets_ratio,0.002821554195417708
E_G_def_tax_assets_on_tot_cap_ratio,0.002874062139587541
E_G_cogs_rgro_4q,0.0028903975758662547
E_G_repurchase_stock_rgro_1q,0.0028926745210182013
E_G_shares_out_on_rev_ratio,0.0029087515998720615
E_G_tax_expense_on_rev_ratio,0.002922295025981958
E_G_tax_expense_rgro_4q,0.0029530602289209117
E_G_quick_ratio_on_tot_cap_ratio,0.003006733199406297
E_G_other_expenses_on_tot_cap_ratio,0.0030333556480736323
E_G_sga_on_rev_ratio,0.0030853758077728165
E_G_inventory_tcgro_1q,0.003104421678020519
E_G_net_debt_rgro_1q,0.0032221037529897023
E_G_interest_expense_on_rev_ratio,0.0032805578963202575
E_G_rev_gro_five_on_tot_cap_ratio,0.0034336902523158575
E_G_depre_amor_rgro_4q,0.003599895680101939
E_G_assets_gro_five_on_tot_cap_ratio,0.0037091578836508155
E_G_cash_financing_on_tot_cap_ratio_sum_E_G_cash_investing_agro_1q,0.0037194884524357264
E_G_capex_rgro_4q,0.0038199580673603517
E_G_depre_amor_on_assets_ratio,0.003894454689259208
E_G_def_tax_assets_rgro_4q,0.003990175283801134
E_G_net_income_inc_agro_1q,0.004100815136476821
E_G_cogs_agro_4q,0.004287763615335149
E_G_net_income_inc_tcgro_4q,0.004404058542758149
E_G_ammor_intangibles_rgro_4q,0.004520472498787486
E_G_common_equity_agro_1q,0.00453133475151386
E_G_interest_expense_tcgro_4q,0.004680505638422594
E_G_def_tax_assets_on_assets_ratio,0.004813180426611408
E_G_assets_gro_five_agro_1q,0.004934531751401327
E_G_rev_gro_five_on_rev_ratio,0.0050088296107634765
E_G_total_debt_on_rev_ratio_multiply_E_G_retained_earnings_on_assets_ratio,0.005257947745310276
E_G_receivables_rgro_4q_diff_E_G_minority_int_on_assets_ratio,0.005396917792094114
E_G_shares_out_rgro_4q,0.005461703289518727
E_G_def_tax_assets_agro_4q,0.005556557358931791
E_G_other_expenses_on_assets_ratio,0.005602772222568664
E_G_total_div_on_tot_cap_ratio,0.0056029145228785
E_G_effective_tax_rate_rgro_4q,0.005742595248560823
E_G_asset_writedown_on_rev_ratio,0.005797200567506567
E_G_retained_earnings_on_tot_cap_ratio,0.0058461101978857675
E_G_compre_income_tcgro_4q,0.0062959137750861595
E_G_unusual_items_rgro_4q,0.0068596212155743515
E_G_repurchase_stock_rgro_4q,0.007375449289538083
E_G_ebitda_rgro_1q,0.008635095895317834
E_G_receivables_on_rev_ratio,0.01050059391250292
E_G_cash_operations_on_rev_ratio,0.010662941197954167
E_G_cash_operations_rgro_4q_diff_E_G_ammor_intangibles_on_rev_ratio,0.027434309833994686
E_G_cash_operations_on_assets_ratio_diff_E_G_shares_out_on_tot_cap_ratio,0.031613626459788755
