feature,mean_importance
E_G_payables_on_assets_ratio,0.0015328286830053385
E_G_rev_gro_five_on_rev_ratio,0.0015490283141747162
E_G_gross_profit_agro_4q,0.0015498923649745811
E_G_int_div_income_on_tot_cap_ratio,0.0016485503626392673
E_G_cash_equi_on_assets_ratio,0.001672736298221522
E_G_restructuring_charges_on_tot_cap_ratio,0.0016999529538603952
E_G_sga_on_rev_ratio,0.0017182268462453299
E_G_gross_property_on_rev_ratio,0.001745037294140639
E_G_def_tax_assets_agro_1q,0.0017648194903577496
E_G_other_expenses_on_tot_cap_ratio,0.0017869127555753094
E_G_capex_rgro_4q,0.0017884761536640537
E_G_payables_on_tot_cap_ratio,0.001863878601851121
E_G_payables_agro_1q,0.0018710455484843625
E_G_shares_out_on_rev_ratio,0.001873909057040668
E_G_sga_rgro_4q,0.0019296815620459152
E_G_def_tax_assets_tcgro_4q,0.0019536607691351127
E_G_unusual_items_rgro_4q,0.0019866944108118843
E_G_tangible_book_tcgro_4q,0.002002181149209026
E_G_current_assets_on_rev_ratio_ratio_E_G_cash_equi_on_tot_cap_ratio,0.00205105504435289
E_G_inventory_on_assets_ratio,0.002074383439665528
E_G_capex_agro_4q,0.0020992924677423084
E_G_compre_income_tcgro_4q,0.002198521204642445
E_G_cash_investing_rgro_1q,0.002298151929081493
E_G_depre_amor_on_rev_ratio,0.0024036637919228943
E_G_cash_equi_on_tot_cap_ratio,0.002425610113081178
E_G_ops_expenses_on_assets_ratio,0.002428637038870718
E_G_quick_ratio_on_tot_cap_ratio,0.002502821133536537
E_G_net_property_agro_4q,0.0025282479133875158
E_G_working_cap_on_tot_cap_ratio,0.002668261234471436
E_G_assets_gro_five_on_tot_cap_ratio,0.002706753488857272
E_G_common_equity_agro_4q,0.0027563568477858903
E_G_other_expenses_on_assets_ratio,0.0028109140032961167
E_G_effective_tax_rate_rgro_4q,0.00290885291174241
E_G_current_liabilities_on_rev_ratio,0.0029501459488298853
E_G_receivables_rgro_4q_diff_E_G_gross_profit_tcgro_4q,0.0031410462316512344
E_G_gross_profit_agro_1q,0.0032377945607919177
E_G_def_tax_assets_on_assets_ratio,0.003345369222608274
E_G_assets_gro_five_on_rev_ratio,0.0033493195639719307
E_G_assets_gro_five_on_assets_ratio,0.0033858774289058148
E_G_depre_amor_rgro_4q,0.0034377418605968544
E_G_cash_financing_tcgro_4q,0.003492452727684725
E_G_common_equity_agro_1q,0.003849881325393345
E_G_net_debt_rgro_1q,0.003883520177782629
E_G_tax_expense_on_rev_ratio,0.004008548360240982
E_G_shares_out_rgro_4q,0.004064810393401885
E_G_int_div_income_rgro_4q,0.0043614759073569934
E_G_ebitda_rgro_1q,0.004953701425569457
E_G_repurchase_stock_rgro_1q,0.005103797852462388
E_G_cash_financing_on_tot_cap_ratio_sum_E_G_depre_amor_agro_1q,0.005121981115550378
E_G_depre_amor_on_assets_ratio,0.005204459105669956
E_G_net_debt_on_assets_ratio,0.00691684714993841
E_G_tax_expense_rgro_4q,0.008020543729770447
E_G_total_debt_on_rev_ratio_multiply_E_G_retained_earnings_on_assets_ratio,0.008312438477547202
E_G_receivables_rgro_4q_diff_E_G_minority_int_on_assets_ratio,0.011595907283667207
E_G_cash_operations_on_rev_ratio,0.015025591558081109
E_G_cash_operations_rgro_4q_diff_E_G_ammor_intangibles_on_rev_ratio,0.018134881295929762
E_G_cash_operations_on_assets_ratio_diff_E_G_shares_out_on_tot_cap_ratio,0.04851021091127421
