feature,mean_importance
E_G_tangible_book_on_rev_ratio,0.0010796316503478786
E_G_issuance_stock_on_tot_cap_ratio,0.0011951755035447542
E_G_cash_operations_on_assets_ratio,0.001224070410704514
E_G_int_div_income_on_assets_ratio,0.001320232134458088
E_G_depre_amor_rgro_4q,0.0013434980295421006
E_G_rev_gro_five_on_assets_ratio,0.001354055187467096
E_G_cash_financing_rgro_4q,0.0014511428062433883
E_G_shares_out_on_tot_cap_ratio,0.0015804067492361184
E_G_total_intangibles_on_tot_cap_ratio,0.0017580919422981235
E_G_asset_writedown_tcgro_4q,0.0017692140564772086
E_G_def_tax_liability_on_assets_ratio,0.0018012897799302373
E_G_sga_on_tot_cap_ratio,0.001830609181496068
E_G_ebit_tcgro_4q,0.001988647329246818
E_G_sga_agro_4q,0.0021190162394090885
E_G_issuance_stock_tcgro_4q,0.0023077791151359106
E_G_gross_profit_rgro_4q,0.0023702234549413336
E_G_compre_income_agro_1q,0.0024096652749848735
E_G_other_expenses_on_assets_ratio,0.002439904267876836
E_G_compre_income_tcgro_4q,0.002503503104176419
E_G_ebt_x_unusual_agro_1q,0.0025515821461472355
E_G_cash_operations_tcgro_4q,0.0027442657142982218
E_G_cost_borrowing_on_tot_cap_ratio,0.0028246372496312675
E_G_current_liabilities_agro_4q,0.002949495680034131
E_G_net_inc_gro_five_agro_4q,0.003704155298694034
E_G_tangible_book_rgro_1q,0.0038552786187463937
E_G_cost_borrowing_on_rev_ratio,0.0038738874044055515
E_G_issuance_stock_rgro_4q,0.003954717285706577
E_G_receivables_agro_4q,0.0041280644642738284
E_G_assets_gro_five_on_tot_cap_ratio,0.004147032813184315
E_G_unusual_items_on_assets_ratio,0.004277954754306168
E_G_common_equity_on_tot_cap_ratio,0.004317951039320733
E_G_rev_gro_five_agro_4q,0.004621511210985796
E_G_int_div_income_on_rev_ratio,0.0046445301817663156
E_G_receivables_tcgro_4q,0.004645433205889171
E_G_cash_operations_agro_4q,0.004685707086938895
E_G_compre_income_agro_4q,0.0047468640678967056
E_G_ops_expenses_rgro_4q,0.0060704583312379155
E_G_shares_out_on_rev_ratio,0.006203800777922175
E_G_depre_amor_on_assets_ratio,0.006704020214394224
E_G_sga_on_rev_ratio,0.0067057985246216315
E_G_cash_operations_on_rev_ratio,0.010149913354106865
E_G_ebitda_on_rev_ratio,0.012039354311633766
E_G_net_debt_tcgro_4q,0.01228086084139468
E_G_repurchase_stock_rgro_4q,0.012343212453034647
E_G_cash_operations_rgro_4q,0.02088875871389049
E_G_gross_profit_rgro_1q,0.026697325547430605
E_G_cash_operations_on_tot_cap_ratio,0.02936299798660591
