feature,mean_importance
E_G_ebt_x_unusual_rgro_4q,0.0019284938009012653
E_G_ammor_intangibles_on_tot_cap_ratio,0.0019807422544905195
E_G_issuance_stock_on_assets_ratio,0.001992172603231146
E_G_retained_earnings_on_assets_ratio,0.0020722320576328614
E_G_rev_gro_five_on_assets_ratio,0.0020726148116653074
E_G_sga_on_rev_ratio,0.002179437858002142
E_G_ebitda_rgro_4q,0.002189960484938003
E_G_net_inc_gro_five_agro_4q,0.0022376498968050273
E_G_assets_gro_five_on_rev_ratio,0.0023171393989669608
E_G_ebit_tcgro_4q,0.002488526507833255
E_G_quick_ratio_on_tot_cap_ratio,0.002506019699129158
E_G_cash_operations_tcgro_4q,0.002518423250116675
E_G_def_tax_liability_on_assets_ratio,0.002663781434097523
E_G_total_debt_on_rev_ratio,0.0027017628007741214
E_G_other_expenses_on_assets_ratio,0.0027035516324813713
E_G_net_debt_on_rev_ratio,0.002719134597033801
E_G_shares_out_agro_1q,0.0027307031803552205
E_G_ammor_intangibles_on_assets_ratio,0.0027376816302683627
E_G_cogs_on_rev_ratio,0.0028501470406972484
E_G_effective_tax_rate_on_tot_cap_ratio,0.0028746629733927276
E_G_ammor_intangibles_rgro_4q,0.0029239775958340374
E_G_net_property_rgro_4q,0.002946031347866707
E_G_cash_investing_agro_4q,0.003148909281055934
E_G_capex_on_assets_ratio,0.0031728739188064737
E_G_unusual_items_on_assets_ratio,0.0032590101479649026
E_G_inventory_on_rev_ratio,0.0033490989143505566
E_G_compre_income_tcgro_4q,0.003462979968187374
E_G_net_property_agro_4q,0.0034800980757452083
E_G_cost_borrowing_on_rev_ratio,0.0035052039062464456
E_G_ops_expenses_rgro_4q,0.003521801910458289
E_G_total_intangibles_agro_1q,0.0035972500425000887
E_G_ebitda_on_tot_cap_ratio,0.003671204582562304
E_G_cash_operations_agro_4q,0.004330769002180967
E_G_interest_expense_rgro_4q,0.004430785654005842
E_G_ebitda_on_rev_ratio,0.004617096456875758
E_G_cash_financing_rgro_4q,0.00470683727357214
E_G_depre_amor_rgro_1q,0.004740007395172141
E_G_compre_income_agro_1q,0.004775900174170955
E_G_issuance_stock_rgro_4q,0.004904750053661233
E_G_shares_out_rgro_4q,0.005142388007403975
E_G_int_div_income_on_rev_ratio,0.005233639664926159
E_G_gross_profit_rgro_4q,0.005273400760595149
E_G_depre_amor_on_tot_cap_ratio,0.005670523309295472
E_G_depre_amor_rgro_4q,0.005675996294783514
E_G_capex_rgro_4q,0.0059077440069043585
E_G_ammor_intangibles_on_rev_ratio,0.006186174802531208
E_G_shares_out_on_rev_ratio,0.006286174286130553
E_G_receivables_on_rev_ratio,0.006614981177314095
E_G_assets_gro_five_agro_4q,0.007700287536972017
E_G_compre_income_agro_4q,0.009489856259553352
E_G_cogs_rgro_4q,0.009702818997988827
E_G_working_cap_on_assets_ratio,0.01005007654553991
E_G_repurchase_stock_rgro_4q,0.015051463366474793
E_G_gross_profit_rgro_1q,0.017888469514300353
E_G_cash_operations_rgro_4q,0.022317692265
E_G_depre_amor_on_assets_ratio,0.02236422884458883
E_G_cash_operations_on_assets_ratio,0.024044324390170346
E_G_net_debt_tcgro_4q,0.03921935829219873
E_G_cash_operations_on_rev_ratio,0.04338899541657926
E_G_cash_operations_on_tot_cap_ratio,0.0505986365280897
