feature,mean_importance
E_G_gross_property_agro_1q,0.00031686257703512634
E_G_cash_acquisitions_on_rev_ratio,0.0003451569941337884
E_G_sga_on_tot_cap_ratio,0.0003609387862114954
E_G_ammor_intangibles_rgro_4q,0.0004560637298175463
E_G_total_intangibles_rgro_1q,0.000465760572023477
E_G_gross_profit_rgro_4q,0.0005414381100646515
E_G_cash_acquisitions_on_assets_ratio,0.0006033814224225776
E_G_shares_out_on_tot_cap_ratio,0.0006350883957738973
E_G_restructuring_charges_on_assets_ratio,0.0006807132188361376
E_G_ops_expenses_tcgro_4q,0.000724739570630184
E_G_issuance_stock_on_rev_ratio,0.0007377528043752357
E_G_sga_agro_4q,0.0007399840330861163
E_G_cogs_rgro_4q,0.0008081547007528056
E_G_receivables_tcgro_4q,0.000813846022069209
E_G_total_intangibles_on_tot_cap_ratio,0.0008240400210865917
E_G_rev_gro_five_on_tot_cap_ratio,0.0008657464713112129
E_G_issuance_stock_on_assets_ratio,0.0008964486765192347
E_G_int_div_income_tcgro_4q,0.0009036962599878184
E_G_ebitda_rgro_4q,0.0009539145199717214
E_G_net_property_on_rev_ratio,0.0009573891041573912
E_G_cogs_on_rev_ratio,0.0010324790927106475
E_G_ammor_intangibles_on_rev_ratio,0.0010664096228046426
E_G_quick_ratio_on_tot_cap_ratio,0.001082079868979824
E_G_payables_on_rev_ratio,0.0010854184237182984
E_G_capex_agro_1q,0.0011320053402370188
E_G_cash_operations_agro_1q,0.0011650601544585747
E_G_tangible_book_rgro_4q,0.0013590578089367812
E_G_compre_income_on_assets_ratio,0.001393584968225181
E_G_capex_on_rev_ratio,0.00143901282511244
E_G_asset_writedown_tcgro_4q,0.001510305584995708
E_G_receivables_on_tot_cap_ratio,0.0015901552225709215
E_G_issuance_stock_tcgro_4q,0.001627847437781793
E_G_cash_investing_agro_4q,0.0016644956602306805
E_G_current_liabilities_agro_4q,0.0016673805942154952
E_G_def_tax_liability_on_assets_ratio,0.0020289400437052073
E_G_total_intangibles_agro_4q,0.002105470668867715
E_G_working_cap_on_assets_ratio,0.0021181430936640377
E_G_cash_investing_on_rev_ratio,0.0022657804294819893
E_G_net_property_agro_4q,0.0022671727018844347
E_G_other_expenses_rgro_4q,0.002273242654056573
E_G_net_debt_on_tot_cap_ratio,0.0023057794341550196
E_G_shares_out_on_rev_ratio,0.002307249949043466
E_G_cost_borrowing_on_rev_ratio,0.002382197903382288
E_G_common_equity_on_tot_cap_ratio,0.002466667130861455
E_G_net_debt_on_rev_ratio,0.0027889977033823234
E_G_total_revenues_tcgro_1q,0.0029057273611454936
E_G_compre_income_agro_4q,0.0029693019378096873
E_G_capex_on_assets_ratio,0.003010918349605285
E_G_other_expenses_on_assets_ratio,0.0030345355151238486
E_G_sga_on_rev_ratio,0.0030690355461393424
E_G_compre_income_tcgro_4q,0.0031414946876394457
E_G_current_liabilities_on_tot_cap_ratio,0.0034867961350730893
E_G_depre_amor_on_tot_cap_ratio,0.003536792025489943
E_G_ammor_intangibles_on_assets_ratio,0.0037153935753298064
E_G_receivables_on_rev_ratio,0.004085895487474611
E_G_interest_expense_rgro_4q,0.004166331505380571
E_G_net_inc_gro_five_agro_4q,0.004327297624167725
E_G_assets_gro_five_on_tot_cap_ratio,0.004603081890943083
E_G_cash_operations_tcgro_4q,0.0047182533098456105
E_G_cost_borrowing_on_assets_ratio,0.004765229184454045
E_G_capex_rgro_4q,0.005152582407963324
E_G_effective_tax_rate_on_tot_cap_ratio,0.005323940210282286
E_G_ebitda_on_tot_cap_ratio,0.005400211959731727
E_G_unusual_items_on_assets_ratio,0.00604354854540663
E_G_cost_borrowing_on_tot_cap_ratio,0.006117185773826717
E_G_cash_operations_on_assets_ratio,0.006192795396827244
E_G_issuance_stock_rgro_4q,0.006231630682567291
E_G_int_div_income_on_rev_ratio,0.006792778396811116
E_G_assets_gro_five_agro_4q,0.00739946808321783
E_G_receivables_agro_4q,0.007473195559398393
E_G_repurchase_stock_rgro_4q,0.0075640450623049695
E_G_ebitda_on_rev_ratio,0.009562195503612526
E_G_cash_operations_rgro_4q,0.011269479865446597
E_G_cash_operations_agro_4q,0.016734637856869718
E_G_depre_amor_on_assets_ratio,0.02154207331678022
E_G_cash_operations_on_rev_ratio,0.03146771486038724
E_G_gross_profit_rgro_1q,0.035362592934622086
E_G_net_debt_tcgro_4q,0.042577613990544216
E_G_cash_operations_on_tot_cap_ratio,0.06112525552402652
